view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
70,2,5243349757,  其他,None,nn,['中'],https://weibo.cn/u/5243349757
70,1,5525366891,  甘肃,None,nn,['正常'],https://weibo.cn/u/5525366891
69,1,2449894110,  山东 济南,None,nn,['正常'],https://weibo.cn/u/2449894110
72,1,2539934691,  山东 青岛,None,nn,['正常'],https://weibo.cn/u/2539934691
82,1,1041513067,  其他,None,nn,['中'],https://weibo.cn/u/1041513067
225,7,6128920002,  广东 广州,2019-01-07 19:46:17,https://weibo.cn/comment/HaS7J5Ase,['中'],https://weibo.cn/u/6128920002
57,1,1808334280,  其他,None,nn,['中'],https://weibo.cn/u/1808334280
60,1,5542590882,  黑龙江,None,nn,['中'],https://weibo.cn/u/5542590882
54,1,2255929225,  广东,None,nn,['中'],https://weibo.cn/u/2255929225
405,5,1831619630,  北京 东城区,None,nn,['中'],https://weibo.cn/u/1831619630
53,1,6414762963,  河南,None,nn,['中'],https://weibo.cn/u/6414762963
61,1,5058721285,  黑龙江 大庆,None,nn,['中'],https://weibo.cn/u/5058721285
54,1,5622129419,  山西,None,nn,['中'],https://weibo.cn/u/5622129419
60,1,1566121300,  北京,None,nn,['中'],https://weibo.cn/u/1566121300
55,1,1815516777,  天津,None,nn,['中'],https://weibo.cn/u/1815516777
61,1,1598954802,  辽宁,None,nn,['中'],https://weibo.cn/u/1598954802
71,1,3963153695,  四川 成都,None,nn,['中'],https://weibo.cn/u/3963153695
60,1,1805611493,  天津,None,nn,['中'],https://weibo.cn/u/1805611493
67,1,2517144137,  河南 郑州,None,nn,['中'],https://weibo.cn/u/2517144137
68,1,5071460042,  北京,None,nn,['中'],https://weibo.cn/u/5071460042
