view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
93,3,6020947840,  北京,None,nn,['正常'],https://weibo.cn/u/6020947840
93,3,6020098866,  浙江,None,nn,['正常'],https://weibo.cn/u/6020098866
95,3,6295108761,  上海,None,nn,['正常'],https://weibo.cn/u/6295108761
92,3,6295102458,  澳门 其他,None,nn,['正常'],https://weibo.cn/u/6295102458
101,3,5967396690,  山东,None,nn,['正常'],https://weibo.cn/u/5967396690
94,2,2478292035,  山西,None,nn,['正常'],https://weibo.cn/u/2478292035
98,2,5041367520,  北京 东城区,None,nn,['正常'],https://weibo.cn/u/5041367520
94,2,5744551599,  河南,None,nn,['正常'],https://weibo.cn/u/5744551599
109,1,2825576173,  北京,None,nn,['正常'],https://weibo.cn/u/2825576173
120,2,6193744609,  甘肃 平凉,2017-11-09 18:23:48,https://weibo.cn/comment/Fujilx51j,['中'],https://weibo.cn/u/6193744609
96,2,6024134353,  广东,None,nn,['正常'],https://weibo.cn/u/6024134353
94,2,3675928253,  上海,None,nn,['正常'],https://weibo.cn/u/3675928253
93,2,6374979567,  北京 石景山区,None,nn,['中'],https://weibo.cn/u/6374979567
95,2,6374912249,  四川,None,nn,['正常'],https://weibo.cn/u/6374912249
91,2,2832964245,  湖北,None,nn,['正常'],https://weibo.cn/u/2832964245
92,3,2809728441,  其他,2017-12-04 14:10:14,https://weibo.cn/comment/Fy5jQcg0Q,['正常'],https://weibo.cn/u/2809728441
97,2,2563898813,  湖北,None,nn,['正常'],https://weibo.cn/u/2563898813
93,3,3988930850,  辽宁,None,nn,['正常'],https://weibo.cn/u/3988930850
136,1,6314462280,  北京,2017-11-18 20:40:30,https://weibo.cn/comment/FvH2j5hZ6,['中'],https://weibo.cn/u/6314462280
97,2,2735317522,  新疆 克孜勒苏,None,nn,['正常'],https://weibo.cn/u/2735317522
