view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
96,1,1412358800,  四川 成都,2018-07-29 14:05:59,https://weibo.cn/comment/Gsa7tvYpC,['正常'],https://weibo.cn/u/1412358800
83,1,1016881263,  其他,2018-08-06 12:07:11,https://weibo.cn/comment/GtmLefRxM,['中'],https://weibo.cn/u/1016881263
91,1,3829572249,  江苏,2018-08-06 15:17:48,https://weibo.cn/comment/Gto0Be19G,['中'],https://weibo.cn/u/3829572249
103,1,2818619931,  江苏 常州,2018-08-06 15:24:07,https://weibo.cn/comment/Gto3agch7,['中'],https://weibo.cn/u/2818619931
143,1,6585593211,  其他,None,nn,['中'],https://weibo.cn/u/6585593211
81,1,6585593211,  其他,None,nn,['中'],https://weibo.cn/u/6585593211
142,1,6585593211,  其他,None,nn,['中'],https://weibo.cn/u/6585593211
143,1,5872110574,  江苏,2018-08-06 14:40:36,https://weibo.cn/comment/GtnLv7B1B,['中'],https://weibo.cn/u/5872110574
143,4,3482620455,  江苏,None,nn,['中'],https://weibo.cn/u/3482620455
86,1,5902543566,  江苏,None,nn,['中'],https://weibo.cn/u/5902543566
159,1,5174719024,  其他,None,nn,['中'],https://weibo.cn/u/5174719024
83,2,5700379765,  北京,None,nn,['中'],https://weibo.cn/u/5700379765
148,3,2707668923,  江苏,None,nn,['中'],https://weibo.cn/u/2707668923
88,7,2972079147,  江苏,None,nn,['中'],https://weibo.cn/u/2972079147
151,4,6358392877,  江苏,None,nn,['中'],https://weibo.cn/u/6358392877
88,1,5597466435,  江苏,None,nn,['中'],https://weibo.cn/u/5597466435
86,8,3143429710,  江苏,None,nn,['中'],https://weibo.cn/u/3143429710
150,2,2972079147,  江苏,None,nn,['中'],https://weibo.cn/u/2972079147
159,6,2875750607,  江苏,None,nn,['中'],https://weibo.cn/u/2875750607
98,9,5107873655,  江苏,None,nn,['中'],https://weibo.cn/u/5107873655
