view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
118,1,1642086831,  上海,None,nn,['正常'],https://weibo.cn/u/1642086831
110,1,5279638835,  河南 开封,2016-04-23 15:27:21,https://weibo.cn/comment/DsiAOBq34,['正常'],https://weibo.cn/u/5279638835
216,4,2702985475,  广东 广州,2016-04-22 17:47:54,https://weibo.cn/comment/Dsa5nqBuq,['正常'],https://weibo.cn/u/2702985475
111,1,2783108894,  河北 秦皇岛,2016-04-24 10:55:40,https://weibo.cn/comment/Dsqf2q7mW,['正常'],https://weibo.cn/u/2783108894
112,1,5049057073,  辽宁 大连,2016-04-22 15:09:38,https://weibo.cn/comment/Ds9389C6N,['正常'],https://weibo.cn/u/5049057073
112,1,5014654013,  山东,2016-04-22 19:43:35,https://weibo.cn/comment/DsaQkkQg4,['正常'],https://weibo.cn/u/5014654013
110,1,5337923159,  内蒙古 呼伦贝尔,2016-04-22 21:09:12,https://weibo.cn/comment/Dsbp51T8a,['正常'],https://weibo.cn/u/5337923159
111,1,5188977399,  山东 聊城,2016-04-23 18:10:24,https://weibo.cn/comment/DsjF07fvF,['正常'],https://weibo.cn/u/5188977399
110,1,2115230971,  河北 石家庄,None,nn,['正常'],https://weibo.cn/u/2115230971
114,1,2583021392,  湖北 武汉,2016-04-23 21:42:19,https://weibo.cn/comment/Dsl31bQcA,['正常'],https://weibo.cn/u/2583021392
115,1,5405416537,  甘肃 天水,2016-04-23 14:43:46,https://weibo.cn/comment/Dsij8m8on,['正常'],https://weibo.cn/u/5405416537
125,1,3759553830,  海外,2016-04-22 21:42:54,https://weibo.cn/comment/DsbCL6VW4,['正常'],https://weibo.cn/u/3759553830
117,2,5832957052,  河南 洛阳,2016-04-22 23:58:11,https://weibo.cn/comment/DscvFsJlN,['正常'],https://weibo.cn/u/5832957052
121,1,3603416172,  湖北 武汉,2016-04-24 17:10:34,https://weibo.cn/comment/DssHdc1Fw,['正常'],https://weibo.cn/u/3603416172
117,1,3812632995,  吉林 长春,None,nn,['正常'],https://weibo.cn/u/3812632995
121,1,5091163987,  北京,None,nn,['正常'],https://weibo.cn/u/5091163987
412,1,3179175644,  广东 广州,2016-04-24 09:18:58,https://weibo.cn/comment/DspBN2ssS,['正常'],https://weibo.cn/u/3179175644
136,1,1895682211,  浙江 宁波,None,nn,['正常'],https://weibo.cn/u/1895682211
119,1,5324818931,  广东,2016-04-25 08:26:10,https://weibo.cn/comment/DsyGR1Bhw,['正常'],https://weibo.cn/u/5324818931
133,1,3555639542,  其他,None,nn,['正常'],https://weibo.cn/u/3555639542
