view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
191,1,5617263621,  北京,2018-07-13 19:42:16,https://weibo.cn/comment/GpLu21a3E,['正常'],https://weibo.cn/u/5617263621
85,1,6348159335,  北京,2018-07-17 23:19:52,https://weibo.cn/comment/GqoCl8HPW,['正常'],https://weibo.cn/u/6348159335
81,1,5138644733,  重庆,2018-07-14 09:03:40,https://weibo.cn/comment/GpQJjE4w4,['中'],https://weibo.cn/u/5138644733
181,1,6407216569,  北京,2018-04-23 21:19:32,https://weibo.cn/comment/Gdsvik6Yr,['中'],https://weibo.cn/u/6407216569
89,1,5039731072,  山东,2018-07-18 17:29:36,https://weibo.cn/comment/GqvKFvnKR,['中'],https://weibo.cn/u/5039731072
79,1,3662035754,  湖北,2018-07-19 08:25:58,https://weibo.cn/comment/GqBCv5oZR,['中'],https://weibo.cn/u/3662035754
77,1,6066969389,  重庆,None,nn,['正常'],https://weibo.cn/u/6066969389
154,1,1285766055,  江苏,2018-07-19 07:45:02,https://weibo.cn/comment/GqBlSD7QR,['中'],https://weibo.cn/u/1285766055
75,8,3816293479,  江苏 无锡,None,nn,['正常'],https://weibo.cn/u/3816293479
90,29,1021058000,  江苏 泰州,None,nn,['正常'],https://weibo.cn/u/1021058000
77,2,6347033598,  广东,2018-07-19 18:40:18,https://weibo.cn/comment/GqFDRsGyi,['正常'],https://weibo.cn/u/6347033598
702,5,1216826653,  广东,None,nn,['正常'],https://weibo.cn/u/1216826653
79,1,5936975177,  黑龙江,2018-07-19 20:05:52,https://weibo.cn/comment/GqGcAr766,['正常'],https://weibo.cn/u/5936975177
73,2,5536359786,  辽宁,None,nn,['正常'],https://weibo.cn/u/5536359786
76,1,5617263621,  北京,None,nn,['正常'],https://weibo.cn/u/5617263621
78,4,3049717301,  安徽 宿州,2018-07-19 15:00:20,https://weibo.cn/comment/GqEcA1bWv,['正常'],https://weibo.cn/u/3049717301
79,1,2978080125,  河北 石家庄,2018-07-19 21:25:14,https://weibo.cn/comment/GqGINkz27,['正常'],https://weibo.cn/u/2978080125
128,1,3889177046,  吉林,2018-07-19 15:19:09,https://weibo.cn/comment/GqEkd8iXk,['正常'],https://weibo.cn/u/3889177046
75,1,5585930469,  陕西,None,nn,['正常'],https://weibo.cn/u/5585930469
76,2,1297220823,  山东 青岛,2018-07-19 18:33:05,https://weibo.cn/comment/GqFAVu9cN,['正常'],https://weibo.cn/u/1297220823
