view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
22,1,6525535933,  广东,2019-06-26 18:38:34,https://weibo.cn/comment/HAIkEsd0P,['中'],https://weibo.cn/u/6525535933
28,3,2719869060,  海外 英国,2019-06-27 03:48:35,https://weibo.cn/comment/HALVUeyl0,['中'],https://weibo.cn/u/2719869060
35,1,1977046885,  海外,2019-06-26 13:50:55,https://weibo.cn/comment/HAGrTveIU,['中'],https://weibo.cn/u/1977046885
57,2,5890381491,  北京,2019-06-26 19:44:36,https://weibo.cn/comment/HAILskM0v,['正常'],https://weibo.cn/u/5890381491
26,1,1561987421,  江苏,2019-06-26 18:11:33,https://weibo.cn/comment/HAI9H7WRk,['中'],https://weibo.cn/u/1561987421
26,1,5933898130,  其他,2019-06-27 02:56:07,https://weibo.cn/comment/HALABEoLp,['中'],https://weibo.cn/u/5933898130
147,2,1615386825,  四川,None,nn,['中'],https://weibo.cn/u/1615386825
45,3,2251889740,  江西,None,nn,['正常'],https://weibo.cn/u/2251889740
31,3,2524646550,  辽宁,2019-06-26 20:33:00,https://weibo.cn/comment/HAJ56kEVG,['中'],https://weibo.cn/u/2524646550
27,1,3115986267,  四川,2019-06-27 00:25:41,https://weibo.cn/comment/HAKBy5ftH,['中'],https://weibo.cn/u/3115986267
28,1,5268502500,  山东,2019-06-26 21:39:05,https://weibo.cn/comment/HAJvVkx77,['中'],https://weibo.cn/u/5268502500
27,1,1689311990,  江苏 无锡,2019-06-26 14:34:38,https://weibo.cn/comment/HAGJDCEAq,['中'],https://weibo.cn/u/1689311990
31,1,7137565814,  山东,2019-05-24 06:20:22,https://weibo.cn/comment/HvCoDaz1p,['中'],https://weibo.cn/u/7137565814
79,1,3766904955,  海外,2019-06-26 08:36:10,https://weibo.cn/comment/HAEo8ysMi,['正常'],https://weibo.cn/u/3766904955
129,1,2953004131,  上海,None,nn,['正常'],https://weibo.cn/u/2953004131
121,1,7066701634,  北京,2019-06-26 07:04:55,https://weibo.cn/comment/HADN6fWtn,['正常'],https://weibo.cn/u/7066701634
667,2,1288370924,  北京,None,nn,['正常'],https://weibo.cn/u/1288370924
29,1,1367679907,  其他,2019-06-26 12:19:13,https://weibo.cn/comment/HAFQFFgms,['中'],https://weibo.cn/u/1367679907
61,1,1221684892,  江苏,2019-06-27 12:17:39,https://weibo.cn/comment/HAPgxxkqT,['正常'],https://weibo.cn/u/1221684892
29,3,6626161298,  辽宁,2019-06-28 10:03:12,https://weibo.cn/comment/HAXOt00RY,['中'],https://weibo.cn/u/6626161298
