,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,98,1,1223873381,  北京,2018-12-19 17:52:22,https://weibo.cn/comment/H7Yg3ypJx,['中'],https://weibo.cn/u/1223873381,:据美国《世界日报》报道，位于纽约皇后区阳边(Sunnyside)皇后大道(Queens Blvd)一个餐厅，在13日凌晨2时14分左右发生五级大火，火势迅速蔓延至周边商家，造成包括七名消防员在内的12人受到轻伤。根据市消防局(FDNY)信息，13日凌晨2时14分左右，位于皇后大道45-02号的“纽约风格饮食”(New York Style Eats) 餐厅发生五级大火，火势迅速延烧至46街的周边多个商户中。纽约市消防局新闻发言人表示，约有200名消防员赶到现场灌救，直至13日上午7时57分经过五个多小时后，才控制住火势。七名消防员和五位市民受到轻伤，未有任何居民伤亡，而起火原因仍在调查。市长白思豪(Bill de Blasio)以及代表当地的民选官员市议员布莱默(Jimmy Van Bramer)和州参议员吉纳瑞斯(Michael Gianaris)均于13日上午，在社交媒体上发表评论，感谢消防员的救援以及对伤者和商家的损失表达慰问。包括“纽约风格饮食”在内的三户商家为皇后区商会(Queens Chamber of Commerce)成员，该商会主席及执行总裁格列奇(Thomas J. Grech)表示，商会将提供帮助让受到损害的商家重新选址营业。 媒体人张国瑞的微博视频,2,0,1,7175,306,8270,[]
1,92,3,1797888640,  河南,None,nn,['中'],https://weibo.cn/u/1797888640,nn,nn,nn,nn,1110,339,286,['deleted']
2,172,6,2948080847,  海外 美国,None,nn,['正常'],https://weibo.cn/u/2948080847,nn,nn,nn,nn,1043,3384,76156,['deleted']
3,615,2,5573963685,  四川,None,nn,['中'],https://weibo.cn/u/5573963685,nn,nn,nn,nn,nn,nn,nn,['deleted']
4,1158,5,5336307296,  河南,2018-12-26 11:24:28,https://weibo.cn/comment/H8ZI4FLbV,['中'],https://weibo.cn/u/5336307296,:#曹杨路#事情是这样，早上六点五十左右，上海地铁三号线江杨北路往南站方向，一女乘客下车没下去，夹在地铁门和栏杆门之间导致了惨剧的发生，视频慎点！！ http://t.cn/Ebvue3W ,21,348,408,439,322,882,"[['纠正一下，是昨晚六点五十左右，具体等官方公布<img alt=""[蜡烛]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-6209fc6e73.png"" style=""width:1em; height:1em;""/>', '126', 'time not available'], ['微博戾气好重……', '18', 'time not available'], ['一般这种事件造谣的都被抓进去了，大家努力转发评论，让博主早点进去！', '366', 'time not available'], ['你看到了 ？还是你在现场围观？？？ 官方已经说了是自杀 官方总不能凭白无故的编消息来欺骗大众？你又出于什么目的来辨别这个人的死是地铁公司的责任？？死者家人都没说话你在这儿装什么好人 还有你的评论能走点心吗 复制黏贴累不累', '0', '01月17日 16:32'], ['想看原视频', '0', '01月14日 17:56'], ['写错事发时间五分钟也属于信息不时', '0', '01月12日 18:56'], ['这是啥情况啊 <a href=""https://ww2.sinaimg.cn/large/a701dd8bly1fz1s6mmqncj20u01hcqfa.jpg"">评论配图</a>', '0', '01月10日 20:52'], ['视频怎么没了', '0', '01月10日 13:47'], ['靠，混蛋，18年的事情，欺骗感情，大晚上的<a href=""/n/%E4%BA%BA%E6%B0%91%E6%97%A5%E6%8A%A5"">@人民日报</a> <a href=""/n/%E6%9C%80%E9%AB%98%E4%BA%BA%E6%B0%91%E6%A3%80%E5%AF%9F%E9%99%A2"">@最高人民检察院</a>', '0', '01月09日 23:11'], ['求原视频', '0', '01月07日 22:43'], ['回复<a href=""/n/%E5%BA%9E%E9%93%B6%E9%B9%8F"">@庞银鹏</a>:求视频🙏', '0', '01月07日 22:38'], ['大鹏求个原视频', '0', '01月05日 14:01'], ['发视频看看，谢谢', '0', '01月04日 15:04'], ['私信了私信了', '0', '01月02日 18:08'], ['造谣可以蹲进去了', '0', 'time not available'], ['回复<a href=""/n/%E5%BA%9E%E9%93%B6%E9%B9%8F"">@庞银鹏</a>:求视频', '0', 'time not available'], ['求博主私信', '0', 'time not available'], ['求私信', '0', 'time not available'], ['视频哪儿去了', '0', 'time not available'], ['求私信<img alt=""[二哈]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0fecc90ac1.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['求视频', '0', 'time not available'], ['回复<a href=""/n/iamcici"">@iamcici</a>:是不是谣言找个本地人问问不就得了，真相被你们说是造谣，明明是地铁工作人员的失职，讲真话的人被你们当作造谣的，博主真的惨', '1', 'time not available'], ['造谣是真的太过分了', '0', 'time not available'], ['回复<a href=""/n/%E5%BA%9E%E9%93%B6%E9%B9%8F"">@庞银鹏</a>:我相信你的话，我经常坐地铁，真的很挤，我不信她会无缘无故是扒电门，是不是他们卡在两门之间了？', '0', 'time not available'], ['回复<a href=""/n/%E5%BA%9E%E9%93%B6%E9%B9%8F"">@庞银鹏</a>:求视频', '0', 'time not available'], ['回复<a href=""/n/%E5%BA%9E%E9%93%B6%E9%B9%8F"">@庞银鹏</a>:e', '0', 'time not available'], ['回复<a href=""/n/%E4%BA%BA%E7%94%9F%E6%BC%AB%E6%BC%AB%E4%B8%BA%E5%85%B6%E5%81%9A%E4%BC%B4"">@人生漫漫为其做伴</a>:哈哈哈哈哈哈哈哈有道理<img alt=""[喵喵]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_miao-61fe2a7aaa.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['回复<a href=""/n/%E5%BA%9E%E9%93%B6%E9%B9%8F"">@庞银鹏</a>:求视频，车进站，是自己扒门进去的吗?', '0', 'time not available'], ['回复<a href=""/n/%E5%BA%9E%E9%93%B6%E9%B9%8F"">@庞银鹏</a>:视频能私我吗', '0', 'time not available'], ['回复<a href=""/n/%E5%BA%9E%E9%93%B6%E9%B9%8F"">@庞银鹏</a>:视频求视频', '0', 'time not available'], ['我发现这博主脑子有问题  通报都出了还乱说  你觉得不像别人一定觉得不像？全球听你的？别和我说看什么视频  老子就是现场怪', '0', 'time not available']]"
5,634,2,2921167702,  河北 石家庄,2018-12-26 15:44:37,https://weibo.cn/comment/H91pFEsre,['中'],https://weibo.cn/u/2921167702,:#石家庄爆料#石家庄新乐的河北美术学院有学生坠楼？ ,0,20,25,21693,769,428006,"[['啧', '1', 'time not available'], ['不是学生', '2', 'time not available'], ['<a href=""https://weibo.cn/pages/100808topic?extparam=%E7%9F%B3%E5%AE%B6%E5%BA%84%E9%9B%85%E8%8A%B3%E4%BA%9A&amp;from=feed"">#石家庄雅芳亚#</a> 石家庄星源美天 医美出问题  对待顾客术前术后反差大  本人于2018年5月26日在石家庄星源美天由谷培雨推荐董宏华院长主刀做开内眦手术 到现在已经半年，现在双眼大小眼，带着明显的非正常手术刀疤，已经无法再去工作，带来的内心伤害很大', '0', 'time not available'], ['谨言慎行 <a href=""https://ww1.sinaimg.cn/large/005O2dBdly1fynmiwzcg1j30qo1bedjc.jpg"">评论配图</a>', '0', 'time not available'], ['学生家长都来了，司机跑到学生宿舍跳楼？司机脑子有屎？', '1', 'time not available'], ['回复<a href=""/n/%E7%92%83%E9%A6%99%E6%9C%89%E5%B8%8C"">@璃香有希</a>:造谣的？', '0', 'time not available'], ['回复<a href=""/n/%E8%B2%AE_NinGzhipinG"">@貮_NinGzhipinG</a>:？？', '0', 'time not available'], ['是抑郁症吧', '0', 'time not available'], ['不是学生，是一个四十多岁的司机师傅', '2', 'time not available'], ['啧', '1', 'time not available'], ['删了行不行 别传谣了行不行。  事情都没搞清楚就瞎传。', '1', 'time not available'], ['不是本校女生，麻烦删掉好吧', '3', 'time not available'], ['<a href=""https://weibo.cn/pages/100808topic?extparam=%E7%9F%B3%E5%AE%B6%E5%BA%84%E9%9B%85%E8%8A%B3%E4%BA%9A&amp;from=feed"">#石家庄雅芳亚#</a> 石家庄星源美天 医美出问题  对待顾客术前术后反差大  本人于2018年5月26日在石家庄星源美天由谷培雨推荐董宏华院长主刀做开内眦手术 到现在已经半年，现在双眼大小眼，带着明显的非正常手术刀疤，已经无法再去工作，带来的内心伤害很大', '0', 'time not available'], ['不知道不要瞎说好吗', '1', 'time not available'], ['麻烦删掉好吗？对逝者尊重一点，死者为大，您这么做会对死者家属造成很大的影响，也会对我们学校造成影响', '2', 'time not available'], ['删掉', '0', 'time not available'], ['麻烦不知道实情就不要随意言论', '0', 'time not available'], ['回复<a href=""/n/Pig3xin%E4%B8%B6"">@Pig3xin丶</a>:那是谁', '0', 'time not available'], ['同城爆料君，您发布的微博已被<a href=""/n/%E7%9F%B3%E5%AE%B6%E5%BA%84%E5%90%8C%E5%9F%8E"">@石家庄同城</a> 收录到石家庄同城爆料，优质爆料将有机会获得官方推荐和奖励，快来发布更多同城身边事吧！更多本地热门资讯，尽在<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Ft.cn%2FRukksoD"">石家庄同城</a>', '0', 'time not available'], ['回复<a href=""/n/Pig3xin%E4%B8%B6"">@Pig3xin丶</a>:本校学生好奇', '0', 'time not available'], ['回复<a href=""/n/Pig3xin%E4%B8%B6"">@Pig3xin丶</a>:那是谁', '0', 'time not available'], ['回复<a href=""/n/Pig3xin%E4%B8%B6"">@Pig3xin丶</a>:那是谁', '0', 'time not available'], ['回复<a href=""/n/Pig3xin%E4%B8%B6"">@Pig3xin丶</a>:那是谁', '0', 'time not available'], ['回复<a href=""/n/Pig3xin%E4%B8%B6"">@Pig3xin丶</a>:那是谁', '0', 'time not available'], ['不是学生', '2', 'time not available']]"
6,144,1,6469925944,  广东,None,nn,['中'],https://weibo.cn/u/6469925944,nn,nn,nn,nn,nn,nn,nn,['deleted']
7,86,1,6301633471,  福建,2018-12-23 13:52:08,https://weibo.cn/comment/H8yowAAlP,['中'],https://weibo.cn/u/6301633471,:哈哈哈哈哈哈。该不该去投诉？合成橡胶鸡蛋？？？ 哥哥不吃奶嘴的微博视频 ,2,36,55,16281,319,58973,"[['合成一个鸡蛋比一个真鸡蛋贵多了<img alt=""[挖鼻]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-842338e697.png"" style=""width:1em; height:1em;""/>', '142', 'time not available'], ['… 合成鸡蛋这种造谣也有人信 服了', '73', 'time not available'], ['这是正常的，其实，我自认为这种蛋黄还好吃', '45', 'time not available'], ['脑子是个好东西', '0', '01月30日 13:14'], ['回复<a href=""/n/%E7%81%AB%E5%A5%B3%E8%A2%AB%E7%83%A7%E4%BC%A4"">@火女被烧伤</a>:假鸡蛋还真有人信？你怕不是有个假脑子<img alt=""[费解]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-bac8e40ab4.png"" style=""width:1em; height:1em;""/>', '0', '01月29日 21:59'], ['本地鸡蛋有弹性～', '0', '01月29日 16:41'], ['我还记得那一年有人造谣肯德基的鸡有6条腿6个翅膀，至今我妈都没有带我吃过。', '1', '01月29日 14:27'], ['回复<a href=""/n/%E7%81%AB%E5%A5%B3%E8%A2%AB%E7%83%A7%E4%BC%A4"">@火女被烧伤</a>:假鸡蛋？你的脑子也被烧伤了吧', '1', '01月29日 14:12'], ['投诉你妹，一个鸡蛋平均5毛钱，一个乒乓球还一块钱以上呢。鸡蛋最难的就是造鸡蛋壳，卖给你个假鸡蛋得多少钱成本', '0', '01月29日 11:05'], ['别瞎传人造鸡蛋，因为没这技术', '0', '01月29日 10:10'], ['就现在的技术，造不出以假论真的无缝蛋壳，更别谈成本了', '1', '01月29日 09:24'], ['吹牛逼的', '0', '01月21日 22:24'], ['什么脑子', '0', '01月17日 13:34'], ['<a href=""/n/%E9%9B%85%E5%84%BF%E8%B4%9D%E5%BE%B7%E5%96%B5"">@雅儿贝德喵</a>  假鸡蛋', '0', '01月16日 21:24'], ['回复<a href=""/n/%E7%81%AB%E5%A5%B3%E8%A2%AB%E7%83%A7%E4%BC%A4"">@火女被烧伤</a>:基于现有技术，根本，没有，假，鸡蛋<img alt=""[微笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-039d0a6a8a.png"" style=""width:1em; height:1em;""/>', '2', '01月15日 21:09'], ['冻过的鸡蛋就会这样', '0', '01月13日 19:48'], ['回复<a href=""/n/%E5%BC%B1%E5%8A%9B%E6%80%AA%E7%A5%9E"">@弱力怪神</a>:我好几次煮出来的蛋就是这样qq弹弹的<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '0', '01月13日 13:46'], ['回复<a href=""/n/UNA%E7%B2%BE%E5%88%86%E8%8A%B1%E5%AD%90"">@UNA精分花子</a>:绵羊，不质疑国家为什么会产生假鸡蛋，在这边攻击我，我祝你们全家吃假产品的癌症', '0', '01月12日 13:12'], ['回复<a href=""/n/%E7%81%AB%E5%A5%B3%E8%A2%AB%E7%83%A7%E4%BC%A4"">@火女被烧伤</a>:嗯嗯，全国人民都吃的假鸡蛋，你家的鸡蛋都是你母亲亲自下的真鸡蛋！<img alt=""[good]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_good-644bcfa993.png"" style=""width:1em; height:1em;""/>', '1', '01月12日 11:01'], ['回复<a href=""/n/UNA%E7%B2%BE%E5%88%86%E8%8A%B1%E5%AD%90"">@UNA精分花子</a>:我瞎比比？面对假鸡蛋你还这样用娱乐的口吻说假鸡蛋还贵？你全家都吃假鸡蛋？', '0', '01月12日 10:59'], ['回复<a href=""/n/%E7%81%AB%E5%A5%B3%E8%A2%AB%E7%83%A7%E4%BC%A4"">@火女被烧伤</a>:哟！那是不是该安慰安慰你啊？自己瞎BB，还怪挨喷？你弱你有理？', '1', '01月12日 10:56'], ['回复<a href=""/n/UNA%E7%B2%BE%E5%88%86%E8%8A%B1%E5%AD%90"">@UNA精分花子</a>:你应该去喷新浪为什么推送去年的微博给爸爸', '0', '01月12日 10:52'], ['回复<a href=""/n/%E7%81%AB%E5%A5%B3%E8%A2%AB%E7%83%A7%E4%BC%A4"">@火女被烧伤</a>:去年的微博今天才刷到，今天终于有钱买能刷微博的智能手机了？因为我的留言点赞多，在我这留言刷存在感，秀智商？<img alt=""[挖鼻]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-842338e697.png"" style=""width:1em; height:1em;""/>', '1', '01月12日 10:50'], ['回复<a href=""/n/UNA%E7%B2%BE%E5%88%86%E8%8A%B1%E5%AD%90"">@UNA精分花子</a>:绵羊又阿Q自我安慰了', '0', '01月12日 08:17'], ['绵羊又自娱自乐啦，鸡蛋都吃不到真的了', '0', '01月12日 08:17'], ['造谣司马', '0', '01月11日 09:25'], ['回复<a href=""/n/%E6%88%91%E5%B0%B1%E6%98%AF%E5%85%89%E6%BA%90"">@我就是光源</a>:就是啊，再说了鸡蛋现在又不是什么稀罕东西，有必要花那么高的价钱去做合成蛋吗！真是的！<img alt=""[并不简单]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_bingbujiandan-e0c6936005.png"" style=""width:1em; height:1em;""/>', '2', '01月10日 23:16'], ['冻过的鸡蛋', '0', '01月10日 21:49'], ['回复<a href=""/n/%E6%B8%A9%E6%9F%94%E6%AF%92%E8%8D%AF1790"">@温柔毒药1790</a>:那你很棒哦，见多识广', '1', '01月09日 13:03'], ['哈哈，🦐扯淡', '0', '01月01日 08:25'], ['回复<a href=""/n/%E6%97%B6%E5%85%89%E5%92%8F%E8%AF%B5%E8%80%85"">@时光咏诵者</a>:但我见过', '0', 'time not available'], ['回复<a href=""/n/%E6%B8%A9%E6%9F%94%E6%AF%92%E8%8D%AF1790"">@温柔毒药1790</a>:不是央视辟谣了', '0', 'time not available'], ['那是冻鸡蛋', '0', 'time not available']]"
8,126,1,2120628851,  湖南,2018-12-25 13:00:23,https://weibo.cn/comment/H8QUwkMdz,['中'],https://weibo.cn/u/2120628851,:#长沙身边事#【长沙市民买肉松一泡水变白成棉花?厂家称加了豆粉 不信可以去鉴定】日前，家住在岳麓区的豆先生，在某零售店买一款肉松蛋糕，可是拿回家后却发现，肉松很难嚼烂，用水清洗之后，肉松颜色竟然也发生了改变，豆先生不禁对这款肉松蛋糕内的肉松产生怀疑#一起最长沙# hi最长沙的秒拍视频 ,7,55,23,15491,2684,354605,"[['早就辟谣了，棉花比肉松贵多了<img alt=""[挖鼻]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-842338e697.png"" style=""width:1em; height:1em;""/>', '52', 'time not available'], ['以前吃肉松面包也发生过咬不烂的现象，后来我就再也不吃肉松了', '7', 'time not available'], ['都辟谣多久了啊？肉松就是肉做的呀，再加上点调味料就是那个黄色的了，想想自己家炒菜的时候，肉是不是炒的变白哒？', '21', 'time not available'], ['脑子是个好东西<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '0', '01月02日 00:28'], ['不是应该联系厂家问吗？问店员有用吗傻', '0', 'time not available'], ['掉不掉色又如何。最后证明还是肉松，不是棉花就行了嘛<img alt=""[摊手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-3abaa4ed77.png"" style=""width:1em; height:1em;""/>', '2', 'time not available'], ['我们这边警察都抓过好几波造谣的人了，为啥还有人在传播', '0', 'time not available'], ['怎么现在还有人信这个谣言', '0', 'time not available'], ['猪肉本来就是白的🐷', '0', 'time not available'], ['造谣又开始了', '1', 'time not available'], ['没个结论，就恶意引导。辟谣多次的事情还拿出来炒，为了流量无底线。', '6', 'time not available'], ['都辟谣多久了啊？肉松就是肉做的呀，再加上点调味料就是那个黄色的了，想想自己家炒菜的时候，肉是不是炒的变白哒？', '21', 'time not available'], ['辟谣多少次了 棉花很便宜吗？还棉花给你做蛋糕 想的美<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '10', 'time not available'], ['我靠 我还吃过这个', '1', 'time not available'], ['<a href=""/n/%E6%A0%8B%E6%A2%81Llllll"">@栋梁Llllll</a>', '0', 'time not available'], ['早就辟谣了呀！不可能用棉花做', '9', 'time not available'], ['我也吃了', '0', 'time not available'], ['早就辟谣了，棉花比肉松贵多了<img alt=""[挖鼻]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-842338e697.png"" style=""width:1em; height:1em;""/>', '52', 'time not available'], ['期待后续', '1', 'time not available'], ['早就辟谣了', '2', 'time not available'], ['以前吃肉松面包也发生过咬不烂的现象，后来我就再也不吃肉松了', '7', 'time not available'], ['<a href=""https://weibo.cn/pages/100808topic?extparam=%E9%95%BF%E6%B2%99%E8%BA%AB%E8%BE%B9%E4%BA%8B&amp;from=feed"">#长沙身边事#</a>震惊！长沙市民买肉松一泡水变白成棉花?厂家称加了豆粉 不信可以去鉴定！<a href=""https://weibo.cn/pages/100808topic?extparam=%E9%A3%9F%E8%89%B2%E9%95%BF%E6%B2%99&amp;from=feed"">#食色长沙#</a>', '0', 'time not available']]"
9,86,2,3003969254,  陕西,None,nn,['中'],https://weibo.cn/u/3003969254,nn,nn,nn,nn,44,7,69,['deleted']
