,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,22,1,6525535933,  广东,2019-06-26 18:38:34,https://weibo.cn/comment/HAIkEsd0P,['中'],https://weibo.cn/u/6525535933,:四川地震泥石流山洪暴发，一条长达120米的巨蛇🐍 ，腰粗直径为1.5米，今日下午两点从水里面翻腾上岸，引来数千人围观，政府相关部门高度重视，下令不准任何单位及个人对其伤害，有关专家专机飞往此地，初步断定此次地震与这庞然大物有关？ ,1,4,3,512,1308,394,"[['您好，我是宜宾市公安局网警。您的微博账号<a href=""/n/%E9%9B%85%E8%87%B4%E6%B8%A9%E8%AF%AD"">@雅致温语</a> 于2019年6月26日18时38分发布的微博系谣言。为避免不实信息的扩散，建议您将该微博自行删除。警方提示：根据《计算机信息网络国际联网安全保护管理办法》，利用互联网制作、复制、传播不实信息等扰乱社会秩序的，都属于违法行为。', '0', '06月28日 13:28']]"
1,28,3,2719869060,  海外 英国,2019-06-27 03:48:35,https://weibo.cn/comment/HALVUeyl0,['中'],https://weibo.cn/u/2719869060,:#深夜暴打女孩嫌疑人被刑拘# 这样就说得通了…    #暴打女孩嫌疑人被抓# 不过大连警方破案速度确实可以，点个赞！ 英国·伦敦 ,1,19,7,1306,830,216071,"[['可以删了！', '0', '06月27日 07:38'], ['真会意淫', '0', '06月27日 07:30'], ['段子手', '0', '06月27日 06:43'], ['三天破案还效率？也就马赛克打的好了', '0', '06月27日 06:39'], ['造谣biss', '0', '06月27日 06:37'], ['你这个图是假的已经辟谣了。', '2', '06月27日 04:12']]"
2,35,1,1977046885,  海外,2019-06-26 13:50:55,https://weibo.cn/comment/HAGrTveIU,['中'],https://weibo.cn/u/1977046885,:这是真的额？ ,7,13,9,17944,1424,139225,"[['不信谣不传谣，黑夜我觉得你最近转帖真的有点low', '0', '06月27日 15:17'], ['下手太重了。', '0', '06月26日 20:46'], ['保护伞是谁？全国人民都知道', '0', '06月26日 18:21'], ['有意思，全国开始揭大连的黑', '0', '06月26日 18:14'], ['打人者有人罩着，会出来', '3', '06月26日 14:22'], ['真的', '0', '06月26日 14:21'], ['假的', '0', '06月26日 14:05']]"
3,57,2,5890381491,  北京,2019-06-26 19:44:36,https://weibo.cn/comment/HAILskM0v,['正常'],https://weibo.cn/u/5890381491,:那顿暴打视频后面究竟是怎么回事？ ？？ ,18,269,65,43250,571,670459,"[['满大街的扫黑除恶标语？贴着干什么？为了好看？', '72', '06月26日 19:56'], ['这就可以理解女的被打第一拳开始一直没有像正常人的一样呼救，逃跑，自卫反抗！被拔裤子连条件反射的阻扰都没有了！', '5', '06月26日 21:57'], ['厉害了，大东北', '17', '06月26日 19:45'], ['回复<a href=""/n/%E4%B8%80%E5%8F%AA%E4%B8%81%E8%B1%86"">@一只丁豆</a>:我寻思他也没带拳套啥的啊 而且挥拳幅度也不大 不可能一拳把人给打傻了吧', '0', '06月28日 07:35'], ['回复<a href=""/n/%E4%B8%80%E5%8F%AA%E4%B8%81%E8%B1%86"">@一只丁豆</a>:没人说她错呀！只是博主说的她和这个人相识，觉得来人不会对她怎么样！这个说法比较成立呀！所以她没有挨打后马上做自我保护的动作。', '0', '06月27日 19:58'], ['回复<a href=""/n/%E7%9B%88%E7%9B%88%E4%B8%80%E6%B0%B4%E5%A4%A9%E8%93%9D%E8%89%B2"">@盈盈一水天蓝色</a>:都是她的错都是她的错，不会自卫没有条件反射还敢晚上出去，这不让人打了也活该嘛对不对<img alt=""[微笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-039d0a6a8a.png"" style=""width:1em; height:1em;""/>', '0', '06月27日 19:00'], ['回复<a href=""/n/%E6%8E%90%E6%8C%87%E4%B8%80%E7%AE%97-%E4%BD%A0%E4%BF%A9%E8%A6%81%E6%95%A375329"">@掐指一算-你俩要散75329</a>:是是是，她要是猛她能被打成那样儿嘛？突然袭击猝不及防，还激素分泌，一拳就打蒙了给，往头上打的兄弟，你要不让人家试试往你头上突然打一拳你再马上蹦起来反击，别想什么就是什么', '0', '06月27日 18:59'], ['回复<a href=""/n/%E6%90%9E%E7%AC%91%E5%BD%A9%E8%99%B9"">@搞笑彩虹</a>:差不多吧', '0', '06月27日 11:36'], ['你正胡说八道，警察从天而降把你拘留十五天，你懂的！你啥都懂！', '0', '06月27日 11:09'], ['这个精彩', '0', '06月27日 11:00'], ['这就是中国社会现状，', '1', '06月27日 10:58'], ['我不觉得，哪个妹子，再被暴打和强制猥亵之后能够淡定从容去报警，，真有这人只能说，内心太强大了，不管她是不是坐台的，至少网民不应该瞎带节奏', '0', '06月27日 10:52'], ['回复<a href=""/n/%E8%96%AF%E6%9D%A1%E5%92%8C%E4%BB%96%E7%9A%84%E4%B9%94%E5%AE%9D"">@薯条和他的乔宝</a>:晕是肯定的！当是知道对方来者不善，条件反射护头的动作人人都会有的，除非她笃定来人不会伤她太重！', '0', '06月27日 09:55'], ['回复<a href=""/n/%E8%8D%A1%E8%8D%A1%E8%8D%A1%E6%BC%BE%E4%B8%B6"">@荡荡荡漾丶</a>:有的，不当突然！还是无声的背后袭击！我条件反射大叫！马上蹲下来！所以不不明白她为什么一点护头的反应都没有', '0', '06月27日 09:53'], ['回复<a href=""/n/%E4%B8%80%E5%8F%AA%E4%B8%81%E8%B1%86"">@一只丁豆</a>:人的条件反射是不需要经过大脑分析的只需要1秒，在第一拳倒地以后，就会抱头卷曲身体，保护重要器官！不知道她是不是觉得男的不会把她怎么样，一点自己都没有抬手护头', '0', '06月27日 09:51'], ['<a href=""/n/%E6%B7%91%E5%81%9CSHUTING"">@淑停SHUTING</a>', '0', '06月27日 09:39'], ['回复<a href=""/n/%E7%9B%88%E7%9B%88%E4%B8%80%E6%B0%B4%E5%A4%A9%E8%93%9D%E8%89%B2"">@盈盈一水天蓝色</a>:<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '2', '06月27日 09:32'], ['回复<a href=""/n/%E7%9B%88%E7%9B%88%E4%B8%80%E6%B0%B4%E5%A4%A9%E8%93%9D%E8%89%B2"">@盈盈一水天蓝色</a>:我出其不意给你一拳，你信我，你会晕的跟个陀螺一样的<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '7', '06月27日 09:23'], ['回复<a href=""/n/%E4%B8%80%E5%8F%AA%E4%B8%81%E8%B1%86"">@一只丁豆</a>:我第一次看视频 不带任何情绪 我就觉得这女的肯定知道为什么挨打 因为人是自卫本能的 在面临危险时那激素一分泌 就算是女生也很猛的 看视频时这女的就很奇怪了', '0', '06月27日 09:18'], ['不得不让我相信你说的都是真的', '0', '06月27日 09:15'], ['看着就像小姐，这是有视频发出来全国都知道了，要不这样的都不敢报警，也懒得管，一只脏鸡', '1', '06月27日 09:13'], ['打成那样的啊，能自行就医？？仅仅是软组织挫伤？？我信你个鬼', '0', '06月27日 09:12'], ['不是社会怎么这么黑暗了，只是借助网络天亮了一点而已，偶尔找到了个别旮旯地，事从来都在', '0', '06月27日 09:11'], ['造谣全凭一张嘴？？？', '2', '06月27日 09:11'], ['回复<a href=""/n/%E7%9B%88%E7%9B%88%E4%B8%80%E6%B0%B4%E5%A4%A9%E8%93%9D%E8%89%B2"">@盈盈一水天蓝色</a>:你被突然打一记重拳，你给我逃跑呼救外加自卫反抗一个一米八几一百多斤的男子试试呗<img alt=""[太开心]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_taikaixin-97bd3f82d6.png"" style=""width:1em; height:1em;""/>', '2', '06月27日 09:10'], ['dongnimb', '0', '06月27日 09:10'], ['。。。', '1', '06月27日 09:09'], ['<img alt=""[微笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-039d0a6a8a.png"" style=""width:1em; height:1em;""/>', '0', '06月27日 09:09'], ['扎心', '0', '06月27日 09:08'], ['哪里说打黑我都信，只有东北打黑我觉得就是喊喊口号', '1', '06月27日 08:27'], ['如果我的楼下是一个女的，那绝对是一个美女', '0', '06月27日 06:34'], ['感觉好深奥', '0', '06月26日 23:56'], ['回复<a href=""/n/%E6%90%9E%E7%AC%91%E5%BD%A9%E8%99%B9"">@搞笑彩虹</a>:我们只看到了稻草人！标语满街稻草人满街，鸟儿怕过吗！？鸟儿为什么不怕？下雨你有伞，人家大鸟翎羽有能遮云为其庇护！扫黑除恶全国行动，要真动保护伞才行。给你奖金，给你权利你去！', '2', '06月26日 23:09']]"
4,26,1,1561987421,  江苏,2019-06-26 18:11:33,https://weibo.cn/comment/HAI9H7WRk,['中'],https://weibo.cn/u/1561987421,:#殴打女子嫌疑人工作是催债#看图 ,1,14,12,7494,2052,581,"[['我寻思着别传谣了吧，没证据这么说人家女孩好好的名誉都毁了', '1', '06月26日 18:19'], ['全国都在扫黑除恶。我发这个会不会微博账号被删除，怕', '0', '06月26日 18:16'], ['这下GG了', '0', '06月26日 18:17'], ['回复<a href=""/n/%E6%98%8E%E9%95%9C%E4%BA%A6%E9%9D%9E%E5%8F%B000"">@明镜亦非台00</a>:都说了，姓王，还tm叫赵波，这不是造谣是什么？。兄弟，好好想想，不要听风就是雨', '0', '06月27日 11:35'], ['好了你可以删了，热搜已经辟谣了', '0', '06月26日 21:15'], ['回复<a href=""/n/%E6%98%8E%E9%95%9C%E4%BA%A6%E9%9D%9E%E5%8F%B000"">@明镜亦非台00</a>:这种谣言对受害者伤害挺大的吧，本来就已经很痛苦了还有人博眼球传谣？？不信谣不传谣新时代网民基本素质吧，你还是删了吧别误导别人', '0', '06月26日 18:39'], ['回复<a href=""/n/%E6%9D%A5%E4%B8%80%E5%8F%A3%E6%A1%A5%E5%A4%B4%E7%81%AB%E9%94%85%E5%90%97"">@来一口桥头火锅吗</a>:现在只能指望着国家扫黑除恶还原真相。如果是假的那就删掉。', '0', '06月26日 18:29'], ['我寻思着别传谣了吧，没证据这么说人家女孩好好的名誉都毁了', '1', '06月26日 18:19'], ['这个女的姓吴不姓袁啊。', '0', '06月26日 18:19'], ['原来这才是事情的真相！', '0', '06月26日 18:19'], ['这下GG了', '0', '06月26日 18:17'], ['全国都在扫黑除恶。我发这个会不会微博账号被删除，怕', '0', '06月26日 18:16'], ['这都什么人', '1', '06月26日 18:13'], ['把这些人都揪出来。', '1', '06月26日 18:12']]"
5,26,1,5933898130,  其他,2019-06-27 02:56:07,https://weibo.cn/comment/HALABEoLp,['中'],https://weibo.cn/u/5933898130,:希望有更多人看到，如果人还活着，最少会把她的损伤位置拍出来。#深夜暴打女孩嫌疑人被刑拘##女子遭殴打犯罪嫌疑人照片# ,0,1,0,37,9,13316,[]
6,147,2,1615386825,  四川,None,nn,['中'],https://weibo.cn/u/1615386825,nn,nn,nn,nn,601,260,1070,['deleted']
7,45,3,2251889740,  江西,None,nn,['正常'],https://weibo.cn/u/2251889740,nn,nn,nn,nn,1932,326,12547,['deleted']
8,31,3,2524646550,  辽宁,2019-06-26 20:33:00,https://weibo.cn/comment/HAJ56kEVG,['中'],https://weibo.cn/u/2524646550,:#警方否认施暴男子受雇于歌舞厅#捡到的一张图，你们怎么看,20,113,53,5434,302,49869,"[['我们怎么看，我们觉得你这种挑事的营销号食💩了', '20', '06月26日 20:37'], ['就算想看，用得着快揍死了再看？他一男的控制一个女人很容易的', '7', '06月26日 20:40'], ['逻辑不对啊，被害人明显不认识罪犯', '7', '06月26日 20:56'], ['回复<a href=""/n/%E5%98%BF%E6%AF%9B%E6%AF%9B%E8%99%AB91"">@嘿毛毛虫91</a>:恶心巴拉的玩意', '0', '06月27日 09:47'], ['回复<a href=""/n/%E9%BE%99%E5%93%A5%E5%95%8A%E5%93%A6"">@龙哥啊哦</a>:你脑子蠢的和一团浆糊一样的，很明显这图要是真的，受害者就很可能不仅仅是挫伤了呀，从视频看，那么踢打，得有多大的技巧才挫伤的？', '0', '06月27日 07:38'], ['回复<a href=""/n/%E9%BE%99%E5%93%A5%E5%95%8A%E5%93%A6"">@龙哥啊哦</a>:woc，营销号牛逼啊，我没把他修改前的微博截图真是太可惜了。刚开始警方没出声明的时候，他发的文案可不是这样的。他发的文案暗示受害者是歌舞厅受害者间接传谣，挑起事端。现在警方发声明了，立马改文案，选择性回复几个人，显得自己很无辜，很正义，真的恶臭极了。', '1', '06月27日 02:30'], ['回复<a href=""/n/%E5%98%BF%E6%AF%9B%E6%AF%9B%E8%99%AB91"">@嘿毛毛虫91</a>:唉，那倒是的。', '0', '06月26日 23:53'], ['回复<a href=""/n/%E8%8A%B1%E8%90%BD%E6%B0%B4%E6%B5%81%E7%97%95"">@花落水流痕</a>:如果是真的  小姐姐就危险了呀', '0', '06月26日 23:48'], ['就算真的又怎么样？小姐就该这么被打？跟这个女的是什么职业一点关系都没有。', '1', '06月26日 23:46'], ['回复<a href=""/n/%E5%B1%B1%E4%B8%9C%E7%9C%81%E7%AB%8B%E9%83%AD%E5%8C%BB%E7%94%9F"">@山东省立郭医生</a>:嗯，有道理，拦截的可能性太小，应该后面追上去更合理', '0', '06月26日 21:39'], ['大连的作风不想相信', '1', '06月26日 21:37'], ['迎面走来咋回事？如果都是从歌厅出来，不是应该从后面撵上来吗？', '0', '06月26日 21:37'], ['回复<a href=""/n/%E5%B0%8F%E8%82%A5%E8%82%A5%E7%8E%8B%E4%B9%99"">@小肥肥王乙</a>:确实有很多疑点', '0', '06月26日 21:35'], ['打人者父亲说是在讨债公司工作', '0', '06月26日 21:34'], ['这么假看不出来？', '0', '06月26日 21:33'], ['在官方吞吞吐吐之际，这个解释我觉得蛮有意思。', '0', '06月26日 21:32'], ['回复<a href=""/n/JH_lover0511"">@JH_lover0511</a>:质疑得非常有道理，合情合理<img alt=""[good]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_good-644bcfa993.png"" style=""width:1em; height:1em;""/>', '0', '06月26日 21:25'], ['太假了，歌厅马仔那么多，直接一个人控制住妹纸，另外一个人查看有没姨妈不就好了？有必要费大劲打头部？', '0', '06月26日 21:24'], ['回复<a href=""/n/%E5%88%A9%E6%A0%B9%E5%B7%9D%E8%BF%9B"">@利根川进</a>:谁说打手一定要认识坐台姐的', '0', '06月26日 21:20'], ['天呐', '0', '06月26日 21:19'], ['回复<a href=""/n/%E5%88%A9%E6%A0%B9%E5%B7%9D%E8%BF%9B"">@利根川进</a>:你从哪里看出的不认识', '0', '06月26日 21:13'], ['回复<a href=""/n/%E5%85%83%E6%B0%94%E5%B0%91%E5%A5%B3%E6%B8%A9%E6%B8%85%E8%8A%B7"">@元气少女温清芷</a>:希望图就是放屁的<img alt=""[泪]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;""/>', '0', '06月26日 21:11'], ['视频前面不是还撕了衣服吗？？！！', '0', '06月26日 21:10'], ['图里在放屁', '0', '06月26日 21:07'], ['回复<a href=""/n/%E5%90%95%E5%8C%97%E9%9B%81%E4%BA%91%E4%BE%9D"">@吕北雁云依</a>:你没想过，如果这条传闻是真的，受害人可能不仅仅是软组织挫伤了呀<img alt=""[汗]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_han-0e7b8aa6d1.png"" style=""width:1em; height:1em;""/>', '0', '06月26日 21:06'], ['无论是舞厅的还是坐台的，就是该被打吗？那世界上那么多坏人，和即将成为坏人的坏人，民警都该把他们打死咯？', '1', '06月26日 21:05'], ['回复<a href=""/n/%E5%96%94%E5%98%BB%E5%98%BB%E5%95%A6%E5%95%A6"">@喔嘻嘻啦啦</a>:滚一边去<img alt=""[挖鼻]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-842338e697.png"" style=""width:1em; height:1em;""/>', '0', '06月26日 21:04'], ['神经病吧，看过视频了吗？这女的明显不认得这男的好吗？那个歌舞厅都是老大爷老太太啊好，跳广场舞的年纪了！还他妈看是不是来大姨妈，最开始是撕的胸好吗，你家大姨妈来了是胸部啊！', '8', '06月26日 21:01'], ['聊天记录和头像都有了，诽谤造谣可是违法的<img alt=""[微笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-039d0a6a8a.png"" style=""width:1em; height:1em;""/>', '0', '06月26日 20:59'], ['回复<a href=""/n/%E5%88%A9%E6%A0%B9%E5%B7%9D%E8%BF%9B"">@利根川进</a>:我也希望被害人就是一个路人', '0', '06月26日 20:58'], ['回复<a href=""/n/%E9%BE%99%E5%93%A5%E5%95%8A%E5%93%A6"">@龙哥啊哦</a>:关键还真有人信，服了', '2', '06月26日 20:56'], ['逻辑不对啊，被害人明显不认识罪犯', '7', '06月26日 20:56']]"
9,27,1,3115986267,  四川,2019-06-27 00:25:41,https://weibo.cn/comment/HAKBy5ftH,['中'],https://weibo.cn/u/3115986267,:宜宾地震泥石流山洪暴发，一条长达120米的巨龙，腰粗直径为1.5米，今日下午两点从水里面翻腾上岸，引来数千人围观，成都市委高度重视，下令不准任何单位及个人对其伤害，有关专家专机飞往此地，初步断定此次地震与这庞然大物有关。一看就是假新闻，PS图痕迹那么重！开心开心就好… 成都 · 犀浦,1,1,4,1577,889,137796,"[['要是真的头上那个老哥也太胆肥了', '0', '06月29日 15:48'], ['太有才了！<img alt=""[顶]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_ding-e7a0057a7d.png"" style=""width:1em; height:1em;""/>', '0', '06月29日 08:27'], ['假新闻太多', '0', '06月27日 09:49'], ['太假', '0', '06月27日 09:07']]"
