,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,7746,640,2483035174,  浙江,2018-11-15 17:13:21,https://weibo.cn/comment/H2NtktSFB,['低'],https://weibo.cn/u/2483035174,:#人间地狱#杭州今日全城捕杀流浪动物，虐杀方式令人发指！【全中国找不到比这里更血腥的城市！丢人至极！请问杭州想独自成国了吗？】那么以往的杭州呢？1⃣️重点市区狗证办理费用高达5000元，每年还需续费1000元。2⃣️早6点后、晚7点前不得遛狗。也就是说，狗狗根本看不到白天的太阳！3⃣️“中华”田园犬，在杭州属“禁养犬”，杭州不是中华土地吗？国犬凭什么不能养！不让上狗证，等于非法养犬，结局就是非人道虐杀！4⃣️法斗，小型观赏家庭陪伴犬，在杭州属烈性禁养犬。荒唐可笑！🌟导盲、辑毒、安保，G20时狗也为杭州安全做了太多贡献！它们服务人类！杭州凭什么过河拆桥，全城捕杀？#杭州血腥打狗##杭州打狗视频真相# 【有写错处欢迎指正！杠精敢留言明天直接暴毙！我话就拍在这里，人在做天在看，作恶一定会有现世报！】,16280,8808,327,758,343,18381,"[['车.专⚠️给一人打💰500 （卷过千就开，希望舆论可以救回无辜的生命', '1766', 'time not available'], ['1. 费用高且不透明，钱到底用来干什么了？ 2. 遛狗时间也太短了吧，很多狗狗本来就需要活动，不能总闷在家里，难道还要把狗调教成蝙蝠昼伏夜出？交了钱的养狗人士凭什么不能给狗狗带口罩之后遛狗？ 3. 扑杀流浪狗无主狗伤人恶犬都没问题，能体面一点吗？杖毙也太难看了，简直挑战正常人类的心理承受力', '5408', 'time not available'], ['造谣传谣现在可是有成本的<img alt=""[可爱]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_keai-7a5bf88086.png"" style=""width:1em; height:1em;""/>', '1945', 'time not available'], ['人间炼狱 愿意发声的真的太少了 保护好自己', '13', 'time not available'], ['回复<a href=""/n/%E9%AB%98%E4%BD%AC%E7%B1%B3%E7%9A%84%E5%BE%AE%E5%8D%9A"">@高佬米的微博</a>:up让大家看到并非不实信息！而是图6用图错误与事件无关！', '30', 'time not available'], ['回复<a href=""/n/%E9%AB%98%E4%BD%AC%E7%B1%B3%E7%9A%84%E5%BE%AE%E5%8D%9A"">@高佬米的微博</a>:upup', '2', 'time not available'], ['回复<a href=""/n/%E9%AB%98%E4%BD%AC%E7%B1%B3%E7%9A%84%E5%BE%AE%E5%8D%9A"">@高佬米的微博</a>:up', '2', 'time not available'], ['举报成功的原因是我第六张图用图不当，与文章内容无关。 文章内容谁敢辟谣我想请问？ 如果我是真的捏造，早就被抓了。不是禁言30天那么简单。 现在已经有更多有影响力的大v明星发声，禁言算不了什么，值得！  最后，我在这里还是非常抱歉，希望我的鲁莽用图不要连累到事件的关注度。  <a href=""https://ww1.sinaimg.cn/large/006firvfly1fxa0qjpe8wj30ku112q9q.jpg"">评论配图</a>', '403', 'time not available'], ['<a href=""/n/Sus%E6%80%8E%E4%B9%88%E8%BF%99%E4%B9%88%E5%8F%AF%E7%88%B1"">@Sus怎么这么可爱</a> 来转转', '3', 'time not available'], ['回复<a href=""/n/RedSUN_K"">@RedSUN_K</a>:你别是个nc<img alt=""[微笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-039d0a6a8a.png"" style=""width:1em; height:1em;""/>', '44', 'time not available'], ['<a href=""/n/PETA%E4%BA%9A%E6%B4%B2%E5%96%84%E5%BE%85%E5%8A%A8%E7%89%A9%E7%BB%84%E7%BB%87"">@PETA亚洲善待动物组织</a> 希望得到您的关注', '173', 'time not available'], ['回复<a href=""/n/%E5%A9%B3%E7%BE%BD_%E5%8C%97%E5%AE%AB%E7%99%BD"">@婳羽_北宫白</a>:是1000 有实锤', '7', 'time not available'], ['回复<a href=""/n/%E5%BC%80%E5%8D%81k10"">@开十k10</a>:唉<img alt=""[困]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_kun-a593cf62c9.png"" style=""width:1em; height:1em;""/>', '1', 'time not available'], ['回复<a href=""/n/%E6%9C%B1%E5%B8%B8%E6%B4%9B_"">@朱常洛_</a>:但感觉这种如果亲眼没见过，不能证明他是真的<img alt=""[二哈]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0fecc90ac1.png"" style=""width:1em; height:1em;""/>', '4', 'time not available'], ['本来觉得杭州挺好的，现在觉得哪里里还有上有天堂下有苏杭的感觉', '39', 'time not available'], ['回复<a href=""/n/%E4%BD%8E%E8%A1%80%E5%8E%8Bmonster"">@低血压monster</a>:顶你上去', '7', 'time not available'], ['回复<a href=""/n/%E4%B8%B4%E5%AE%89%E5%8F%AF%E5%90%A6%E5%8F%8A%E6%B1%B4%E4%BA%AC"">@临安可否及汴京</a>:处理方式有点过头了，但有些规定没毛病，不过这图感觉像一些旧图<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '6', 'time not available'], ['回复<a href=""/n/1E-1E"">@1E-1E</a>:我就在杭州，见过。小区里有个阿姨还看到抓过去的狗被批量淹死的。杭州老早就开始做这些事情了。抓狗淹狗呢…都有视频的，私下批量处理的视频我是拍不到了…唉', '494', 'time not available'], ['阿阿阿？', '1', 'time not available'], ['<a href=""/n/UjiYu_"">@UjiYu_</a>', '1', 'time not available'], ['这就是动物饲养规范化的进程啊。。。不愿办狗证不负责捡屎不牵狗绳你们都觉得不怎么样，自己爱怎么养怎么养最好是吧？话说没条件你养什么狗，养猫，养鸟呀。为了你的狗不如考虑搬离重点市区怎么样？不受时间限制的遛狗，棒棒哒。', '257', 'time not available'], ['回复<a href=""/n/%E4%BD%8E%E8%A1%80%E5%8E%8Bmonster"">@低血压monster</a>:开水讲捕杀流浪狗的事情不是一次两次了', '19', 'time not available'], ['回复<a href=""/n/%E5%90%9B%E5%B0%8F%E5%9B%A2%E5%AD%97%E5%BF%B5%E4%BD%B3"">@君小团字念佳</a> 的表态:我没说捕杀虐杀一定不存在啊，我的意思是至少目前在我的圈子里完全没有见过，大家都是在网上听说的，各位狗狗的主人也就是发个朋友圈表示害怕，不敢带狗狗出门什么的，我的意思如果真想做些什么的话，可以找些生活在当地的人问问看，就不要只上网看了，之前那个说是当街捕杀的视频还不是杭州的呢<img alt=""[跪了]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_guile-7b3e474f7f.png"" style=""width:1em; height:1em;""/>', '9', 'time not available'], ['回复<a href=""/n/%E6%A3%AE%E5%AE%AB%E4%B9%85%E4%BB%81"">@森宫久仁</a>:应该是不同区，不同品种的狗都不一样。有个朋友住在西兴那边那么偏连查的人都没有……', '1', 'time not available'], ['不能一刀切。不是狗的问题，是狗主人人人人人的问题。', '15', 'time not available'], ['回复<a href=""/n/%E7%8B%AC%E8%A7%92%E5%85%BD%E6%A2%A6"">@独角兽梦</a>:你觉着我味道怎么样<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['<a href=""/n/%E6%BB%A1%E6%9D%AF%E9%87%91%E8%8F%A0%E8%90%9D%E5%A5%B3%E5%A3%AB"">@满杯金菠萝女士</a> 发发，发发你看到这个了吗？', '1', 'time not available'], ['<a href=""/n/veiwy"">@veiwy</a>', '1', 'time not available'], ['我的天', '1', 'time not available'], ['造谣生事', '8', 'time not available'], ['回复 <a href=""/n/%E7%83%9F%E8%90%9Dy"">@烟萝y</a>:或许《杭州市养犬规定》确有不合理之处，有待商榷，但捕杀虐杀不存在吧，至少没有切实的证据', '85', 'time not available']]"
1,1468,56,5538770936,  其他,None,nn,['中'],https://weibo.cn/u/5538770936,nn,nn,nn,nn,121,184,218,['deleted']
2,91,1,5975247823,  新疆,None,nn,['中'],https://weibo.cn/u/5975247823,nn,nn,nn,nn,947,853,281,['deleted']
3,96,1,5975321109,  河北,None,nn,['中'],https://weibo.cn/u/5975321109,nn,nn,nn,nn,599,1170,230,['deleted']
4,2799,157,1944375784,  福建,2018-11-16 22:33:22,https://weibo.cn/comment/H2YZIEOr3,['中'],https://weibo.cn/u/1944375784,:#重磅发布# 在伊斯坦布尔的惊悚片。沙特驻伊斯坦布尔领事馆的监控摄像头拍下了卡舒吉的尸体照片。,2286,460,1277,27279,699,310526,[]
5,96,1,6024173867,  福建,None,nn,['中'],https://weibo.cn/u/6024173867,nn,nn,nn,nn,434,971,389,['deleted']
6,96,1,5970321180,  重庆,None,nn,['中'],https://weibo.cn/u/5970321180,nn,nn,nn,nn,524,694,162,['deleted']
7,96,1,1944416333,  浙江,None,nn,['中'],https://weibo.cn/u/1944416333,nn,nn,nn,nn,2378,293,964,['deleted']
8,96,1,5044999996,  内蒙古,None,nn,['中'],https://weibo.cn/u/5044999996,nn,nn,nn,nn,699,616,264,['deleted']
9,97,1,1239031572,  其他,None,nn,['中'],https://weibo.cn/u/1239031572,nn,nn,nn,nn,233,46,42,['deleted']
