,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,1082,29,6553997870,  安徽,None,nn,['中'],https://weibo.cn/u/6553997870,nn,nn,nn,nn,193,580,523,['deleted']
1,38,1,1724788580,  海外 其他,2019-04-17 16:15:24,https://weibo.cn/comment/Hq3tMvdRM,['正常'],https://weibo.cn/u/1724788580,:4月17日上午，沈阳市棋盘山开发区英达街道与沈北辉山街道交界处突发火情。事故发生后，沈阳市森林公安局及时进行侦查，第一时间将野外违规用火者抓获。 http://t.cn/EXjv4Uk ,0,2,1,59,188,63,"[['<a href=""/n/%E6%87%B5%E9%80%BC%E7%9A%84%E5%AE%8B%E5%B0%8F%E7%99%AB%E5%84%BF"">@懵逼的宋小癫儿</a>', '0', '04月17日 16:15']]"
2,43,2,1926390165,  台湾 台北市,2019-04-17 16:13:32,https://weibo.cn/comment/Hq3t1wmWR,['正常'],https://weibo.cn/u/1926390165,:4月17日上午，沈阳市棋盘山开发区英达街道与沈北辉山街道交界处突发火情。事故发生后，沈阳市森林公安局及时进行侦查，第一时间将野外违规用火者抓获。经查违规用火者是富某，男，46岁，现居住英达街道东沟村。17日上午，富某在耕地内烧秸秆，由于当时风力较大，引燃周围荒草。目前，富某因涉嫌在防火戒严期内违法野外用火，已被沈阳市森林公安局行政拘留。,0,0,0,194,80,66,[]
3,71,2,5680023541,  其他,2019-04-17 16:06:48,https://weibo.cn/comment/Hq3qi9Qlv,['正常'],https://weibo.cn/u/5680023541,:4月17日上午，沈阳市棋盘山开发区英达街道与沈北辉山街道交界处突发火情。事故发生后，沈阳市森林公安局及时进行侦查，第一时间将野外违规用火者抓获。经查违规用火者是富某，男，46岁，现居住英达街道东沟村。17日上午，富某在耕地内烧秸秆，由于当时风力较大，引燃周围荒草。目前，富某因涉嫌在防火戒严期内违法野外用火，已被沈阳市森林公安局行政拘留。 沈阳·棋盘山风景区 http://t.cn/EXle8Su,0,2,14,205,259,70,"[['谣言，请删除。', '0', '04月17日 16:22'], ['切斤卖了也赔不起这山啊！千万别有人员伤亡了，太坑人了简直', '0', '04月17日 16:10'], ['说是谣言的人  你是他什么人啊', '0', '04月17日 16:46'], ['回复<a href=""/n/%E8%AF%BA%E6%89%8B%E6%9C%89%E7%A6%8F"">@诺手有福</a>:那么你微博搜搜沈阳棋盘山吧', '0', '04月18日 11:53'], ['回复<a href=""/n/%E7%BA%A2%E9%A2%86%E5%B7%BE%E4%B8%80%E4%B8%87%E9%A3%9E"">@红领巾一万飞</a>:谣传', '0', '04月18日 10:32'], ['回复<a href=""/n/%E6%BD%98%E5%B9%BF%E5%AE%87%E6%83%B3%E5%8F%98%E5%BC%BA"">@潘广宇想变强</a>:他说他的吧，我说我的，你明天看微信新闻就知道了', '0', '04月17日 21:34'], ['回复<a href=""/n/%E7%BA%A2%E9%A2%86%E5%B7%BE%E4%B8%80%E4%B8%87%E9%A3%9E"">@红领巾一万飞</a>:你自己那微博上边官方都写了谣言了，你还在这查啥呢？', '1', '04月17日 20:48'], ['回复<a href=""/n/%E6%BD%98%E5%B9%BF%E5%AE%87%E6%83%B3%E5%8F%98%E5%BC%BA"">@潘广宇想变强</a>:你查一下微博吧你', '0', '04月17日 20:42'], ['回复<a href=""/n/%E5%81%87%E5%A6%82%E4%BB%8E%E5%99%BA%E4%BE%86%E9%81%8E"">@假如从噺來過</a>:？？？？', '0', '04月17日 20:08'], ['回复<a href=""/n/%E7%BA%A2%E9%A2%86%E5%B7%BE%E4%B8%80%E4%B8%87%E9%A3%9E"">@红领巾一万飞</a>:唉', '0', '04月17日 20:07'], ['<a href=""/n/%E6%B2%88%E9%98%B3%E7%BD%91%E8%AD%A6%E5%B0%8F%E8%83%96"">@沈阳网警小胖</a> <a href=""/n/%E6%B2%88%E9%98%B3%E7%BD%91%E8%AD%A6%E5%B7%A1%E6%9F%A5%E6%89%A7%E6%B3%95"">@沈阳网警巡查执法</a> <a href=""/n/%E6%B2%88%E9%98%B3%E7%BD%91%E5%AE%89"">@沈阳网安</a>', '0', '04月17日 20:07'], ['你还不删谣言？等着被抓？', '0', '04月17日 19:49'], ['回复<a href=""/n/%E6%BD%98%E5%B9%BF%E5%AE%87%E6%83%B3%E5%8F%98%E5%BC%BA"">@潘广宇想变强</a>:你凭什么说是谣言呢？', '0', '04月17日 19:39'], ['说是谣言的人  你是他什么人啊', '0', '04月17日 16:46'], ['回复<a href=""/n/%E5%8B%8D%E4%BA%86%E4%B8%AA%E6%99%B4"">@勍了个晴</a>:周内的住户也被烧了，判刑得有年头了', '0', '04月17日 16:35'], ['谣言，请删除。', '0', '04月17日 16:22'], ['切斤卖了也赔不起这山啊！千万别有人员伤亡了，太坑人了简直', '0', '04月17日 16:10']]"
4,49,1,6941286742,  辽宁 沈阳,None,nn,['正常'],https://weibo.cn/u/6941286742,nn,nn,nn,nn,13,84,35,['deleted']
5,45,8,1136941352,  辽宁 沈阳,2019-04-17 16:06:30,https://weibo.cn/comment/Hq3qb6qsY,['正常'],https://weibo.cn/u/1136941352,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,0,0,13,10970,1899,2094,"[['他们就是这样伤害我吗，说是不实处理却不删掉，', '0', '04月17日 18:32'], ['不要散播谣言，看好了  12年的新闻 <a href=""https://ww3.sinaimg.cn/large/0063flstly1g25p7fcqesj30dw092dh9.jpg"">评论配图</a>', '1', '04月17日 16:13'], ['一会警察叔叔找上你家去啦，建议删了吧，保护自己。', '0', '04月17日 18:29'], ['回复<a href=""/n/%E4%BA%8E%E5%9B%BD%E9%9D%99"">@于国静</a>:刚才公安局通知我了，我承认错误了没事了，可我就是删不掉，新浪也不帮我删了，我就是不知道才盲目转发了。他们原谅我了，', '0', '04月17日 20:33'], ['回复<a href=""/n/%E7%B4%AB%E4%BA%91%E9%A3%9E%E4%BA%91%E4%BA%8C%E7%88%B7"">@紫云飞云二爷</a>:没有官方消息，最好别乱发，每次都有发假消息被拘留的，可惜', '0', '04月17日 19:22'], ['回复<a href=""/n/%E4%BA%8E%E5%9B%BD%E9%9D%99"">@于国静</a>:还不让我自己删掉，为什么啊，他们做不实处理还不删掉这条，为什么啊太坏了，留着他们报警自己立功冤枉好人吗', '0', '04月17日 18:34'], ['他们就是这样伤害我吗，说是不实处理却不删掉，', '0', '04月17日 18:32'], ['回复<a href=""/n/%E4%BA%8E%E5%9B%BD%E9%9D%99"">@于国静</a>:我现在才知道是假的消息，我自己删不掉了，说是进行不实处理，还在网上挂着，新浪微博怎么这样浏览量过一千了，怎么办啊', '0', '04月17日 18:31'], ['回复<a href=""/n/%E4%BA%8E%E5%9B%BD%E9%9D%99"">@于国静</a>:我真够冤的，', '0', '04月17日 18:30'], ['回复<a href=""/n/%E4%BA%8E%E5%9B%BD%E9%9D%99"">@于国静</a>:我删不掉了，说是不实处理，可我删不掉了', '0', '04月17日 18:30'], ['一会警察叔叔找上你家去啦，建议删了吧，保护自己。', '0', '04月17日 18:29'], ['回复<a href=""/n/hui%E6%85%A7%E6%85%A7%E6%85%A7%E6%85%A7%E6%85%A7%E5%AE%9D"">@hui慧慧慧慧慧宝</a>:知道是谣言了谢谢', '0', '04月17日 18:25'], ['回复<a href=""/n/%E7%A7%A6-%E7%95%99%E6%84%9F"">@秦-留感</a>:谢谢你，我也是听别人说的，知道了', '0', '04月17日 18:05'], ['不要散播谣言，看好了  12年的新闻 <a href=""https://ww4.sinaimg.cn/large/0063flstly1g25p7fcqesj30dw092dh9.jpg"">评论配图</a>', '1', '04月17日 16:13'], ['你这是2012年的新闻，建议删除，别传播谣言了。', '0', '04月17日 16:09']]"
6,57,1,6206606193,  吉林,2019-04-17 16:58:57,https://weibo.cn/comment/Hq3Lt4rOE,['正常'],https://weibo.cn/u/6206606193,:#吉林微爆料[超话]#网友爆料:4月17日上午，沈阳市棋盘山开发区英达街道与沈北辉山街道交界处突发火情。事故发生后，沈阳市森林公安局及时进行侦查，第一时间将野外违规用火者抓获。经查违规用火者是富某，男，46岁，现居住英达街道东沟村。17日上午，富某在耕地内烧秸秆，由于当时风力较大，引燃周围荒草。目前，富某因涉嫌在防火戒严期内违法野外用火，已被沈阳市森林公安局行政拘留。#吉林微爆料# @吉林同城 @吉林头条君 http://t.cn/EXjMIld,2,2,18,3147,254,398552,"[['小编被爆料人坑了！！文字为以前的事情，视频为真实事件！ <a href=""https://ww3.sinaimg.cn/large/006M2hNvly1g25rr2y3skj30qg1e0qa8.jpg"">评论配图</a>', '5', '04月17日 17:41'], ['注意安全呀。', '0', '04月17日 17:01'], ['很严重啊！这种天气出来放火，这个人不是没有常识就是侥幸心理', '0', '04月17日 17:02'], ['回复<a href=""/n/%E5%90%89%E6%9E%97%E5%BE%AE%E7%88%86%E6%96%99"">@吉林微爆料</a>:不要让这个留言沉下去！！没事的留个言点个赞！这条微博被官方定死啦！！操作不了！！钉在耻辱柱上啦！！<img alt=""[失望]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_shiwang-7925938d93.png"" style=""width:1em; height:1em;""/>', '0', '04月17日 17:44'], ['回复<a href=""/n/%E5%90%89%E6%9E%97%E5%BE%AE%E7%88%86%E6%96%99"">@吉林微爆料</a>:大家引以为戒吧！！不要轻信！！哎。。血泪史啊！！！真丢人！！', '0', '04月17日 17:42'], ['小编被爆料人坑了！！文字为以前的事情，视频为真实事件！ <a href=""https://ww3.sinaimg.cn/large/006M2hNvly1g25rr2y3skj30qg1e0qa8.jpg"">评论配图</a>', '5', '04月17日 17:41'], ['回复<a href=""/n/%E5%A4%A7%E5%A5%B3%E4%BA%BA%E7%A7%80%E7%A7%80_5"">@大女人秀秀_5</a>:真的吗？？', '0', '04月17日 17:06'], ['回复<a href=""/n/%E5%8A%A0%E4%BB%91%E5%BE%90%E7%89%B9%E7%9A%84%E9%99%8C%E9%99%8C"">@加仑徐特的陌陌</a>:真的太吓人了', '0', '04月17日 17:05'], ['回复<a href=""/n/%E6%B8%85%E6%B0%B4%E6%9E%9C%E6%9E%9C198402"">@清水果果198402</a>:嗯嗯  确实', '0', '04月17日 17:05'], ['回复<a href=""/n/%E6%9C%89lucky%E4%BD%93%E8%B4%A8%E7%9A%84%E7%8C%AA%E7%8C%AAgirl"">@有lucky体质的猪猪girl</a>:嗯嗯。。', '0', '04月17日 17:05'], ['回复<a href=""/n/%E9%94%A6%E9%B2%A4%E5%AE%9D%E5%AE%9D%E5%85%9C%E5%85%9C%E8%A3%85%E4%BA%86%E6%BB%A1%E6%BB%A1%E6%BB%A1%E6%BB%A1%E7%9A%84%E6%AC%A7%E6%B0%94"">@锦鲤宝宝兜兜装了满满满满的欧气</a>:吓人吧', '0', '04月17日 17:05'], ['着火是真，抓人是假，那是2012年抓的人，今年的火情原因还没公布现在。', '0', '04月17日 17:04'], ['很严重啊！这种天气出来放火，这个人不是没有常识就是侥幸心理', '0', '04月17日 17:02'], ['安全第一', '0', '04月17日 17:01'], ['还是别乱烧东西，危险不自知啊', '0', '04月17日 17:01'], ['一定要注意用火', '0', '04月17日 17:01'], ['期待平安啊', '0', '04月17日 17:01'], ['注意安全呀。', '0', '04月17日 17:01'], ['最近火灾好多啊', '0', '04月17日 17:00'], ['妈呀，这么恐怖？', '0', '04月17日 17:00']]"
7,44,3,2553493045,  辽宁 沈阳,2019-04-17 15:56:46,https://weibo.cn/comment/Hq3mdwBWN,['正常'],https://weibo.cn/u/2553493045,#沈阳棋盘山着火#现场浓烟滚滚，希望火势能够得到控制 王志坤的微博视频 ,3,3,5,115,327,86,"[['都不是一个地方', '0', '04月17日 16:05'], ['12年新闻，不要在传了', '0', '04月17日 16:03'], ['火是着了 但是违规情况是12年的', '0', '04月17日 16:03'], ['上午就着了？', '0', '04月17日 16:01'], ['为什么不标注年份？这是12年的内容了，不要ヽ(≧Д≦)ノ传了好么？', '3', '04月17日 16:00']]"
8,40,1,2921702345,  辽宁 沈阳,2019-04-17 20:19:14,https://weibo.cn/comment/Hq54KEi2f,['中'],https://weibo.cn/u/2921702345,:你是不是傻？太可恨！今天8级大风呢你也敢点火😡今日上午，沈阳市棋盘山开发区英达街道与沈北辉山街道交界处突发火情。事故发生后，沈阳市森林公安局及时进行侦查，经查违规用火者是富某，男，46岁，今日上午，富某在耕地内烧秸秆，由于当时风力较大，引燃周围荒草。目前，富某已被行政拘留。 http://t.cn/EXYsgUT,0,0,1,3143,1033,369,[]
9,71,10,2286641411,  辽宁 沈阳,2019-04-17 16:34:14,https://weibo.cn/comment/Hq3Bqtzl0,['中'],https://weibo.cn/u/2286641411,:4月17日上午，沈阳市棋盘山开发区英达街道与沈北辉山街道交界处突发火情。事故发生后，沈阳市森林公安局及时进行侦查，第一时间将野外违规用火者抓获。经查违规用火者是富某，男，46岁，现居住英达街道东沟村。17日上午，富某在耕地内烧秸秆，由于当时风力较大，引燃周围荒草。目前，富某因涉嫌在防火戒严期内违法野外用火，已被沈阳市森林公安局行政拘留。 沈阳 · 北一路万达,1,10,9,715,299,347,"[['昨天造谣者已被拘留，请谨慎发布相关信息。', '3', '04月18日 09:11'], ['请问在哪里可以举报？', '0', '04月18日 09:05'], ['假消息赶紧删了吧，这是12年的消息。看好时间和日期去。', '1', '04月18日 06:42'], ['好帅气！', '1', '04月17日 23:35'], ['假的，官方已经辟谣了', '2', '04月17日 22:30'], ['下午起的火你上午就抓到点火的了，这么未雨绸缪火怎么着起来的', '3', '04月17日 21:14'], ['截止目前，火灾原因暂不明确，网传“46岁男子烧荒引起棋盘山大火”一事为2012年旧消息，请广大网友不信谣，不传谣。', '16', '04月17日 18:32'], ['假新闻', '1', '04月17日 17:11']]"
