,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,139,1,6112215297,  江苏 盐城,None,nn,['中'],https://weibo.cn/u/6112215297,nn,nn,nn,nn,nn,nn,nn,['deleted']
1,142,2,3269886993,  上海,None,nn,['中'],https://weibo.cn/u/3269886993,nn,nn,nn,nn,nn,nn,nn,['deleted']
2,152,1,1670116584,  北京,None,nn,['中'],https://weibo.cn/u/1670116584,nn,nn,nn,nn,50055,2562,321236,['deleted']
3,180,1,5318016019,  河南 郑州,None,nn,['正常'],https://weibo.cn/u/5318016019,nn,nn,nn,nn,32796,2822,128929,['deleted']
4,155,1,1531578045,  上海 虹口区,None,nn,['正常'],https://weibo.cn/u/1531578045,nn,nn,nn,nn,nn,nn,nn,['deleted']
5,133,1,5201428586,  河南,2018-12-08 11:50:15,https://weibo.cn/comment/H6gbBxtcE,['中'],https://weibo.cn/u/5201428586,:八毛钱就能治好的病，医院却要患者家属掏10万元做手术……医院真是黑到家了！ http://t.cn/Ey8L0B6 ,0,1,0,761,102,123,[]
6,780,1,1423876942,  上海,None,nn,['中'],https://weibo.cn/u/1423876942,nn,nn,nn,nn,45906,413,9955,['deleted']
7,135,1,1978166075,  广东 广州,None,nn,['中'],https://weibo.cn/u/1978166075,nn,nn,nn,nn,32389,2043,665298,['deleted']
8,147,1,6526473224,  湖南,None,nn,['中'],https://weibo.cn/u/6526473224,nn,nn,nn,nn,17,81,7,['deleted']
9,154,1,5582550645,  湖北,2018-12-08 09:03:59,https://weibo.cn/comment/H6f67jCeF,['中'],https://weibo.cn/u/5582550645,:八毛钱能治好的病竞然要十万元？！,0,0,0,1524,815,6569,[]
10,86,1,2529401600,  江苏,2018-12-07 16:25:42,https://weibo.cn/comment/H68yUCLnt,['中'],https://weibo.cn/u/2529401600,:#黑龙江建筑职业技术学院#是强奸没错了，谁他妈吵架吵成这样，声嘶力竭的呐喊，你们可以试一下，声嘶力竭的时候是不是视频上那个状态，根据我的推测，一种状态是很伤心，身体无力的嘶吼，视频上红衣服的人明显就是很轻松的状态，而且他的动作和声音不匹配。另一种状态大概就是气到极致，那这样就是伴随剧烈的肢体动作，反观视频，明显没有。所以视频上这红绿衣服的两个人是围观排队的，红衣服裤子都脱了等着排队上场，绿衣服蹲在那里看，强奸的，还有其他人。,3,62,0,1911,297,299,[]
11,82,1,5508851399,  北京,2018-11-15 18:55:56,https://weibo.cn/comment/H2O8YvmC3,['中'],https://weibo.cn/u/5508851399,:祸不单行！又是重庆，今天重庆李家沱长江二桥又有一辆大客车冲到长江去了， 没有人逃出来， 是万盛过来的长途，死亡的乘客更多，重庆到底怎么啦！ http://t.cn/E27Oanp ,0,4,2,417,99,42,"[['回复<a href=""/n/_Devilfish"">@_Devilfish</a>:我也是转发的<img alt=""[失望]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_shiwang-7925938d93.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['造谣哈！那个视频明显就是万州的，小红车护栏坐在路边打电话的女司机，一模一样', '0', 'time not available']]"
12,1221,1,6217678580,  天津,None,nn,['正常'],https://weibo.cn/u/6217678580,nn,nn,nn,nn,nn,nn,nn,['deleted']
