,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,81,1,5911987522,  辽宁,2019-04-26 08:10:47,https://weibo.cn/comment/Hrn9xEQ8I,['中'],https://weibo.cn/u/5911987522,:人民币停产了😱央行停止印钞！餐馆、服装店、加油站⛽️ 将逐步进入无现金时代！在这个互联网时代，你再不改变，将无路可走，这个世界甩掉你连声招呼都不会打[捂脸] Smile淡莣丽的秒拍视频 ,0,1,0,526,264,73,[]
1,59,1,5093878054,  山东 济南,2019-04-17 20:49:07,https://weibo.cn/comment/Hq5gThqjq,['正常'],https://weibo.cn/u/5093878054,:4月17日上午，沈阳市棋盘山开发区英达街道与沈北辉山街道交界处突发火情。事故发生后，沈阳市森林公安局及时进行侦查，第一时间将野外违规用火者抓获。经查违规用火者是富某，男，46岁，现居住英达街道东沟村。17日上午，富某在耕地内烧秸秆，由于当时风力较大，引燃周围荒草。目前，富某因涉嫌在防火戒严期内违法野外用火，已被沈阳市森林公安局行政拘留。 南居布衣的微博视频,0,1,0,416,176,69,[]
2,53,1,6988448989,  辽宁,None,nn,['正常'],https://weibo.cn/u/6988448989,nn,nn,nn,nn,nn,nn,nn,['deleted']
3,60,1,6310525470,  辽宁 沈阳,2019-04-17 15:52:10,https://weibo.cn/comment/Hq3km1WL4,['正常'],https://weibo.cn/u/6310525470,:4月17日上午，沈阳市棋盘山开发区英达街道与沈北辉山街道交界处突发火情。事故发生后，沈阳市森林公安局及时进行侦查，第一时间将野外违规用火者抓获。经查违规用火者是富某，男，46岁，现居住英达街道东沟村。17日上午，富某在耕地内烧秸秆，由于当时风力较大，引燃周围荒草。目前，富某因涉嫌在防火戒严期内违法野外用火，已被沈阳市森林公安局行政拘留。 http://t.cn/EXl3vW2,0,1,2,584,144,40272,"[['沈阳今天西南风6级，按照你说的新闻位置。下午14点，基本上已经烧到没啥救的可能了。', '0', '04月17日 15:55'], ['假的，12年的新闻，和现在发生的不是一个事情', '0', '04月17日 15:54']]"
4,66,5,5680023541,  其他,2019-04-17 16:06:09,https://weibo.cn/comment/Hq3q2fcER,['正常'],https://weibo.cn/u/5680023541,:着火啦，风借火力，🔥 助风威4月17日上午，沈阳市棋盘山开发区英达街道与沈北辉山街道交界处突发火情。事故发生后，沈阳市森林公安局及时进行侦查，第一时间将野外违规用火者抓获。经查违规用火者是富某，男，46岁，现居住英达街道东沟村。17日上午，富某在耕地内烧秸秆，由于当时风力较大，引燃周围荒草。目前，富某因涉嫌在防火戒严期内违法野外用火，已被沈阳市森林公安局行政拘留。 沈阳·棋盘山风景区 http://t.cn/EXlefij,0,1,1,205,259,70,"[['<a href=""/n/%E6%B2%88%E9%98%B3%E7%BD%91%E8%AD%A6%E5%B7%A1%E6%9F%A5%E6%89%A7%E6%B3%95"">@沈阳网警巡查执法</a> <a href=""/n/%E6%B2%88%E9%98%B3%E7%BD%91%E8%AD%A6%E5%B0%8F%E8%83%96"">@沈阳网警小胖</a>', '0', '04月17日 22:16']]"
5,78,1,2014626001,  河南 洛阳,2019-03-19 16:12:27,https://weibo.cn/comment/HlE4bqOyq,['中'],https://weibo.cn/u/2014626001,:埃航失事客机黑匣子已找到，这是自动记录仪录下的最后10秒钟……人们濒死的惨叫声……去见你想见的人，去做你想做的事，趁阳光正好，趁微风不噪，趁你我还未老……刚看完比悲伤更悲伤的故事，真希望如此努力奋斗拼搏的我，能多一些幸运，哪怕一点点幸运给我就好！心情跌入谷底的感觉愿此生不复存在[愉快][愉快] 蒙娜丽莎摄影师赵礼明的秒拍视频,20,65,37,2090,1714,23206,"[['如果是真的，你不应该发出来，尊重一下死者吧<img alt=""[蜡烛]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-6209fc6e73.png"" style=""width:1em; height:1em;""/>', '34', '03月23日 00:56'], ['既然已经要死了，还有啥好怕的', '1', '03月22日 19:11'], ['这不是 谢谢', '19', '03月22日 23:49'], ['南无阿弥陀佛🙏🏻', '0', '05月01日 01:46'], ['孤儿造谣牢底坐穿', '0', '04月21日 22:21'], ['虽然不是真的，但我看了真的不舒服。', '0', '04月21日 22:03'], ['造谣死全家好不好？？？', '4', '04月01日 17:56'], ['太假了，怎么举报', '9', '03月25日 12:40'], ['回复<a href=""/n/%E6%89%BF%E8%AF%BA%E5%BD%93%E4%BA%86%E7%9C%9F"">@承诺当了真</a>:那你得在场看着，要不然说我骗人<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '0', '03月25日 08:08'], ['回复<a href=""/n/%E8%80%81%E5%85%AC%E5%95%8A%E5%95%8A%E5%95%8A%E5%95%8A%E5%95%8A%E5%95%8A"">@老公啊啊啊啊啊啊</a>:说的容易 那天要是你在飞机上还能这样 我就真的服你', '1', '03月25日 02:14'], ['假的模拟的', '3', '03月24日 11:31'], ['为什么男女轮流叫', '0', '03月24日 10:52'], ['怎么还有录像呢', '1', '03月23日 17:40'], ['🙏', '0', '03月23日 14:59'], ['这是动画模拟的吧', '18', '03月23日 08:36'], ['回复<a href=""/n/%E8%80%81%E5%85%AC%E5%95%8A%E5%95%8A%E5%95%8A%E5%95%8A%E5%95%8A%E5%95%8A"">@老公啊啊啊啊啊啊</a>:您真睿智啊', '2', '03月23日 01:02'], ['如果是真的，你不应该发出来，尊重一下死者吧<img alt=""[蜡烛]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-6209fc6e73.png"" style=""width:1em; height:1em;""/>', '34', '03月23日 00:56'], ['没点脑子？', '4', '03月23日 00:09'], ['这不是 谢谢', '19', '03月22日 23:49'], ['既然已经要死了，还有啥好怕的', '1', '03月22日 19:11'], ['坐过山车时很多人不也这样', '0', '03月22日 18:27'], ['是屏蔽掉所有人的评论吗', '0', '03月22日 14:55'], ['回复<a href=""/n/URNOTCOINCIDENCE"">@URNOTCOINCIDENCE</a>:你要是这么说话，你这嘴是KY用多了，马应龙治不了了，建议你去肛肠科挂个专家号，喷的到处都是不卫生啊！', '0', '03月21日 21:01'], ['回复<a href=""/n/%E9%BE%85%E7%89%99%E5%85%94%E5%AD%90"">@龅牙兔子</a>:对了，收起你的龅牙去刨地吧<img alt=""[笑而不语]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heiheihei-f7ca09d6e8.png"" style=""width:1em; height:1em;""/>', '0', '03月21日 20:55'], ['回复<a href=""/n/%E9%BE%85%E7%89%99%E5%85%94%E5%AD%90"">@龅牙兔子</a>:你姥姥姥爷肯定都比你有脑子二逼<img alt=""[笑而不语]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heiheihei-f7ca09d6e8.png"" style=""width:1em; height:1em;""/>', '0', '03月21日 20:53'], ['回复<a href=""/n/URNOTCOINCIDENCE"">@URNOTCOINCIDENCE</a>:跟我扯老人是吗？我姥我舅怎么了？都去找过你啊？找你聊天了？还是找你下棋了？他们就喜欢你这种有脑子的，真的，搞不好以后天天去找你!', '0', '03月20日 13:24'], ['回复<a href=""/n/URNOTCOINCIDENCE"">@URNOTCOINCIDENCE</a>:视频让人不舒服，但文字没问题，一点感慨，但你怎么能上来就骂人“没脑子”呢！不喜欢绕路就好了，何必出口成脏。', '0', '03月20日 13:15'], ['回复<a href=""/n/URNOTCOINCIDENCE"">@URNOTCOINCIDENCE</a>:带上你的脑子好好科普一下什么叫“仁义道德”带上你的眼睛好好看看博主哪里提到过这4个字!', '0', '03月20日 13:01'], ['回复<a href=""/n/URNOTCOINCIDENCE"">@URNOTCOINCIDENCE</a>:你忒么长没长脑子我不知道，，但肯定没长眼睛!', '0', '03月20日 12:56'], ['回复<a href=""/n/%E9%BE%85%E7%89%99%E5%85%94%E5%AD%90"">@龅牙兔子</a>:你要长脑袋就好好科普一下，别一路从你奶家丢人到你舅那儿', '0', '03月20日 11:51'], ['回复<a href=""/n/%E8%80%81%E8%88%B8"">@老舸</a>:麻烦看清楚，这不是营销号，只是一个工作号，蹭热度用这破号？', '0', '03月19日 23:42'], ['回复<a href=""/n/Tattoo%E6%BC%AB%E5%90%AF"">@Tattoo漫启</a>:必须是两个杠精，人家一个工作号，一不销售，二不是大v，星斗小民而已，估计博主自己都不懂什么叫热度!', '0', '03月19日 23:34'], ['回复<a href=""/n/%E8%80%81%E8%88%B8"">@老舸</a>:一个不起眼的个人微信号而已，带节奏蹭热度的意义是什么？麻烦看仔细了这不什么是商业大v号，带上埃航也只是感慨一下而已！', '0', '03月19日 23:22']]"
6,76,1,5663273840,  河南 信阳,2019-04-18 09:49:37,https://weibo.cn/comment/HqanHdrnv,['中'],https://weibo.cn/u/5663273840,:📣通知 📣通知 📣通知 龟山毒气泄露，民桥已封，已中毒30多人浉河南路龟山亭前面有一化学品车发生事故，有很多人中毒，千万別从那走。现在交警、公安、120全在，看到的信阳朋友抓紧通知家里人[抱拳][抱拳][抱拳] 信阳 · 平桥街区 ,0,0,0,37,44,4,[]
7,86,1,6228808790,  辽宁,2019-04-17 15:53:48,https://weibo.cn/comment/Hq3l13QfH,['正常'],https://weibo.cn/u/6228808790,:#沈阳棋盘山##沈阳棋盘山# 网传4月17日上午，沈阳市棋盘山开发区英达街道与沈北辉山街道交界处突发火情。事故发生后，沈阳市森林公安局及时进行侦查，第一时间将野外违规用火者抓获。经查违规用火者是富某，男，46岁，现居住英达街道东沟村。17日上午，富某在耕地内烧秸秆，由于当时风力较大，引燃周围荒草。目前，富某因涉嫌在防火戒严期内违法野外用火，已被沈阳市森林公安局行政拘留。 http://t.cn/EXl38UU,0,1,5,503,51,20734,"[['回复<a href=""/n/%E8%BF%98%E6%98%AF%E6%85%A7%E6%B7%87%E5%90%96"">@还是慧淇吖</a>:一看你就是在沈阳 火势见小 仍在扑救 真是辛苦在一线的英雄了', '0', '04月17日 21:31'], ['是真的', '0', '04月17日 20:27'], ['别传谣', '0', '04月17日 19:22'], ['别传谣 <a href=""https://ww4.sinaimg.cn/large/005ZMxPLly1g25s57x73sj30u01t04qp.jpg"">评论配图</a>', '1', '04月17日 17:54'], ['注意防火人人有责', '0', '04月17日 15:55']]"
8,129,3,2376393783,  山东,2019-04-18 08:19:47,https://weibo.cn/comment/Hq9NealIG,['中'],https://weibo.cn/u/2376393783,:【载有36名中国游客大巴在葡萄牙翻车 致26人受伤 乘客车遇险该怎样逃生？】葡萄牙多家媒体消息，22日下午17时，一辆载有37人的大巴车在葡萄牙埃武拉省A6公路Montemor-o-Novo路段发生翻车事故 ，当地民防和急救部门称，事故发生时车上有36名中国籍游客和1名西班牙籍司机。乘客车遇险怎样逃生？#葡萄牙翻车事故# 山东消防的秒拍视频 ,1,2,0,12938,894,156397,[]
9,240,2,5108314084,  北京,None,nn,['中'],https://weibo.cn/u/5108314084,nn,nn,nn,nn,nn,nn,nn,['deleted']
