,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,93,2,1916653805,  浙江,2019-08-29 02:04:46,https://weibo.cn/comment/I4nIJ7zvo,['中'],https://weibo.cn/u/1916653805,:昨天和室友打电话，我感慨了一句，你家的财力在中产阶级里也就到头了，再要跨越阶级就要创业之类的啦。结果今天杭州地铁挖塌了她们老家…………直接5倍赔偿了,3,9,7,21563,1051,986,"[['回复<a href=""/n/%E6%9D%AD%E5%B7%9E%E7%BD%91%E8%AD%A6"">@杭州网警</a>:支持博主上新闻，哈哈哈哈哈哈', '0', '08月29日 16:53'], ['回复<a href=""/n/%E6%9D%AD%E5%B7%9E%E7%BD%91%E8%AD%A6"">@杭州网警</a>:造谣的麻烦警察叔叔直接带走   我帮他转发一下', '0', '08月29日 16:49'], ['回复 <a href=""/n/%E5%8F%AF%E4%BA%A6%E5%AD%90"">@可亦子</a>:哪有那么快出方案', '0', '08月29日 12:32'], ['回复<a href=""/n/%E5%8F%AF%E4%BA%A6%E5%AD%90"">@可亦子</a>:你特妈不造谣，我会来评论你嘛？删了吧你，有没有点脑子的', '1', '08月29日 08:15'], ['回复<a href=""/n/%E6%9C%AB%E6%B3%95%E5%B0%91%E5%B9%B4-%E9%93%AD%E6%9C%88-%E5%AF%92%E5%81%87%E4%B8%AD"">@末法少年-铭月-寒假中</a>:她家就在边上<img alt=""[酸]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_suan-a1ba7ede34.png"" style=""width:1em; height:1em;""/>', '0', '08月29日 08:02'], ['回复<a href=""/n/%E7%BB%92%E7%BB%92%E5%93%A5"">@绒绒哥</a>:不会说话就别tm来别人微博底下瞎bb，我要不是造谣你妈今晚必死不死不是亲生的，滚', '0', '08月29日 08:00'], ['虽然不知道和我什么关系，但是我睡不着了【。】', '1', '08月29日 02:05']]"
1,105,1,5074648251,  北京,None,nn,['中'],https://weibo.cn/u/5074648251,nn,nn,nn,nn,9090,239,242672,['deleted']
2,112,2,1909702753,  上海,2019-08-27 19:03:09,https://weibo.cn/comment/I4bx6mfOp,['中'],https://weibo.cn/u/1909702753,:分享图片 ,129,30,1,204161,2060,15658,"[['公布个名单无所谓啦。。。就怕公布具体存款吧。。。这样必然会引来轩然大波！！！', '11', '08月27日 19:08']]"
3,396,45,5185572214,  河南,2019-08-22 15:40:24,https://weibo.cn/comment/I3p4jwsfR,['中'],https://weibo.cn/u/5185572214,:#郑州爆料# 重要通知：少数民族运动会期间，郑州所有物流停运，大家该屯东西的这两天赶紧！8月25号起快递停运！@郑州同城 ,9,239,125,11659,804,354043,"[['<img alt=""[黑线]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heixian-bde08b426c.png"" style=""width:1em; height:1em;""/>', '51', '08月22日 15:41'], ['你哪来的消息啊？官方还没动静呢，你倒在这里传起来了！图片日期下面为什么没有颁发此通知的机构组织？这个图片空口无凭，你为什么还要发出来？', '38', '08月22日 17:59'], ['卧槽 都是开学季 学生不寄东西嘛！！！！', '1', '08月23日 16:40'], ['不知道前几天评论的用户，还说快递没停吗', '0', '09月05日 11:03'], ['事实是我订的奶粉的确到郑州转不过来。。。', '1', '08月31日 18:19'], ['回复<a href=""/n/%E6%95%B4%E5%A4%A9%E5%9B%9E%E5%BF%86%E9%9D%92%E6%98%A5%E6%9C%89%E5%95%A5%E7%94%A8"">@整天回忆青春有啥用</a>:物流的已经停了，通知说放假45天，不知道真的假的？', '0', '08月30日 08:21'], ['图片评论 <a href=""https://ww3.sinaimg.cn/large/968ff4bdly1g6b5xz6x0uj208c08s74n.jpg"">评论配图</a>', '0', '08月24日 23:01'], ['官方宣布，不停运', '0', '08月24日 18:09'], ['你犯法了', '1', '08月24日 13:45'], ['已经辟谣了', '0', '08月24日 12:44'], ['回复<a href=""/n/%E6%95%B4%E5%A4%A9%E5%9B%9E%E5%BF%86%E9%9D%92%E6%98%A5%E6%9C%89%E5%95%A5%E7%94%A8"">@整天回忆青春有啥用</a>:辟谣了 不停运', '0', '08月24日 12:03'], ['回复<a href=""/n/young%E5%A4%A7%E4%BB%99%E5%84%BF"">@young大仙儿</a>:果然是代购搞出来的 真恶心', '0', '08月24日 10:51'], ['假的还不删？政府都辟谣了', '1', '08月24日 10:48'], ['官方造谣，最为致命', '1', '08月24日 10:40'], ['回复<a href=""/n/%E5%AD%A6%E6%B3%95%E5%BE%8B%E5%B0%8F%E5%AD%A9%E7%9A%84%E7%88%B7%E7%88%B7"">@学法律小孩的爷爷</a>:图片评论 <a href=""https://ww4.sinaimg.cn/large/005R0YKely1g6ak7b1ep0j30u01o0wuy.jpg"">评论配图</a>', '2', '08月24日 10:29'], ['回复<a href=""/n/9%E6%97%B621%E5%88%86_"">@9时21分_</a>:假的，辟谣了', '2', '08月24日 10:27'], ['物流？呵呵，连集贸市场都给关了', '0', '08月24日 09:33'], ['哈哈哈，这博主好搞笑，二十五号快递停运，你让准大一学生还寄不寄东西了。毕竟还没开学呢', '0', '08月24日 08:57'], ['少数民主脸大，北京奥运会都没停物流，你这停😠', '1', '08月23日 20:14'], ['回复<a href=""/n/%E4%BA%8C%E4%BA%8C%E4%BA%8C%E5%98%9A%E7%91%9F"">@二二二嘚瑟</a>:对 所以应该把造谣的人抓起来', '0', '08月23日 19:33'], ['回复<a href=""/n/%E5%85%A5%E9%AA%A8%E7%9B%B8%E6%80%9D2211"">@入骨相思2211</a>:假消息', '0', '08月23日 19:32'], ['问了好多快递都没收到通知 菜鸟也是<img alt=""[二哈]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0fecc90ac1.png"" style=""width:1em; height:1em;""/>', '0', '08月23日 18:55'], ['举报，不能容忍', '0', '08月23日 18:55'], ['卧槽 都是开学季 学生不寄东西嘛！！！！', '1', '08月23日 16:40'], ['不晓得办这好处在哪，', '1', '08月23日 14:47'], ['你是自己p了个图？', '0', '08月23日 14:19'], ['回复<a href=""/n/%E7%88%B1%E5%90%83%E7%8C%AA%E8%82%89%E7%9A%84%E9%98%BF%E8%A8%87"">@爱吃猪肉的阿訇</a>:也有汉族的节目<img alt=""[馋嘴]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_chanzui-01ee2388fd.png"" style=""width:1em; height:1em;""/>', '0', '08月23日 14:13'], ['回复<a href=""/n/%E8%AF%97%E9%98%B3%E4%B8%8D%E5%86%99%E8%AF%97"">@诗阳不写诗</a>:假的呀  不怪在郑州举报的这个运动会好吧', '0', '08月23日 14:11'], ['放假吗？', '0', '08月23日 14:06'], ['啥玩意儿，公告谁发的？没个单位名字，没有公章，假的不能再假了', '0', '08月23日 14:03'], ['那东西在路上咋办啊', '0', '08月23日 14:03'], ['顺丰表示不停', '0', '08月23日 13:49'], ['举报', '0', '08月23日 12:55']]"
4,188,6,5616413326,  广东,2019-08-23 07:29:49,https://weibo.cn/comment/I3vhGrFbo,['中'],https://weibo.cn/u/5616413326,:【江苏宜兴警方调查涉黄浴室】网友爆料称，江苏宜兴警方调查涉黄浴室二维码转账记录，付款超过600元者都涉嫌嫖娼需到派出所报道，已抓获1200余名嫖客。为此，宜兴警方回应称传唤这些人只是说明情况，配合调查，是否嫖娼会根据证据进行认定。 ,28,1251,156,38143,269,4851701,"[['纯粹没事找事，一边喊警力不足治安管不好，大案破不了。一边为个p事传唤一千二百人。当地的公安局长该下课', '202', '08月23日 11:25'], ['认定？？？怎么认定，转账记录？？？', '76', '08月23日 07:57'], ['论现金的重要性', '78', '08月23日 09:11'], ['回复<a href=""/n/%E7%AB%8B%E5%BF%97%E4%B8%8D%E5%8A%B3%E8%80%8C%E8%8E%B7%E7%9A%84%E7%8C%AB"">@立志不劳而获的猫</a>:有些事你还么看透彻！有些事不能明说！', '0', '08月24日 09:03'], ['回复<a href=""/n/%E7%A6%B9%E9%94%85%E9%94%85_97"">@禹锅锅_97</a>:你不是说是600以上的就是嫖娼的？', '0', '08月23日 16:16'], ['回复<a href=""/n/BigWhiteZzz"">@BigWhiteZzz</a>:人家只是说去公安局配合调查。说抓你了。？', '0', '08月23日 16:15'], ['我叫了三个技师给我修脚不行吗？', '0', '08月23日 15:57'], ['妈的，把我们这些单身狗往死里逼呀！女人要车要房，派出所又扫黄…要不凡是单身都奄割算了<img alt=""[二哈]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0fecc90ac1.png"" style=""width:1em; height:1em;""/>', '1', '08月23日 15:42'], ['回复<a href=""/n/Loki%E4%B8%B6%E6%96%B0"">@Loki丶新</a>:小伙子很有经验呐', '0', '08月23日 15:32'], ['回复<a href=""/n/%E7%94%9F%E5%91%BD%E5%9B%A0%E4%BD%A0%E8%80%8C%E7%81%AB%E7%83%AD%E5%95%8A"">@生命因你而火热啊</a>:公安局长是烧灰的，后面张着手等待抓钱的不知道有多少，政策套路', '0', '08月23日 15:31'], ['回复<a href=""/n/%E9%9A%94%E5%A3%81%E7%BD%97%E5%AE%B6%E5%B0%8F%E6%98%8E"">@隔壁罗家小明</a>:<img alt=""[心]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png"" style=""width:1em; height:1em;""/>', '0', '08月23日 15:30'], ['怕了，下次带现金还好点', '0', '08月23日 15:26'], ['社会变了！嫖娼也可以扫码了……', '0', '08月23日 15:23'], ['还好我随身都带现金<img alt=""[笑而不语]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heiheihei-f7ca09d6e8.png"" style=""width:1em; height:1em;""/>', '0', '08月23日 15:20'], ['回复<a href=""/n/hellhell"">@hellhell</a>:归根结底你们是觉得嫖娼不该抓，如果是醉驾有其他侦查手段，你们不会去帮驾驶员想这些逃避处罚的小聪明，醉驾的危害性经常直接的暴露出来。但卖淫嫖娼很多都是黑社会的收入手段之一', '0', '08月23日 15:19'], ['回复<a href=""/n/%E5%B9%A2%E6%A5%BC"">@幢楼</a>:请两个人一只脚一个。有钱任性。反正没有大保健。', '0', '08月23日 15:14'], ['回复<a href=""/n/%E7%AB%8B%E5%BF%97%E4%B8%8D%E5%8A%B3%E8%80%8C%E8%8E%B7%E7%9A%84%E7%8C%AB"">@立志不劳而获的猫</a>:看来你很懂得嘛<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '0', '08月23日 15:14'], ['回复<a href=""/n/BigWhiteZzz"">@BigWhiteZzz</a>:没问题，只要那五六个人的口供能对的上，或者门口监控有拍到都行', '0', '08月23日 15:13'], ['回复<a href=""/n/hellhell"">@hellhell</a>:那就不是在前台结账了，而是直接给技师', '0', '08月23日 15:12'], ['回复<a href=""/n/%E7%AB%8B%E5%BF%97%E4%B8%8D%E5%8A%B3%E8%80%8C%E8%8E%B7%E7%9A%84%E7%8C%AB"">@立志不劳而获的猫</a>:给小费不可以嘛，觉得洗脚洗的舒服<img alt=""[偷笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_touxiao-15afb1c739.png"" style=""width:1em; height:1em;""/>', '0', '08月23日 15:11'], ['回复<a href=""/n/kgunk"">@kgunk</a>:别狡辩了   你吃饭超过六百也算pc<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '0', '08月23日 15:09'], ['<a href=""/n/%E9%83%91%E5%A8%81%E5%A8%81%E5%A8%81%E5%A8%81%E5%A8%81"">@郑威威威威威</a> 一次性不能花销超过600元，要不会被警察叫去问话！<img alt=""[挖鼻]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-842338e697.png"" style=""width:1em; height:1em;""/>', '0', '08月23日 15:07'], ['回复<a href=""/n/Jacket--Li"">@Jacket--Li</a>:支付宝599，微信599', '0', '08月23日 15:06'], ['<img alt=""[怒]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-54e54e160b.png"" style=""width:1em; height:1em;""/>', '0', '08月23日 15:05'], ['回复<a href=""/n/%E7%94%9F%E5%91%BD%E5%9B%A0%E4%BD%A0%E8%80%8C%E7%81%AB%E7%83%AD%E5%95%8A"">@生命因你而火热啊</a>:就会整天欺负社会底层的劳苦大众', '1', '08月23日 15:02'], ['回复<a href=""/n/mianruan"">@mianruan</a>:洗个脚一小时不到150，600你得洗4个小时<img alt=""[二哈]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0fecc90ac1.png"" style=""width:1em; height:1em;""/>', '0', '08月23日 14:58'], ['回复<a href=""/n/%E7%A6%B9%E9%94%85%E9%94%85_97"">@禹锅锅_97</a>:五六个人一起去，一个人付账，有问题？', '0', '08月23日 14:57'], ['咕咕嘎嘎咕咕嘎，太好笑了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈', '0', '08月23日 14:56'], ['破坏了多少家庭呀', '0', '08月23日 14:54'], ['要降价了，开心🥳，以后登顶599<img alt=""[笑cry]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-d320324f00.png"" style=""width:1em; height:1em;""/>', '1', '08月23日 14:48'], ['回复<a href=""/n/%E9%BA%B5%E7%8E%BA"">@麵玺</a>:我朋友想知道在哪兒<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '1', '08月23日 14:47'], ['要降价了，开心🥳', '3', '08月23日 14:47']]"
5,70,1,2742655797,  其他,2019-08-29 10:28:28,https://weibo.cn/comment/I4r1barw9,['中'],https://weibo.cn/u/2742655797,:局座退休后移民美国，骂了一辈子，把所有小孩否送出去，嘴巴很硬，说话为赚钱，身体很诚实！从今以后，你听不到他怼了！ ,0,1,0,2560,863,11746,[]
6,73,1,2260417513,  海外,2019-08-23 13:35:39,https://weibo.cn/comment/I3xGb4P2F,['中'],https://weibo.cn/u/2260417513,:被世界列为疑难杂症的白血病被日本攻克！治療费用约为3300万日元💴200万人民币。正式被列为医疗保险里！30%自己负担，约为990万日币 日本·东京 ,35,88,41,3143,992,104984,"[['我身患白血病，你说话要负责的，你以为白血病是一种病吗？白血病类血液病大小病种我知道的都有十几种，每种病情和治疗方案都不同，日本是发明了仙丹吗？单一一种病类攻克我无话可说，你要是把白血病笼统当一个病，那我只能说你是个营销号', '16', '08月25日 18:23'], ['真的吗，确认了？', '2', '08月23日 19:41'], ['这是来博眼球的吧<img alt=""[汗]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_han-0e7b8aa6d1.png"" style=""width:1em; height:1em;""/>', '3', '08月24日 17:32'], ['谣言', '0', '08月29日 09:29'], ['回复<a href=""/n/%E6%97%A5%E6%9C%AC%E4%B8%9C%E4%BA%AC%E7%A7%9F%E6%88%BF%E4%B9%B0%E6%88%BF_Arron%E4%B9%90%E5%8F%94"">@日本东京租房买房_Arron乐叔</a>:1，只是把キムリア疗法加入医保，2，这种疗法可以延长白血病人寿命并不是治愈，3，这种疗法不是日本发明的。', '0', '08月27日 19:55'], ['回复<a href=""/n/%E6%AF%92%E6%9E%AD%E6%B0%B4%E6%A1%A5%E8%88%9E"">@毒枭水桥舞</a>:具体如下 <a href=""https://ww2.sinaimg.cn/large/005NoTvaly1g6efyf0e41j30qf0nsdje.jpg"">评论配图</a>', '0', '08月27日 19:04'], ['回复<a href=""/n/%E6%AF%92%E6%9E%AD%E6%B0%B4%E6%A1%A5%E8%88%9E"">@毒枭水桥舞</a>:瑞士公司在日进行实验，治愈216名白血病患=日本攻克白血病', '0', '08月27日 19:03'], ['回复<a href=""/n/%E6%AF%92%E6%9E%AD%E6%B0%B4%E6%A1%A5%E8%88%9E"">@毒枭水桥舞</a>:日本确实攻克了，只是好像要把你的血清还是什么运到美国去进行研发', '0', '08月27日 16:36'], ['美国研发的，日本批准入医保', '0', '08月27日 00:00'], ['回复<a href=""/n/%E6%AF%92%E6%9E%AD%E6%B0%B4%E6%A1%A5%E8%88%9E"">@毒枭水桥舞</a>:该疗法将用于25岁或以下的B细胞急性淋巴细胞白血病患者和弥漫性大B细胞淋巴瘤患者，看起来像是真的', '0', '08月26日 23:35'], ['回复<a href=""/n/%E6%AF%92%E6%9E%AD%E6%B0%B4%E6%A1%A5%E8%88%9E"">@毒枭水桥舞</a>:哦，那这个是治疗哪种？<img alt=""[坏笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_huaixiao-b1c3a99d55.png"" style=""width:1em; height:1em;""/>', '0', '08月26日 16:08'], ['攻克谈不上，这只是针对于一种的免疫细胞细胞疗法，短时期不复发', '0', '08月26日 15:35'], ['回复<a href=""/n/%E4%BC%A6%E6%A1%91%E6%98%AF%E6%88%91"">@伦桑是我</a>:诺华', '0', '08月26日 12:10'], ['<img alt=""[二哈]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0fecc90ac1.png"" style=""width:1em; height:1em;""/>', '0', '08月25日 20:51'], ['回复<a href=""/n/%E9%9D%92%E8%A1%BF%E4%B9%8B%E5%BF%83"">@青衿之心</a>:没错', '0', '08月25日 19:51'], ['回复<a href=""/n/%E6%AF%92%E6%9E%AD%E6%B0%B4%E6%A1%A5%E8%88%9E"">@毒枭水桥舞</a>:你可以发看一下 我今天发的一篇文章', '0', '08月25日 19:50'], ['回复<a href=""/n/%E6%AF%92%E6%9E%AD%E6%B0%B4%E6%A1%A5%E8%88%9E"">@毒枭水桥舞</a>:本来就是营销号啊', '2', '08月25日 19:09'], ['回复<a href=""/n/%E5%8C%97%E6%AC%A7%E6%88%98%E7%A5%9E%E6%9C%80%E6%A3%92"">@北欧战神最棒</a>:你清醒点，白血病不是一种病，是一类病，分十几种，最常见两大类就是all和aml，治疗方案完全不一样，我没听说过一种药可以攻克十几种病，还是这么大的病，明显是营销号带节奏', '0', '08月25日 18:26'], ['我身患白血病，你说话要负责的，你以为白血病是一种病吗？白血病类血液病大小病种我知道的都有十几种，每种病情和治疗方案都不同，日本是发明了仙丹吗？单一一种病类攻克我无话可说，你要是把白血病笼统当一个病，那我只能说你是个营销号', '16', '08月25日 18:23'], ['百分之三十也要六十万<img alt=""[微笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-039d0a6a8a.png"" style=""width:1em; height:1em;""/>', '0', '08月25日 16:58'], ['那是真的牛皮！', '0', '08月25日 12:21'], ['CAR-T疗法，诺华公司的最先进的治疗技术方案，怎么就变成日本人攻克了？各大媒体都没有反应，要是真的早就报道满天飞了。最多也是攻克白血病中的一种吧', '2', '08月25日 11:40'], ['回复<a href=""/n/%E5%B0%8F%E9%99%86%E7%9A%84%E4%B9%8C%E6%89%98%E9%82%A6"">@小陆的乌托邦</a>:完全缓解，和6个月生存率可以查一下，目前CAR-T疗法都是收治复发难治的白血病人，主流的6个月生存率是50%，完全缓解率是89%左右', '0', '08月25日 10:58'], ['加油，希望是真的', '0', '08月25日 10:27'], ['回复<a href=""/n/21%E7%A6%BB%E5%BC%82%E6%9C%89%E4%B8%80%E5%A5%B3"">@21离异有一女</a>:是真的', '0', '08月25日 08:30'], ['回复<a href=""/n/%E4%BC%A6%E6%A1%91%E6%98%AF%E6%88%91"">@伦桑是我</a>:已发文章 可以看一下', '0', '08月25日 08:30'], ['回复<a href=""/n/%E8%A5%BF%E6%B2%B3%E4%B8%B0%E5%B9%B4%E7%A8%BB%E8%8A%B1"">@西河丰年稻花</a>:确定了 我已经发了一篇文章 可以看一下详细资料', '0', '08月25日 08:30'], ['回复<a href=""/n/FELIXAILH"">@FELIXAILH</a>:谢谢🙏目前得到控制了 在药物治疗 说是要清除身体里的病毒', '0', '08月25日 00:34'], ['回复<a href=""/n/FELIXAILH"">@FELIXAILH</a>:谢谢关心 我妈是m3 医生说是不幸中的万幸了', '1', '08月25日 00:33'], ['该方法适用于“B细胞急性淋巴性白血病”25岁以下青少年患者和“弥漫性大B细胞淋巴性白血病”患者。并且仅限于对现有抗癌药无效的患者。通过简单的静脉注射就能达到治疗效果，即CAR-T细胞疗法。', '9', '08月25日 00:18'], ['回复<a href=""/n/%E4%B8%8D%E5%A6%82%E7%B3%8A%E9%87%8C%E7%B3%8A%E6%B6%82"">@不如糊里糊涂</a>:还有别在网上找方法、你得去医院……', '0', '08月25日 00:17'], ['回复<a href=""/n/%E4%B8%8D%E5%A6%82%E7%B3%8A%E9%87%8C%E7%B3%8A%E6%B6%82"">@不如糊里糊涂</a>:该方法适用于“B细胞急性淋巴性白血病”25岁以下青少年患者和“弥漫性大B细胞淋巴性白血病”患者。并且仅限于对现有抗癌药无效的患者。通过简单的静脉注射就能达到治疗效果，即CAR-T细胞疗法。', '0', '08月25日 00:16'], ['回复 <a href=""/n/DT-professor"">@DT-professor</a>:某革被你奶奶吃了？还是说你奶奶就是当时迫害知识分子的那帮人？屠呦呦的研究成果你以为是在80年代才出来的？', '1', '08月24日 21:17']]"
7,78,1,1163390501,  上海,2019-08-27 22:47:16,https://weibo.cn/comment/I4d0466sy,['中'],https://weibo.cn/u/1163390501,:据网友说是重庆到利川避暑的自驾车，不知怎么的被困水里了。开始时在水里陷的不深，有人建议车上人先下来，再用绳子救车，但车上人不采纳。从找绳子到喊人过了相当一段时间，完全可以从车窗往外转移车内的人。由于车上人固执，导致错过救人关键时机，车慢慢移向深水中…… http://t.cn/Ai8iqOdD ,79,897,124,29821,902,2223512,"[['舍命不舍财', '135', '08月27日 22:50'], ['我就喜欢这种作死的人最后死了', '121', '08月27日 23:00'], ['人先出来再说呀<img alt=""[吃惊]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_chijing-e806473437.png"" style=""width:1em; height:1em;""/>', '41', '08月27日 23:04'], ['2017年的新闻，已经辟谣了。', '0', '09月04日 20:44'], ['我倒觉得车里的人没那么傻。这个时候谁还爱财不爱命。可能巨大的水流车门推不开。第二车子进水可能电路故障玻璃窗也没办法打开。第三心里恐惧没有指挥逃生活活当误了班宝贵时间。', '0', '08月29日 14:28'], ['坐得都是傻子啊…', '0', '08月28日 21:31'], ['愣货', '0', '08月28日 21:08'], ['人为财死的生动写照', '0', '08月28日 19:54'], ['完了完了完了', '0', '08月28日 16:09'], ['自己要死，上帝也救不了！', '1', '08月28日 15:33'], ['回复<a href=""/n/%E5%BF%83%E7%A2%8E%E8%8B%A6%E5%92%96%E5%95%A1%E5%8F%AA%E4%B8%BA%E4%BC%8A%E4%BA%BA%E9%86%89"">@心碎苦咖啡只为伊人醉</a>:<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '0', '08月28日 15:21'], ['这是不怕死的典范…', '0', '08月28日 15:04'], ['我突然想起那句可怜人必有可恨之处', '3', '08月28日 14:55'], ['傻的', '1', '08月28日 14:30'], ['窗子放下来，人钻出来还是有逃生的机会的', '2', '08月28日 14:20'], ['可能是导航过去的', '0', '08月28日 14:00'], ['<a href=""/n/%E5%9F%8E%E5%B8%82%E9%A3%98%E8%99%AB"">@城市飘虫</a>', '0', '08月28日 13:09'], ['敲了锣，响了鼓，黄泉路上斗地主！', '4', '08月28日 12:15'], ['死之前有没有感到一丝后悔呢<img alt=""[微笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-039d0a6a8a.png"" style=""width:1em; height:1em;""/>', '0', '08月28日 12:06'], ['回复<a href=""/n/%E5%BF%83%E7%A2%8E%E8%8B%A6%E5%92%96%E5%95%A1%E5%8F%AA%E4%B8%BA%E4%BC%8A%E4%BA%BA%E9%86%89"">@心碎苦咖啡只为伊人醉</a>:你把车停在河道里面。。应该吗。。。', '6', '08月28日 11:22'], ['该死', '4', '08月28日 10:27'], ['不知轻重缓急人死脑子！人在就有一切，人没有了，再多财富也没意义了！', '0', '08月28日 10:27'], ['车比命贵', '2', '08月28日 10:23'], ['<a href=""/n/%E9%99%B3%E5%98%89%E6%95%8F%E5%9C%A8%E9%80%99%E8%A3%A1"">@陳嘉敏在這裡</a>', '0', '08月28日 10:20'], ['但愿全车人全部死亡，一个破车比一车人的命都值钱。车上的人没有一个有脑子吗就？死了也是活该哈哈', '5', '08月28日 10:00'], ['口音像贵州云南不是重庆，', '1', '08月28日 09:52'], ['略略略', '3', '08月28日 09:37'], ['世界上真的有一种死法叫蠢死的', '0', '08月28日 09:12'], ['回复<a href=""/n/%E5%8F%AA%E8%A6%81%E4%BD%A0%E5%B9%B8%E7%A6%8F3%E5%91%97%E7%A5%A2%E5%AF%B5%E5%A3%9E"">@只要你幸福3呗祢寵壞</a>:人不在了车也还在的，泡水车修修还是可以开的，人没了就没了', '1', '08月28日 09:09'], ['六个大爷坐在车里让别人拉真是活该', '3', '08月28日 08:56'], ['回复<a href=""/n/%E5%BE%AE%E7%AC%91%E7%9A%84%E8%9A%82%E8%9A%81927"">@微笑的蚂蚁927</a>:开闸放水不通知下游的最不要脸了，应该严惩', '7', '08月28日 08:49'], ['开局一张图，你当这里是微信朋友圈？', '2', '08月28日 08:36'], ['假的，两年前贵州发生的事，现在又被挖出来，无脑转发', '1', '08月28日 08:22']]"
8,68,1,5143137592,  北京 海淀区,2019-08-26 22:37:06,https://weibo.cn/comment/I43vrm4zW,['中'],https://weibo.cn/u/5143137592,:#新闻# 自求多福🙏🙏🙏重庆到利川避暑的自驾车不幸坠河。先车在小河沟陷得不深，完全可以从车窗往外转移车内人。因当时的水只淹没腿部，完全可以救出车内所有乘客。由于车上人固执，导致错过救人关键时机，车上的人慢慢在深水中沉沒。 夜闻会的微博视频 ,0,2,1,814,447,58684,[]
9,68,1,5144465848,  北京,None,nn,['中'],https://weibo.cn/u/5144465848,nn,nn,nn,nn,40132,357,793799,['deleted']
