,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,97,4,2605292841,  北京,2018-07-12 22:34:33,https://weibo.cn/comment/GpDbtb06f,['中'],https://weibo.cn/u/2605292841,:我呼吁：养狗的出门请套绳子！戴套子！不然别出门！不要总说你的狗乖，不咬人！那是没出事，出了事情你拿什么来赔偿？有用吗，小孩都被你毁了！昨晚体育馆附近，一小孩才3岁，被大狗把半边脸咬伤！赔偿能换回容颜吗？不要害人害己！请不要再把你嘴里的幺儿乖乖带出门害人！求转发！这个夏天被狗咬了的孩子已经很多了，每个娃娃都是家里的宝贝，希望你们喂狗的，还是把自己的狗牵好！嘴套套好 成都 http://t.cn/RdDo2Li,0,4,22,138,255,29,"[['就算不是狗咬的，也是狗间接造成的伤害！', '3', 'time not available'], ['你能不能在发微博之前，先证实一下呢<img alt=""[跪了]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_guile-7b3e474f7f.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['造谣是要被抓的', '0', 'time not available'], ['回复<a href=""/n/%E5%A7%9Apizazz"">@姚pizazz</a>:是吓到不是咬到！谣言止于智者！', '0', 'time not available'], ['回复<a href=""/n/%E9%9B%85%E9%BB%8E%E9%BB%8E"">@雅黎黎</a>:你确定吗？', '0', 'time not available'], ['此文为微信转发，方言又能听懂。女士一直在说自己赔自己赔。狗吓得', '0', 'time not available'], ['回复<a href=""/n/%E9%87%91%E6%AF%9B%E5%A4%A7%E8%A5%BF%E8%A5%BF%E5%B0%8F%E7%99%BC%E7%99%BC"">@金毛大西西小發發</a>:呵呵', '0', 'time not available'], ['回复<a href=""/n/%E5%A7%9Apizazz"">@姚pizazz</a>:听不懂方言吧你！没听到狗主人说我们赔吗', '0', 'time not available'], ['回复<a href=""/n/%E7%A5%9E%E5%A5%87%E7%9A%84%E9%AD%9C%E5%A6%A4"">@神奇的魜妤</a>:就在我们这里发生', '0', 'time not available'], ['回复<a href=""/n/%E5%AE%89%E9%9D%99%E7%9A%84%E8%8B%8F%E6%89%93%E6%B0%B4"">@安静的苏打水</a>:欢迎欢迎，真实的。就在我们这里发生', '0', 'time not available'], ['回复<a href=""/n/shay185673192"">@shay185673192</a>:明确的告诉你，狗真的咬了孩子。旁边挎包的是狗主人，一直说我们赔我们赔。', '1', 'time not available'], ['回复<a href=""/n/shay185673192"">@shay185673192</a>:被咬被咬就是被咬的，造谣。呵呵了。', '1', 'time not available'], ['回复<a href=""/n/shay185673192"">@shay185673192</a>:不是狗狗吓到孩子，孩子会受伤吗？脑子是个好东西，希望你有。', '1', 'time not available'], ['回复<a href=""/n/%E5%B0%8F%E8%98%91%E8%8F%879820"">@小蘑菇9820</a>:造谣就是造谣，造谣是犯罪。请你搞清楚，被咬和受惊吓是两回事。你不喜欢狗，也没必要硬扣罪名。', '0', 'time not available'], ['已举报', '0', 'time not available'], ['你能不能在发微博之前，先证实一下呢<img alt=""[跪了]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_guile-7b3e474f7f.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['就算不是狗咬的，也是狗间接造成的伤害！', '3', 'time not available'], ['谣言止于智者，地震的时候谁的爪子都刨出血，把你从死人堆里拉出来的？', '1', 'time not available'], ['转发个脑子～造谣～', '0', 'time not available'], ['过过脑', '0', 'time not available'], ['造谣是要被抓的', '0', 'time not available'], ['都辟谣了！还在以讹传讹，最讨厌这种没脑子的乱传的扰乱人心的傻子！', '1', 'time not available'], ['能不能别以讹传讹，有点智商和情商', '6', 'time not available'], ['别造谣了 <a href=""https://ww1.sinaimg.cn/large/72d09d6bgy1ft897yq8mlj20qo1bftit.jpg"">评论配图</a>', '4', 'time not available'], ['谣言，这是成都发生的事情，两只狗吓到了小孩子，小孩子受惊跌倒，撞到了头，真相可以搜遂宁之窗官博。 但是请所有家里有狗的朋友，出门牵绳，捡屎。', '2', 'time not available']]"
1,102,6,3941812815,  陕西,2018-07-14 02:08:32,https://weibo.cn/comment/GpO0OtGVt,['中'],https://weibo.cn/u/3941812815,:被狗咬的小孩脸！警告养狗人说狗不咬人？那咬人的狗是狗主人吗？！ ,0,1,0,10419,599,514,[]
2,116,1,5536555968,  黑龙江,2018-07-14 10:54:59,https://weibo.cn/comment/GpRsvadjx,['中'],https://weibo.cn/u/5536555968,:昨天体育馆有大狗把3岁孩子咬伤，使我想起在跑步时每次都碰到遛狗的，越是跑道狗越多，每周都有被狗追辇的经历，戴耳机时不注意几次被扑到后腿，但是都是有白点没流血，也就不好说什么了！但是大狗就可怕了，吓的不一定不敢动，说两句狗主还唧唧歪歪要动武，赶紧报警。警察则说没要到没法管。无奈啊……,0,0,0,6404,398,462,[]
3,223,1,2861037214,  重庆,2018-07-11 23:42:50,https://weibo.cn/comment/GpucG1sWc,['中'],https://weibo.cn/u/2861037214,:高速像机拍的今日成都暴雨；灾难大片！老天爷谁惹你生气啦😱😱😱😱 赖旭东Jason的微博视频 ,110,538,85,961,464,246545,"[['真的黑人，莫法出门了', '17', 'time not available'], ['这么恐怖！', '11', 'time not available'], ['爱拍片子的赖师傅，晚安！', '1', 'time not available'], ['<a href=""/n/%E7%A1%AC%E5%A4%AA%E5%A4%AA"">@硬太太</a>', '0', 'time not available'], ['<a href=""/n/honey%E9%9B%A8%E5%81%9C885"">@honey雨停885</a> 啊。。。。。', '0', 'time not available'], ['人类，自然是不能违背的', '0', 'time not available'], ['这种见一次举报一次', '0', 'time not available'], ['<a href=""/n/%E5%BC%A0%E5%AE%A5%E8%8E%89"">@张宥莉</a>', '0', 'time not available'], ['安比', '0', 'time not available'], ['像灾难片', '0', 'time not available'], ['没想到老天爷还兼职拍电影', '0', 'time not available'], ['好吓人啊', '0', 'time not available'], ['<a href=""/n/%E4%B8%80%E7%A2%97%E7%B1%B3%E8%8C%83%E8%8C%83"">@一碗米范范</a>', '0', 'time not available'], ['山东那群龟儿子惹老天生气了', '0', 'time not available'], ['cntower 多伦多…', '0', 'time not available'], ['回复<a href=""/n/%E6%B8%85%E5%87%89%E7%9A%84%E7%A7%8B%E5%A4%A9%E4%B8%B6"">@清凉的秋天丶</a>:ni\u2006shui\u2006bu\u2006zhai\u2006la\u2006ba', '0', 'time not available'], ['<a href=""/n/%E8%88%92%E6%89%80%E6%9C%89"">@舒所有</a>', '0', 'time not available'], ['镇水神兽', '0', 'time not available'], ['成都生活了26年，我都没见过这些街景，请问这是哪？我改天切看一哈', '0', 'time not available'], ['<a href=""/n/%E9%9D%A0%E8%B0%B1%E7%9A%84%E5%93%88%E5%B0%BC%E5%9D%A4"">@靠谱的哈尼坤</a>', '0', 'time not available'], ['天灾。', '0', 'time not available'], ['<a href=""/n/%E5%BC%A0%E6%99%A8%E7%BE%BD%E4%B8%AD"">@张晨羽中</a>', '0', 'time not available'], ['明明有这个技术想想以前的电影电视剧，哎！', '0', 'time not available'], ['哪位道友在此渡劫？', '0', 'time not available'], ['这是假的，不是成都电视塔，好像是多伦多电视塔，特效而已', '0', 'time not available'], ['好好把大成都建设好，宜居不是吹出来的，靠吹打的是自己的脸。', '0', 'time not available'], ['石犀为什么不放回去？这不是天灾是人祸', '0', 'time not available'], ['回复<a href=""/n/LitchI_%E9%99%B3"">@LitchI_陳</a>:过两天重庆也天天有雨', '0', 'time not available'], ['回复<a href=""/n/%E7%9C%8B%E6%88%91%E4%B8%B6%E6%88%91%E6%89%8B%E6%8C%87%E6%94%BE%E6%9D%BE"">@看我丶我手指放松</a>:<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['<a href=""/n/%E6%88%91%E4%B8%8D%E6%83%B3%E9%95%BF%E8%82%89-"">@我不想长肉-</a>  成都', '0', 'time not available'], ['这一看就是多伦多', '0', 'time not available']]"
4,90,1,6536832889,  广东,2018-05-30 00:52:42,https://weibo.cn/comment/GiXhHek3j,['中'],https://weibo.cn/u/6536832889,:我上传了一个视频 邯郸电视台90后女主播直播过程中脑梗死亡你的血管堵塞了么 http://t.cn/R1xWDFB ,0,0,0,42,113,28,[]
5,85,1,2733120701,  浙江,2018-05-29 22:06:23,https://weibo.cn/comment/GiWcbgGJk,['正常'],https://weibo.cn/u/2733120701,:邯郸电视台90后女主播直播过程中突遇心梗倒地看了极度揪心你的血管堵塞了么❓ 谢慧Olabuy的秒拍视频 ,0,0,0,3283,538,321,[]
6,87,1,5392522883,  河北,2018-06-04 23:13:30,https://weibo.cn/comment/GjRcp8IiF,['中'],https://weibo.cn/u/5392522883,:🔥这个视频告诉你养生有多重要🔥 这是河北邯郸电视台新闻主播，台上突然心梗，年仅26岁！一点征兆都没有，生命只在一瞬间！！告诫自己不要以为年轻就是资本，健康养生不分年龄大小[流汗] 沙河 · 留村乡 用户5392522883的秒拍视频 ,0,0,0,7,93,1,[]
7,87,1,5619296274,  山东,2018-06-08 16:55:54,https://weibo.cn/comment/Gkqr87oGS,['中'],https://weibo.cn/u/5619296274,:河北邯郸电视台女主播！台上突然心梗年仅26岁！一点征兆都没有，生命只在一瞬间！【请爱护自己。从自我保养开始】，爱护家人，请一定要买一份保障 微博故事 ,0,0,0,28,14,17,[]
8,91,1,6408046792,  山东,2018-06-09 08:29:08,https://weibo.cn/comment/GkwxUzBVj,['中'],https://weibo.cn/u/6408046792,:邯郸电视台新闻女主播，台上突然心梗，年仅26岁！一点征兆都没有，生命只在一瞬间！        所以，不要纠缠过去，活在当下，健康最重要！🙏🙏🙏意外无处不在 济南 · 党家街区 鹤心的社会观的秒拍视频 ,2,1,8,105,35,2195,"[['回复<a href=""/n/MAXLEE-"">@MAXLEE-</a>:这个新闻说心梗死了', '0', 'time not available'], ['回复<a href=""/n/%E6%B3%95%E5%8D%81%E5%85%AB_"">@法十八_</a>:低血糖，前阵子的，不是去年吧，也不是假的', '0', 'time not available'], ['回复<a href=""/n/%E7%BF%BB%E6%BB%9A%E5%90%A7%E8%83%96%E8%BE%BE"">@翻滚吧胖达</a>:缺糖', '0', 'time not available'], ['回复<a href=""/n/%E6%B3%95%E5%8D%81%E5%85%AB_"">@法十八_</a>:真实原因是什么呀？', '0', 'time not available'], ['回复<a href=""/n/%E7%94%A8%E6%88%B76571786883"">@用户6571786883</a>:哈哈😄', '0', 'time not available'], ['我看见了什么', '0', 'time not available'], ['回复<a href=""/n/%E6%B3%95%E5%8D%81%E5%85%AB_"">@法十八_</a>:哦哦', '0', 'time not available'], ['假的 去年的新闻了', '0', 'time not available']]"
9,97,1,6372841829,  河南,2018-06-15 15:37:24,https://weibo.cn/comment/GltUJtksU,['中'],https://weibo.cn/u/6372841829,:,0,1,0,116,25,6,[]
