,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,30,1,5181115848,  陕西,2019-07-10 17:52:11,https://weibo.cn/comment/HCQ0MfwZU,['中'],https://weibo.cn/u/5181115848,:这个有必要转发一下:孩子在车里玩手机，家长在外面加油，车毁人亡！转发一下，非常重要，你的一个举手之劳说不定就可以挽救一些人，因为我们大多数人都曾这么做过。为了安全，加油站请勿玩手机！ 敏a86616914的秒拍视频 ,0,0,0,2189,1652,384,[]
1,83,1,1789086625,  其他,2019-07-08 19:51:17,https://weibo.cn/comment/HCxW8lGgs,['中'],https://weibo.cn/u/1789086625,:孩子们在车里玩手机，父母在外面加油，车毁人亡，加油站请勿玩手机。🙏🙏🙏 别致大视野的秒拍视频 ,19,56,21,13615,932,93100,"[['你敢肯定和玩手机有关？', '12', '07月08日 20:06'], ['不知道各位怎么回事，气罐爆炸油管爆炸重要吗？博主是想提醒大家，你们为什么要看破说破呢？', '1', '07月21日 10:16'], ['汽油应该是燃烧，这是气体爆炸，气罐问题', '12', '07月14日 12:37'], ['博主多读点书', '1', '08月17日 16:34'], ['回复<a href=""/n/%E4%B8%87%E7%9B%9B%E7%BA%A6%E6%8B%8D"">@万盛约拍</a>:你有病吗 这跟玩手机有关系吗？这是错误的引导舆论', '1', '08月11日 15:28'], ['呵呵', '0', '08月07日 17:06'], ['不知道各位怎么回事，气罐爆炸油管爆炸重要吗？博主是想提醒大家，你们为什么要看破说破呢？', '1', '07月21日 10:16'], ['哎，一个不实的新闻又让多少愚昧的人给转发了。今天朋友圈都是这个视频和这句话。愚蠢的人类 饶了我吧。', '0', '07月19日 07:21'], ['气罐爆炸', '0', '07月18日 10:19'], ['确定？？？', '0', '07月17日 13:12'], ['啥他么的都能说……', '0', '07月16日 01:07'], ['不要诱骗大家好吗？', '1', '07月14日 12:47'], ['汽油应该是燃烧，这是气体爆炸，气罐问题', '12', '07月14日 12:37'], ['举报 垃圾博主', '3', '07月14日 10:13'], ['回复<a href=""/n/zhangwe123"">@zhangwe123</a>:不但跟手机无关更跟加油站没毛的关系，因为这是加气站，爆炸的是气罐。', '2', '07月11日 15:41'], ['<a href=""/n/-%E5%95%8A%E5%93%A6%E9%A2%9D%E5%92%A6%E5%91%9C%E5%90%81"">@-啊哦额咦呜吁</a>', '0', '07月10日 20:37'], ['这是炸弹爆炸吧？', '2', '07月09日 12:36'], ['回复<a href=""/n/zhangwe123"">@zhangwe123</a>:你咋啥都敢说', '0', '07月09日 04:08'], ['你敢肯定和玩手机有关？', '12', '07月08日 20:06']]"
2,31,2,5898199949,  北京,2019-07-13 10:47:53,https://weibo.cn/comment/HDfw2BJ6A,['中'],https://weibo.cn/u/5898199949,:西安到昆明的165次车，桥被冲毁，中部车厢掉江里，刚发生的。好好的过每一天吧！不是每个人都有明天的！无常啊！为不实消息。 金华·永康 http://t.cn/AiWfeDLy ,3,11,6,6534,734,2615,"[['又在传谣', '0', '07月14日 14:57'], ['这事我记得是10年八月十几号，好像是西安到昆明，因为我当时买了这列车的车票去成都转九寨沟玩，因为当时九寨沟泥石流我就退票了，去了其他地方玩，第三天看到新闻才知道这列火车发生事故，但是没人遇难', '0', '07月14日 03:41'], ['这是2010年发生在宝成铁路的石亭江大桥塌桥事故视频，事发时人员全部及时转移后的10多分钟内，两节车厢坠入江中，无死亡，仅三人受轻伤。事后参与救人的铁路职工47人全部受到表彰和奖励。', '3', '07月13日 22:48'], ['真的假的呀？？', '0', '07月13日 19:35'], ['以前说所有的交通里火车最安全，现在火车也不安全了', '0', '07月13日 19:12'], ['最近真是多灾多难', '0', '07月13日 19:06']]"
3,46,1,2257294753,  海外,2019-07-14 08:55:16,https://weibo.cn/comment/HDocPpM8A,['中'],https://weibo.cn/u/2257294753,:#警方确认杭州失联女童遗体#千万别让自己的孩子给陌生人带走！在昆山市的朋友发了朋友圈，说：在昆山市新城区，新客站那！有个偷抢别人小孩的男人，被警察👮当场抓捕！现在父母大人，一定要好好看好自己的孩子！还好这次有警察👮，要不真是欲哭无泪！苦了一生#失联女童父亲到达殡仪馆# ！  http://t.cn/AiWXCv5I ,6,126,38,14724,23,92890,"[['参与竞猜看更多视频，加扣扣50026035领取幸经红保，还可以参与抽奖活动，www.yabet1536.com下载即可', '9', '07月14日 13:28'], ['你这个是几个月前广州的视频', '2', '07月14日 08:58'], ['事情确实是广州的呢，我广州本地的，当时地方台新闻有播哦', '2', '07月14日 09:33'], ['回复<a href=""/n/CD_Licer"">@CD_Licer</a>:拐小孩呢', '0', '07月17日 22:18'], ['把这个人贩子给毙了', '0', '07月14日 19:31'], ['判死刑', '0', '07月14日 18:27'], ['回复<a href=""/n/%E4%BA%BA%E7%94%9F%E5%A4%9A%E6%97%A0%E5%91%B3"">@人生多无味</a>:企鹅直播', '0', '07月14日 13:41'], ['回复<a href=""/n/%E4%BA%BA%E7%94%9F%E5%A4%9A%E6%97%A0%E5%91%B3"">@人生多无味</a>:体育新闻。', '0', '07月14日 13:39'], ['回复<a href=""/n/%E4%BA%BA%E7%94%9F%E5%A4%9A%E6%97%A0%E5%91%B3"">@人生多无味</a>:老朋友了。', '0', '07月14日 13:35'], ['回复<a href=""/n/%E4%BA%BA%E7%94%9F%E5%A4%9A%E6%97%A0%E5%91%B3"">@人生多无味</a>:我加入。', '0', '07月14日 13:34'], ['回复<a href=""/n/%E4%BA%BA%E7%94%9F%E5%A4%9A%E6%97%A0%E5%91%B3"">@人生多无味</a>:我也去。', '0', '07月14日 13:32'], ['回复<a href=""/n/%E4%BA%BA%E7%94%9F%E5%A4%9A%E6%97%A0%E5%91%B3"">@人生多无味</a>:必须的。', '0', '07月14日 13:30'], ['回复<a href=""/n/%E4%BA%BA%E7%94%9F%E5%A4%9A%E6%97%A0%E5%91%B3"">@人生多无味</a>:跟上跟上。', '0', '07月14日 13:29'], ['参与竞猜看更多视频，加扣扣50026035领取幸经红保，还可以参与抽奖活动，www.yabet1536.com下载即可', '9', '07月14日 13:28'], ['看环境应该是广州，广州立交桥那边吧？', '0', '07月14日 11:28'], ['说不定围观群众就有两三个他的同伙', '0', '07月14日 11:18'], ['判死刑', '0', '07月14日 11:10'], ['挨千刀的人贩子和家长', '0', '07月14日 11:04'], ['能不能判个死刑？宫刑？', '0', '07月14日 10:57'], ['回复<a href=""/n/elvApzy"">@elvApzy</a>:这是广州发生的什么事情呀？求告知', '0', '07月14日 10:14'], ['直接弄死', '0', '07月14日 09:56'], ['小心被关起来，这是件乌龙。别乱发', '0', '07月14日 09:55'], ['转发微博', '0', '07月14日 09:49'], ['回复<a href=""/n/%E9%98%BF%E4%BE%9D%E5%B8%AD%E5%A4%AA%E7%92%90"">@阿依席太璐</a>:因为法律不允许死。不是古代青天大老爷人判案的时代了好么？', '0', '07月14日 09:47'], ['回复<a href=""/n/elvApzy"">@elvApzy</a>:哦谢谢。', '0', '07月14日 09:35'], ['事情确实是广州的呢，我广州本地的，当时地方台新闻有播哦', '2', '07月14日 09:33'], ['回复<a href=""/n/%E6%9D%8E%E6%A2%93%E7%90%AA_DanD"">@李梓琪_DanD</a>:视频中好像有听到说粤语“细路仔”（小孩），地点应该是在广东', '0', '07月14日 09:27'], ['人贩子逮到就该死刑！', '6', '07月14日 09:22'], ['回复<a href=""/n/Nan%E7%93%9C%E7%93%9C%E5%B0%8F%E5%8F%B723"">@Nan瓜瓜小号23</a>:可我听说是昆山的。新城区。昆山新客站那边。', '0', '07月14日 09:13'], ['泯灭人性用重典。', '0', '07月14日 09:10'], ['事实明确证据确凿，为什么不是死刑立即执行？所以的恶性事件发生，都是因为违法的成本太低了。不要用极少数穷凶极恶之徒的行为来反驳，那些人无论怎样的后果都会实施犯罪行为。重刑只是唯一能威慑你我他之类的办法。犯罪成本低到普罗大众都视若无睹的时候，社会组织崩溃的速度，将会是你想象不到的快。', '2', '07月14日 09:09'], ['这个本来就是广州发生的事情…………', '4', '07月14日 09:04'], ['回复<a href=""/n/%E6%9D%8E%E6%A2%93%E7%90%AA_DanD"">@李梓琪_DanD</a>:人家指定地址昆山市，即是在新城区那地方，新客站那个地方。', '0', '07月14日 09:03']]"
4,40,4,6220875340,  澳门,2019-06-23 21:28:08,https://weibo.cn/comment/HAha01KKt,['中'],https://weibo.cn/u/6220875340,:西安到昆明的165次车，桥被冲毁，中部车厢掉江里，刚发生的。      珍惜当下，谁也不知明天的事 http://t.cn/AipJqAae ,0,0,2,13,37,1,"[['10年的事了还发。。。。', '0', '07月10日 14:53'], ['谣言！请删帖！', '0', '07月07日 23:41']]"
5,41,4,1262340243,  河北,2019-07-08 20:18:45,https://weibo.cn/comment/HCy7huRYE,['中'],https://weibo.cn/u/1262340243,:大概不是新视频，但应该警惕。 李宪法-的微博视频 ,25,164,26,64264,2198,19715,"[['继续编。', '31', '07月09日 12:13'], ['造谣？<img alt=""[疑问]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yiwen-40a816d206.png"" style=""width:1em; height:1em;""/>', '16', '07月09日 23:01'], ['这一看就不是加油站爆炸，这是周边什么爆炸。加油站爆炸就不是这个效果了。', '25', '07月09日 11:06'], ['给你顶到500', '0', '07月23日 17:12'], ['就你还导演？举报这比造谣！', '0', '07月23日 09:38'], ['加油站爆炸后，加油站还能存在？', '0', '07月23日 08:57'], ['<a href=""/n/%E5%B9%B3%E5%AE%89%E5%8C%97%E4%BA%AC"">@平安北京</a>', '0', '07月22日 11:04'], ['举报就行了', '0', '07月22日 08:42'], ['造谣是要坐牢的', '0', '07月21日 17:36'], ['回复<a href=""/n/%E5%8D%97%E6%BA%9F%E4%B8%8D%E5%8F%AF%E7%88%B1"">@南溟不可爱</a>:你是天才', '0', '07月21日 11:37'], ['转发微博', '0', '07月19日 11:23'], ['一把年纪不用脑子思考问题？加油站爆炸？', '1', '07月17日 19:40'], ['造谣', '1', '07月15日 17:43'], ['造谣', '1', '07月15日 16:31'], ['造谣吧 <a href=""/n/%E4%B8%AD%E5%9B%BD%E8%AD%A6%E5%AF%9F%E7%BD%91"">@中国警察网</a>', '3', '07月15日 12:37'], ['真的？', '0', '07月15日 06:01'], ['快转，转发过五百。抓他', '5', '07月15日 00:07'], ['你再加个手机牌子就可以免费吃饭了<img alt=""[摊手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-3abaa4ed77.png"" style=""width:1em; height:1em;""/>', '1', '07月14日 15:47'], ['传播谣言要被抓的，最好有出处，不然你就等着被抓吧', '17', '07月12日 13:50'], ['情况是，燃气泄露的问题，恰好在加油站附近而已', '4', '07月10日 12:52'], ['拿手机扫二维码就引起爆炸？那加油站便利店还开不开了？', '12', '07月10日 12:46'], ['造谣？<img alt=""[疑问]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yiwen-40a816d206.png"" style=""width:1em; height:1em;""/>', '16', '07月09日 23:01'], ['造谣不动脑子', '13', '07月09日 12:27'], ['继续编。', '31', '07月09日 12:13'], ['这一看就不是加油站爆炸，这是周边什么爆炸。加油站爆炸就不是这个效果了。', '25', '07月09日 11:06'], ['<a href=""/n/%E9%99%88%E9%99%88%E6%94%BF%E9%9C%96%E9%9C%96"">@陈陈政霖霖</a>', '1', '07月09日 10:15']]"
6,55,1,1779990993,  河南,2019-07-10 13:08:24,https://weibo.cn/comment/HCO9AvAX9,['中'],https://weibo.cn/u/1779990993,":刚刚那个打交警的外国留学生，叫RIZWAN,HAFIZ MUHAMMAD，是巴基斯坦人，也是福建农大与巴基斯坦费萨拉巴德农业大学联合培养的博士生。#厨子磨刀[超话]##关注一线警察[超话]#法律面前外国人可以优先？！说的人人平等呢？",35,157,87,57657,6709,711798,"[['中国人不服从管理、骂交警被拘留被罚款我们说好，无视法规就该整治。这洋大人可是妥妥的袭警吧，送回学校教育？<img alt=""[费解]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-bac8e40ab4.png"" style=""width:1em; height:1em;""/>', '17', '07月10日 16:43'], ['就是福州那个暴力妨碍公务没被处罚的那个？//<a href=""/n/%E5%9B%9E%E4%B8%8D%E5%8E%BB%E7%9A%84%E6%98%A8%E5%A4%A90%E7%95%99%E4%B8%8D%E4%BD%8F%E7%9A%84%E4%BB%8A%E5%A4%A9"">@回不去的昨天0留不住的今天</a>:就这素质？？？还是洋人中高级人士？？？我没出过国，真不知那个国家都是什么类型的人，只能从这些高级洋人身上了解了🤔', '8', '07月10日 13:33'], ['追的警察满街跑<img alt=""[哈哈]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_haha-dd1c6d36cf.png"" style=""width:1em; height:1em;""/>', '9', '07月10日 14:30'], ['不实消息nmn', '0', '07月24日 13:03'], ['这个不是埃及博士吗？', '0', '07月16日 08:50'], ['到底是埃及还是巴铁？', '0', '07月15日 03:22'], ['我认识一个巴基斯坦的学生，那哥们可低调了', '0', '07月14日 19:33'], ['人家回去可就牛X了： 我连中国jc都打过～', '0', '07月14日 17:24'], ['埃及籍的好不，我希望楼主还是关心一下最新新闻福建农业大学通报', '0', '07月14日 09:25'], ['人家洋大人都原谅交警了，你们怎么还揪着不放呢？', '0', '07月14日 02:28'], ['新中国成立这么多年了，还是有骨子里人站不起来', '0', '07月13日 07:32'], ['回复<a href=""/n/%E5%92%8C%E4%B8%BA%E8%B4%B5E"">@和为贵E</a>:然后警察跑掉了', '0', '07月12日 16:55'], ['真是看不懂最近几次福州警方的骚操作…哪个环节还是哪个岗位出问题了<img alt=""[费解]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-bac8e40ab4.png"" style=""width:1em; height:1em;""/>', '0', '07月12日 16:22'], ['回复<a href=""/n/%E5%92%8C%E4%B8%BA%E8%B4%B5E"">@和为贵E</a>:2019笑话', '0', '07月12日 15:21'], ['回复<a href=""/n/%E5%A4%8D%E5%85%B4%E5%8D%8E%E5%A4%8F"">@复兴华夏</a>:有人说国籍，没人带节奏，你开始带节奏了吗？', '0', '07月11日 23:12'], ['打骂可以改成推搡嘛<img alt=""[二哈]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0fecc90ac1.png"" style=""width:1em; height:1em;""/>', '0', '07月11日 17:21'], ['回复<a href=""/n/%E5%A4%8D%E5%85%B4%E5%8D%8E%E5%A4%8F"">@复兴华夏</a>:巴基斯坦留学生素质是最差的，没得洗', '2', '07月11日 15:31'], ['驱逐出境', '0', '07月11日 12:22'], ['跑的真快<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '0', '07月11日 11:15'], ['前几天还说hk警察怂，<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '0', '07月11日 11:09'], ['洋大人好<img alt=""[污]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wu-12f8564d2b.png"" style=""width:1em; height:1em;""/>', '0', '07月11日 10:55'], ['我是本校的，视频中是埃及人。你这样以讹传讹，侵犯他人隐私，破坏中巴友谊，不怕犯法？', '0', '07月11日 09:04'], ['洋大人，你以为说的玩的！', '0', '07月11日 06:37'], ['福建农林的学生爆料这人是埃及人', '0', '07月11日 06:32'], ['为什么总是那样舔yr啊', '1', '07月11日 05:47'], ['巴铁洋老爷<img alt=""[摊手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-3abaa4ed77.png"" style=""width:1em; height:1em;""/>', '0', '07月10日 21:47'], ['这个殴打执法警察的外国人所造成的恶劣社会影响不比那个打老师的大？<a href=""/n/-%E5%B0%8F%E5%AD%99%E5%90%8C%E5%BF%97-"">@-小孙同志-</a>', '0', '07月10日 21:02'], ['这尼玛也是洋大人，巴基斯坦啊穆斯林吧', '0', '07月10日 19:52'], ['巴爹牛逼<img alt=""[微笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-039d0a6a8a.png"" style=""width:1em; height:1em;""/>', '0', '07月10日 19:36'], ['怪不得外国人大多看不起中国人，这不是没有原因的', '2', '07月10日 19:28'], ['巴铁威武！打的贵国条子直接逃跑！', '0', '07月10日 18:59']]"
7,59,44,5881123708,  浙江 杭州,None,nn,['正常'],https://weibo.cn/u/5881123708,nn,nn,nn,nn,40793,202,1405884,['deleted']
8,326,8,2732977075,  海外,2019-07-14 18:00:48,https://weibo.cn/comment/HDrMgfHSF,['正常'],https://weibo.cn/u/2732977075,:800斤相扑手去世，超模妻子继承千万遗产。看完图你想说什么？,26,2383,397,5711,192,3053471,"[['等了好久终于等到今天', '1138', '07月14日 18:14'], ['没被压死？', '102', '07月14日 18:14'], ['案中案，彻底查查。。。', '25', '07月14日 22:50'], ['抗日胜利✌️ <img alt=""[笑cry]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-d320324f00.png"" style=""width:1em; height:1em;""/>', '0', '07月22日 14:12'], ['千斤顶', '0', '07月18日 15:53'], ['臣妾坐不到啊！', '0', '07月17日 09:19'], ['等了这么久，终于等到了。', '0', '07月16日 14:30'], ['有钱真的可以为所欲为', '0', '07月15日 19:43'], ['回复<a href=""/n/qqqqqqcute"">@qqqqqqcute</a>:<img alt=""[给力]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/f_geili-7e99751314.png"" style=""width:1em; height:1em;""/>', '0', '07月15日 16:34'], ['司马营销号<img alt=""[微笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-039d0a6a8a.png"" style=""width:1em; height:1em;""/>', '0', '07月15日 16:21'], ['大狼可能是吃完药了', '1', '07月15日 15:16'], ['回复<a href=""/n/%E5%B0%B1%E7%AE%97%E6%98%AF%E7%8C%A9%E7%8C%A9%E4%B9%9F%E6%98%AF%E5%8F%AF%E7%88%B1%E7%9A%84%E7%8C%A9%E7%8C%A9%E5%91%80"">@就算是猩猩也是可爱的猩猩呀</a>:已经是老公啦', '0', '07月15日 14:31'], ['当你承受了别人承受不了的重量，也会有丰富的回报', '1', '07月15日 14:31'], ['回复<a href=""/n/Cyril-%E5%8D%BF"">@Cyril-卿</a>:举报+1', '0', '07月15日 14:30'], ['相信爱情', '0', '07月15日 14:30'], ['很有前瞻性', '0', '07月15日 14:27'], ['她有这个权利，因为她承受者一般人难以承受的鸭梨', '0', '07月15日 14:26'], ['Hi，我已将你的微博收录到新鲜事 <a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Ft.cn%2FEVrIhH6"">http://t.cn/EVrIhH6</a> ，微博会被推荐给更多用户（<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Ft.cn%2FRgMEdl4"">什么是新鲜事收录？</a>）。如不希望微博下出现新鲜事标签，请戳 <a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Ft.cn%2FEb9rTgE"">删除标签说明</a>', '0', '07月15日 14:24'], ['偷着乐', '0', '07月15日 14:24'], ['哇喔', '0', '07月15日 14:12'], ['大郎，起来喝药了', '1', '07月15日 14:01'], ['火化的时候 是不是都往外冒油', '0', '07月15日 13:57'], ['放什么臭屁，这不是麦莉么', '0', '07月15日 13:56'], ['超模不缺千万吧', '0', '07月15日 13:49'], ['你说他俩有真爱 鬼都会相信', '0', '07月15日 13:46'], ['回复<a href=""/n/%E5%A4%A7%E7%81%B0%E7%8B%BC%E5%8F%98%E8%BA%AB%E5%B0%8F%E7%BA%A2%E5%B8%BD"">@大灰狼变身小红帽</a>:估计是买的粉丝吧 之前看见过推送卖粉丝的 几百万粉丝的博主怎么可能就这么几个人点赞这么几个人评论', '0', '07月15日 13:45'], ['梦想成真', '0', '07月15日 13:44'], ['有命挣没命花，白白便宜了人家<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '0', '07月15日 13:33'], ['终于消失了，钱到手了', '0', '07月15日 13:28'], ['金莲:“大郎，来，把药吃了”', '0', '07月15日 13:25'], ['图你年纪大不洗澡', '0', '07月15日 13:20'], ['吃得苦中苦 才能开路虎', '0', '07月15日 13:19'], ['权力不用过期作废！', '0', '07月15日 13:18']]"
9,74,37,2100720873,  香港,2019-07-05 14:41:02,https://weibo.cn/comment/HC3CI38Ph,['正常'],https://weibo.cn/u/2100720873,:【逼真】日本女性机器人上市，遭到疯抢。完全按照真人比例打造的，除了不能生孩子以外，基本具备女性一切功能，功能强悍，收拾家务，洗衣服、煮饭、倒垃圾等等，你交代过的都会完成，不会偷懒。平时你下班了，她还会主动迎接你，帮你端茶倒水，主动帮你提东西，到了傍晚的时候，你还可以带她出去走走。 ,64,1255,146,25466,266,1088707,"[['逼真吗？', '322', '07月05日 14:50'], ['这不是中科大那个吗', '79', '07月06日 10:31'], ['断电夹鸡鸡<img alt=""[嘻嘻]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-813ededea2.png"" style=""width:1em; height:1em;""/>', '99', '07月05日 22:09'], ['回复<a href=""/n/%E7%8E%89%E9%9C%B2%E7%90%BC%E6%B5%86%E6%9D%8F%E4%BB%81%E9%9C%B2"">@玉露琼浆杏仁露</a>:中国这四十年来，轻重工业靠引进日法徳俄的科技及合资并从中山寨，如地铁高铁汽车机器人冷气冰箱电视机。电子科技靠日台韩带入自己和欧美的技术资金在中国开厂，中国从中山寨，所以，人家小日本一颗螺丝也有国际品牌，大中国能被国际上认可的品牌有几个？连华为原来的核心技术也靠美国高通才山寨到今天', '0', '07月13日 14:03'], ['回复<a href=""/n/%E7%8E%89%E9%9C%B2%E7%90%BC%E6%B5%86%E6%9D%8F%E4%BB%81%E9%9C%B2"">@玉露琼浆杏仁露</a>:日本二战中耗尽了人力物力，且1945年被美国两个原子弹将两个工业大城市完全摧毁，当时比中国还要颓败，1947年才重建国家工业制造基础，到1980年经济及工业、科技己是世界大国，也是亚洲四小龙之首，你由1953到1983年除了核、导弹由回国科学家搞了点成绩外，那点及日本？都三十年左右，为啥差别那么大呢', '0', '07月13日 13:24'], ['回复<a href=""/n/%E8%B1%86%E8%B1%86%E4%BA%8C00%E5%85%AB"">@豆豆二00八</a>:我敢承认啊 怎么了？那你敢不敢承认中国这四十年发展成就巨大？很多领域现在已经追赶上来了 日本的工业基础是从啥时候开始的？中国呢？去喷清朝啊 喷民国啊 上来就无脑喷你不要母亲了？', '0', '07月13日 10:43'], ['回复<a href=""/n/%E7%8E%89%E9%9C%B2%E7%90%BC%E6%B5%86%E6%9D%8F%E4%BB%81%E9%9C%B2"">@玉露琼浆杏仁露</a>:你敢不承认机器人机械手日本创造比中国早二三十年？单说汽车制造过程中使用机器人，日本在上世纪六七十年代己广泛使用，而中国在七八十年代还是用人手敲用人手焊接，你敢不承认跟着人家屁股后面转？那时代的电子制造工业，人家己经用机器人插件、焊接，你什么都还用人手！', '0', '07月12日 18:11'], ['回复<a href=""/n/%E8%B1%86%E8%B1%86%E4%BA%8C00%E5%85%AB"">@豆豆二00八</a>:这是中国中科大的机器人 穿的也是明制汉服 喷之前先摸摸自己脑袋在不在 没脑子先去找脑子', '0', '07月12日 09:29'], ['回复<a href=""/n/%E5%B7%A5%E5%9C%B0%E5%B0%8F%E5%A5%B6%E7%8B%97"">@工地小奶狗</a>:哪个啥，请展开讲一下', '0', '07月08日 07:40'], ['回复<a href=""/n/%E5%AE%B6%E6%98%AF%E5%A4%9C%E7%A9%BA%E4%B8%AD%E6%9C%80%E4%BA%AE%E7%9A%84%E6%98%9F"">@家是夜空中最亮的星</a>:<img alt=""[哈哈]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_haha-dd1c6d36cf.png"" style=""width:1em; height:1em;""/>', '0', '07月08日 06:27'], ['不是日本女性机器人吗？你放中科大的佳佳做什么  脑子有病？？', '0', '07月08日 00:37'], ['回复<a href=""/n/%E8%96%84%E8%8D%B7%E8%89%B2%E7%9A%84%E8%96%84"">@薄荷色的薄</a>:可能是中国的吧', '0', '07月07日 23:45'], ['这穿的汉服啊大哥，还日本?', '0', '07月07日 23:45'], ['穿着汉服的机器人', '0', '07月07日 23:43'], ['明明是，穿着汉服的人，说成日本的，小编是有多喜欢，穿着日本和服的女人<img alt=""[汗]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_han-0e7b8aa6d1.png"" style=""width:1em; height:1em;""/>', '0', '07月07日 23:43'], ['我有个大胆的想法<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '0', '07月07日 23:42'], ['<a href=""/n/%E5%B0%8F%E4%BA%8C%E5%AD%90%E5%AD%90Zzz"">@小二子子Zzz</a>', '0', '07月07日 23:38'], ['回复<a href=""/n/%E5%BE%AE%E7%AC%91%E7%9A%84taotao"">@微笑的taotao</a>:这个该怎么回答？逼真得很？<img alt=""[思考]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_sikao-c599fd085f.png"" style=""width:1em; height:1em;""/>', '2', '07月07日 23:38'], ['回复<a href=""/n/%E5%BE%AE%E7%AC%91%E7%9A%84taotao"">@微笑的taotao</a>:<a href=""/n/%E8%9B%8B%E6%83%B3%E6%AD%BB%E7%9A%84%E5%A5%87%E9%81%87%E5%90%9B"">@蛋想死的奇遇君</a>', '0', '07月07日 23:28'], ['听你放🐶 屁，这是中科大的', '2', '07月07日 23:23'], ['<a href=""/n/Nzt%E7%9A%84%E7%A6%BE%E6%9C%A8"">@Nzt的禾木</a> 第一张感觉机器人也秃头掉发哈哈哈', '0', '07月07日 23:21'], ['<a href=""/n/Niiiiing_"">@Niiiiing_</a>', '0', '07月07日 23:18'], ['<a href=""/n/%E5%92%BB%E5%92%BB%E5%92%BB%E5%92%BB%E6%BB%B4"">@咻咻咻咻滴</a>', '0', '07月07日 23:18'], ['呃。感觉人形电脑天使心的漫画快变成现实了<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '0', '07月07日 23:14'], ['哇哇哇 某些男性的福音！以后还要女人干什么，就是个子宫嘛！还是这种好！加油哟。<img alt=""[微笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-039d0a6a8a.png"" style=""width:1em; height:1em;""/>', '1', '07月07日 23:11'], ['会垃圾分类吗？会就买一个', '0', '07月07日 23:11'], ['想起有一年春晚蔡明的小品', '0', '07月07日 23:09'], ['回复<a href=""/n/%E5%BE%AE%E7%AC%91%E7%9A%84taotao"">@微笑的taotao</a>:逼 真！哈哈哈', '0', '07月07日 23:01'], ['开局一张图，文案全靠编<img alt=""[ok]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_ok-4bd9b83e8e.png"" style=""width:1em; height:1em;""/>', '0', '07月07日 22:55'], ['回复<a href=""/n/%E7%8E%9B%E4%B8%BD%E5%AE%89%E7%A7%80%E5%84%BF"">@玛丽安秀儿</a>:对啊这个机器人穿的都是汉服', '3', '07月07日 22:54'], ['日本的机器人 为何要穿汉服？ 微博假的吧', '0', '07月07日 22:53'], ['回复<a href=""/n/%E5%9B%A0%E7%89%B9%E6%8B%89%E8%82%AF%E6%B0%B4%E7%89%9B"">@因特拉肯水牛</a>:<img alt=""[嘻嘻]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-813ededea2.png"" style=""width:1em; height:1em;""/>', '0', '07月07日 22:51'], ['<a href=""/n/M%E5%93%A6i"">@M哦i</a>', '0', '07月07日 22:46']]"
