,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,15,1,1885799302,  浙江,2019-08-10 11:29:35,https://weibo.cn/comment/I1yiyf91T,['中'],https://weibo.cn/u/1885799302,:#风王利奇马登陆浙江温岭#  台风登陆现场：所经之处四处“飞沙走石”，连汽车也站不稳啊！ http://t.cn/AiTjvtOQ ,0,4,0,1778,354,472,[]
1,17,2,5679726425,  其他,2019-08-09 17:42:41,https://weibo.cn/comment/I1rjuCZCd,['中'],https://weibo.cn/u/5679726425,:这次台风🌀（利奇马）登陆乐清湾 http://t.cn/AiTCHF22 ,3,21,3,10,11,23,"[['假的', '1', '08月10日 13:36'], ['回复<a href=""/n/%E9%A5%AE%E5%B0%BD%E8%BF%99%E5%A3%B6%E6%B5%81%E5%B9%B4"">@饮尽这壶流年</a>:老视频了', '0', '08月10日 09:24'], ['这是假的', '2', '08月10日 09:15']]"
2,14,4,1915596045,  上海,2019-08-09 21:23:02,https://weibo.cn/comment/I1sKW9ult,['中'],https://weibo.cn/u/1915596045,:#超强台风利奇马来了# 没事别出门，出门注意安全！ http://t.cn/AiTpTnH2 ,12,68,8,6674,842,3964,"[['回复<a href=""/n/%E8%83%86%E5%B0%8F%E9%AC%BC%E6%AF%9B%E6%AF%9B%E8%8F%9C"">@胆小鬼毛毛菜</a>:<img alt=""[喵喵]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_miao-61fe2a7aaa.png"" style=""width:1em; height:1em;""/>', '0', '08月10日 16:55'], ['回复<a href=""/n/%E5%AC%B7%E6%98%9F%E4%BA%BA"">@嬷星人</a>:顺~风走的快', '0', '08月10日 16:54'], ['我以为是我买的唯品会的东西被吹翻了', '6', '08月10日 14:22'], ['辟谣：该卡车系2018年9月4日“飞燕”台风在日本吹翻在路上的卡车。', '10', '08月10日 14:11'], ['海南，两广，福建人员表示小场面啦', '0', '08月10日 13:59'], ['放屁！这个视频在这次台风之前就有了！净胡咧咧', '8', '08月10日 13:48'], ['<a href=""/n/Foolfrankdude"">@Foolfrankdude</a>', '0', '08月10日 09:30'], ['<a href=""https://weibo.cn/pages/100808topic?extparam=%E8%B6%85%E5%BC%BA%E5%8F%B0%E9%A3%8E%E5%88%A9%E5%A5%87%E9%A9%AC%E6%9D%A5%E4%BA%86&amp;from=feed"">#超强台风利奇马来了#</a> 可能要创63年来最强<a href=""https://weibo.cn/pages/100808topic?extparam=%E5%8F%B0%E9%A3%8E&amp;from=feed"">#台风#</a> 记录！ <a href=""https://ww3.sinaimg.cn/large/722dad0dgy1g5u6rt7taqj20u01syndd.jpg"">查看图片</a>', '0', '08月10日 06:35']]"
3,14,1,6321164854,  其他,2019-08-09 18:34:35,https://weibo.cn/comment/I1rEz341I,['中'],https://weibo.cn/u/6321164854,:台风天 台州·金都花园 http://t.cn/AiTNGcT3 ,0,0,4,22,221,2,"[['回复<a href=""/n/%E8%B1%86%E8%8A%BD%E8%8F%9C%E5%90%BC%E5%90%BC"">@豆芽菜吼吼</a>:不是，让大家不要在桥上走', '0', '08月10日 05:45'], ['假的', '0', '08月09日 19:09'], ['回复<a href=""/n/%E8%B1%86%E8%8A%BD%E8%8F%9C%E5%90%BC%E5%90%BC"">@豆芽菜吼吼</a>:这是假消息 这个视频是去年日本大阪的视频<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Ft.cn%2FAiTNA3QC"">强台风「飞燕」登陆日本，油轮撞桥，机场被淹，目前情况怎么样了？为什么这次台风威力这么大？</a>原出处在这儿', '0', '08月09日 19:08'], ['这是二桥吗？', '0', '08月09日 18:49']]"
4,15,1,1799653220,  山东,2019-08-09 13:41:55,https://weibo.cn/comment/I1pJLzBkT,['中'],https://weibo.cn/u/1799653220,:#浙江台风# 台州 http://t.cn/AiTKfZXm ,0,4,1,1128,357,250,"[['明知山有虎 偏向虎山行', '0', '08月09日 14:07']]"
5,26,7,2966521665,  广东,2019-08-10 13:01:35,https://weibo.cn/comment/I1yTU02qd,['中'],https://weibo.cn/u/2966521665,:#宁波一村庄爆发山洪#看看椒江一桥二桥多严重，在浙江的朋友们小心#台风利奇马# http://t.cn/AiTjTmlV ,9,52,13,1486,602,3422,"[['去年广东的', '1', '08月10日 13:38'], ['台风登陆了你们怎么还在跑车啊', '1', '08月10日 13:03'], ['我去<img alt=""[跪了]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_guile-7b3e474f7f.png"" style=""width:1em; height:1em;""/>', '0', '08月10日 13:03'], ['回复<a href=""/n/_%E6%B2%A1feel"">@_没feel</a>:我可以给你变成英文的要不要', '0', '08月10日 14:07'], ['回复<a href=""/n/Pamper-"">@Pamper-</a>:哦哦这样子啊 我还以为是这几天的视频 心想这么吓人的啊', '0', '08月10日 13:55'], ['回复<a href=""/n/%E5%90%B4%E5%B0%8F%E5%A6%B9%E7%9A%84%E9%A5%B2%E5%85%BB%E5%91%98"">@吴小妹的饲养员</a>:没有不允许啊 就是人第一个听到这个声音就会觉得是中国的 毕竟是中国人在视频里讲话嘛<img alt=""[费解]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-bac8e40ab4.png"" style=""width:1em; height:1em;""/>', '0', '08月10日 13:55'], ['回复<a href=""/n/_%E6%B2%A1feel"">@_没feel</a>:确实是日本的。别特么的 还造谣传谣', '0', '08月10日 13:53'], ['<a href=""/n/%E6%9B%BC%E6%9B%BC%E6%98%AF%E4%B8%AA%E6%9C%80%E5%A5%BD%E7%9A%84%E5%8E%9F%E5%9B%A0"">@曼曼是个最好的原因</a>', '0', '08月10日 13:45'], ['回复<a href=""/n/_%E6%B2%A1feel"">@_没feel</a>:就不允许国人在日本发展吗<img alt=""[费解]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-bac8e40ab4.png"" style=""width:1em; height:1em;""/>', '0', '08月10日 13:41'], ['去年广东的', '1', '08月10日 13:38'], ['回复<a href=""/n/%E9%9D%92%E6%9F%A0%E9%85%8D%E9%85%B8%E5%A5%B6"">@青柠配酸奶</a>:之前日本的 为什么车里面的人说中文啊<img alt=""[费解]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-bac8e40ab4.png"" style=""width:1em; height:1em;""/>', '1', '08月10日 13:25'], ['回复<a href=""/n/%E5%88%86%E6%95%A3%E7%B4%ABHFRL"">@分散紫HFRL</a>:<img alt=""[笑cry]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-d320324f00.png"" style=""width:1em; height:1em;""/>', '0', '08月10日 13:23'], ['台风登陆了你们怎么还在跑车啊', '1', '08月10日 13:03'], ['我去<img alt=""[跪了]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_guile-7b3e474f7f.png"" style=""width:1em; height:1em;""/>', '0', '08月10日 13:03']]"
6,18,1,5974658278,  浙江,2019-08-09 17:06:24,https://weibo.cn/comment/I1r4LAqjo,['中'],https://weibo.cn/u/5974658278,:台州最新资讯真的要哈厮人啊#台风##台州# 临沂 http://t.cn/AiTCfXZW ,0,5,1,150,34,178,"[['视频造谣，小心被抓。', '1', '08月09日 17:11']]"
7,16,1,3676552201,  其他,2019-08-09 12:57:04,https://weibo.cn/comment/I1przmR59,['中'],https://weibo.cn/u/3676552201,:特大台风席卷台州 台州 狂歌走天涯331004的微博视频 ,2,4,3,635,135,284,"[['回复<a href=""/n/Elice%E5%A4%A9%E4%BD%BF"">@Elice天使</a>:怪不得里面的人说话都听不懂', '0', '08月10日 08:36'], ['回复<a href=""/n/%E5%87%B9%E5%87%B8%E7%89%9B%E7%88%B1%E5%B0%8F%E6%80%AA%E5%85%BD"">@凹凸牛爱小怪兽</a>:谣言 在成都', '0', '08月09日 18:35'], ['我靠，在台州哪里啊😱😱😱', '2', '08月09日 13:04']]"
8,16,1,5040718691,  广东,2019-08-10 09:39:05,https://weibo.cn/comment/I1xzHCAI0,['中'],https://weibo.cn/u/5040718691,:#浙江台风##台风利奇马#继续跟进报道，工地吊机吹倒砸向附近居民楼，胆小者勿入，以免引起极度不适，希望里面没住人。 中影包小姐的微博视频 ,0,2,2,14993,1366,102594,"[['回复<a href=""/n/im-lingmin"">@im-lingmin</a>:浙江朋友发来的，原来不是啊', '0', '08月10日 09:49'], ['这不是利奇马，这视频很早以前就有了', '1', '08月10日 09:46']]"
9,29,1,2614436545,  浙江,2019-08-09 16:40:03,https://weibo.cn/comment/I1qU4ur1S,['正常'],https://weibo.cn/u/2614436545,:台风你真的很可怕,7,18,4,129645,153,1877236,"[['不正常的公众号怎么底下评论都这么莲花？', '0', '08月09日 20:22'], ['🙏希望人没事', '3', '08月09日 18:43'], ['平安', '0', '08月09日 16:58'], ['太可怕了', '0', '08月09日 16:41']]"
