,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,80,1,5770732416,  河南 三门峡,None,nn,['正常'],https://weibo.cn/u/5770732416,nn,nn,nn,nn,818,752,263,['deleted']
1,80,1,1562851561,  其他,None,nn,['正常'],https://weibo.cn/u/1562851561,nn,nn,nn,nn,357,307,86,['deleted']
2,78,1,5972977739,  黑龙江 齐齐哈尔,None,nn,['正常'],https://weibo.cn/u/5972977739,nn,nn,nn,nn,727,1028,342,['deleted']
3,79,1,5400683991,  江西 上饶,None,nn,['正常'],https://weibo.cn/u/5400683991,nn,nn,nn,nn,237,166,86,['deleted']
4,80,1,3973872931,  江苏 无锡,None,nn,['正常'],https://weibo.cn/u/3973872931,nn,nn,nn,nn,45866,2306,2005,['deleted']
5,77,1,6177187257,  重庆,None,nn,['正常'],https://weibo.cn/u/6177187257,nn,nn,nn,nn,276,456,153,['deleted']
6,78,1,5770531805,  黑龙江 七台河,None,nn,['正常'],https://weibo.cn/u/5770531805,nn,nn,nn,nn,382,1355,408,['deleted']
7,78,1,5674246677,  河南 洛阳,None,nn,['正常'],https://weibo.cn/u/5674246677,nn,nn,nn,nn,nn,nn,nn,['deleted']
8,79,1,5974974509,  吉林,None,nn,['正常'],https://weibo.cn/u/5974974509,nn,nn,nn,nn,756,1083,229,['deleted']
9,79,1,5098160190,  山西,None,nn,['正常'],https://weibo.cn/u/5098160190,nn,nn,nn,nn,977,1741,582,['deleted']
10,78,1,5770793470,  其他,None,nn,['正常'],https://weibo.cn/u/5770793470,nn,nn,nn,nn,790,981,281,['deleted']
11,79,1,5887391134,  海南 三亚,None,nn,['正常'],https://weibo.cn/u/5887391134,nn,nn,nn,nn,812,1535,232,['deleted']
12,80,1,1654560172,  上海,None,nn,['正常'],https://weibo.cn/u/1654560172,nn,nn,nn,nn,253,314,137,['deleted']
13,82,1,5774991905,  河北,None,nn,['正常'],https://weibo.cn/u/5774991905,nn,nn,nn,nn,829,936,77,['deleted']
14,81,1,5085036343,  贵州 黔东南,None,nn,['中'],https://weibo.cn/u/5085036343,nn,nn,nn,nn,605,332,282,['deleted']
15,83,1,6121860856,  四川 遂宁,None,nn,['正常'],https://weibo.cn/u/6121860856,nn,nn,nn,nn,740,799,74,['deleted']
16,84,1,5344351297,  其他,None,nn,['正常'],https://weibo.cn/u/5344351297,nn,nn,nn,nn,574,1250,261,['deleted']
17,82,1,5072476915,  安徽 蚌埠,None,nn,['正常'],https://weibo.cn/u/5072476915,nn,nn,nn,nn,396,1581,393,['deleted']
18,83,1,6656966710,  内蒙古,None,nn,['正常'],https://weibo.cn/u/6656966710,nn,nn,nn,nn,558,280,93,['deleted']
19,81,1,5098223392,  湖南 邵阳,None,nn,['正常'],https://weibo.cn/u/5098223392,nn,nn,nn,nn,739,1445,326,['deleted']
