,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,87,1,5948924204,  甘肃,None,nn,['正常'],https://weibo.cn/u/5948924204,nn,nn,nn,nn,671,566,363,['deleted']
1,80,1,5126053688,  山西 长治,None,nn,['正常'],https://weibo.cn/u/5126053688,nn,nn,nn,nn,531,1725,386,['deleted']
2,79,1,5025920273,  河北 邢台,None,nn,['正常'],https://weibo.cn/u/5025920273,nn,nn,nn,nn,1611,651,410,['deleted']
3,78,1,5974848791,  福建 龙岩,None,nn,['正常'],https://weibo.cn/u/5974848791,nn,nn,nn,nn,614,1191,293,['deleted']
4,78,1,3957465364,  重庆 巫山县,None,nn,['正常'],https://weibo.cn/u/3957465364,nn,nn,nn,nn,844,1400,304,['deleted']
5,95,1,3965636588,  安徽 淮南,None,nn,['正常'],https://weibo.cn/u/3965636588,nn,nn,nn,nn,nn,nn,nn,['deleted']
6,86,1,1947581390,  云南 昆明,None,nn,['正常'],https://weibo.cn/u/1947581390,nn,nn,nn,nn,nn,nn,nn,['deleted']
7,86,1,5770745384,  山西 朔州,None,nn,['正常'],https://weibo.cn/u/5770745384,nn,nn,nn,nn,499,1194,288,['deleted']
8,87,1,6019698553,  山西 晋中,None,nn,['正常'],https://weibo.cn/u/6019698553,nn,nn,nn,nn,563,1038,372,['deleted']
9,86,1,5028464746,  安徽 宿州,None,nn,['正常'],https://weibo.cn/u/5028464746,nn,nn,nn,nn,1644,659,379,['deleted']
10,87,1,6021747722,  甘肃 定西,None,nn,['正常'],https://weibo.cn/u/6021747722,nn,nn,nn,nn,866,639,180,['deleted']
11,87,1,3957472540,  重庆 荣昌县,None,nn,['正常'],https://weibo.cn/u/3957472540,nn,nn,nn,nn,1006,1405,544,['deleted']
12,88,1,5770269097,  山西 忻州,None,nn,['正常'],https://weibo.cn/u/5770269097,nn,nn,nn,nn,283,1274,333,['deleted']
13,87,1,3701533597,  辽宁 大连,None,nn,['正常'],https://weibo.cn/u/3701533597,nn,nn,nn,nn,nn,nn,nn,['deleted']
14,87,1,1253229012,  山西 朔州,None,nn,['正常'],https://weibo.cn/u/1253229012,nn,nn,nn,nn,206,177,157,['deleted']
15,87,1,5770343083,  海南 海口,None,nn,['正常'],https://weibo.cn/u/5770343083,nn,nn,nn,nn,310,1446,596,['deleted']
16,87,1,5770565093,  山西 忻州,None,nn,['正常'],https://weibo.cn/u/5770565093,nn,nn,nn,nn,552,1265,295,['deleted']
17,94,1,3902094166,  广东 东莞,None,nn,['正常'],https://weibo.cn/u/3902094166,nn,nn,nn,nn,1305,1653,255,['deleted']
18,88,1,3901975361,  广东 阳江,None,nn,['正常'],https://weibo.cn/u/3901975361,nn,nn,nn,nn,344,1448,253,['deleted']
19,88,1,1311208150,  北京 丰台区,None,nn,['正常'],https://weibo.cn/u/1311208150,nn,nn,nn,nn,1444,837,116,['deleted']
