,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,59,1,2447154337,  广东,2019-06-29 13:11:02,https://weibo.cn/comment/HB8tcfoKh,['中'],https://weibo.cn/u/2447154337,":#打死金毛犬男子被刑事拘留##打死金毛犬男子被刑事拘留#1.泰迪看到金毛激动，扑向金毛，金毛感到危险，护主，用力不慎，咬死了泰迪。2.泰迪未牵绳，金毛牵绳了。3.金毛主人未离开，主动调解。4.泰迪主人电话叫来4.5个壮汉持械寻衅滋事扬言不是金毛死就是老人跟金毛一起死。5.老人不忍金毛被打，放开绳子让它跑，金毛看到老人被打，又回来护着老人，自始自终都是躲避没有咬人直到被打死。6.金毛受过训练，有各种证书。7.两位老人一位被打伤腰椎，引发脑梗，一位追孩子的时候摔伤导致下肢失去知觉，双双被送进医院。8.老人的孩子报警警察推脱民事纠纷，直到顶上热搜开始抓人上刑事案件，发文只字不提老人受伤住院，要求被害人证明老人受伤与伤人者有关，后找到围观路人视频为证。9.泰迪主人事后公然接受采访撒谎称金毛主动扑咬泰迪，打伤人打死狗的壮汉只是""情绪不好""，""有点激动""污蔑老人家属扭曲事实，丝毫不提泰迪没有牵绳，壮汉持械寻衅威胁恐吓的事。10.关注了一上午，只想说很多时候，真的人不如狗，狗宁愿不顾性命回来保护主人，即使受到伤害也始终记住他受过的教育，不能对人张开獠牙，但是人呢？没上过学么？老师让你没事就拿千斤顶棍棒解决问题么？！11.别说什么动物保护法了，现在就是警察处理问题都不看谁对谁错，养狗的自然矮人一头，此次事件双方都养狗，两家的狗死了，走个民事赔偿吧，前因后果重要么，反正就是调解，谁弱谁有理，谁闹谁有糖。12.如果没有这些视频，没有这么多网友正义发声，看泰迪女主人这说法，警察又说需要证据证明老人受伤与事件相关，是准备舆论导向老人讹钱？？想想都后背一寒！",133,546,45,343,119,135,"[['这真的是最全面的整理了<img alt=""[泪]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;""/>', '72', '06月29日 16:06'], ['如果金毛跑了估计老人就要被打死了，所以金毛跑回来老爷爷老奶奶身边，我现在还好恼火<img alt=""[怒骂]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_numa-8965c9df78.png"" style=""width:1em; height:1em;""/>', '37', '06月29日 16:03'], ['这个世界上最有力量的两个字就是""事实""，一切有视频为证！这件事情错在小狗主人不牵绳，金毛完全没错，金毛的爷爷奶奶更没错，一直拴着金毛。况且三人以上为团伙，且手拿器械，已经在打黑除恶范畴。 ', '38', '06月29日 16:40'], ['回复<a href=""/n/%E8%90%9D%E5%8D%9C%E5%A4%B4%E9%97%B2%E4%BA%BA"">@萝卜头闲人</a>:想得一样，但没人敢说呀', '0', '06月30日 17:50'], ['那边的警察办事效率绝对要严查啊，就算是民事纠纷，人家报警就可以爱管不管？', '0', '06月30日 17:44'], ['这种人渣希望赶紧下地狱', '0', '06月30日 08:32'], ['回复<a href=""/n/nikki201904"">@nikki201904</a>:这个臭男人连畜生都不如', '0', '06月29日 22:06'], ['最恶心的是 为什么警察不通报打老人', '1', '06月29日 18:34'], ['tmd，真想揍死这个打金毛的畜生，还不如畜生了他', '0', '06月29日 18:30'], ['真的他妈气死了，这种人渣', '0', '06月29日 18:27'], ['谁要是动我家的狗狗，就算是死我都要拉他陪葬<img alt=""[微笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-039d0a6a8a.png"" style=""width:1em; height:1em;""/>', '2', '06月29日 18:26'], ['看完之后我特别想哭，男孩子太可怜了，宁愿被打都不跑，有的时候人不如狗', '0', '06月29日 18:05'], ['真的，要不是网络，这件事就不了了知了，我觉得物业就是被买通了，', '1', '06月29日 17:53'], ['这👮 真行。不让热搜不办事', '0', '06月29日 17:45'], ['这对男女背后是不是有后台？这么久了，还没人肉出信息，金毛主人的朋友被误伤', '4', '06月29日 17:17'], ['希望重判', '0', '06月29日 17:15'], ['真的是气死人了！！！动物保护法必须立！！', '0', '06月29日 17:13'], ['希望严惩凶手', '0', '06月29日 17:12'], ['不是人<img alt=""[微笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-039d0a6a8a.png"" style=""width:1em; height:1em;""/>', '0', '06月29日 17:12'], ['爱死你了<img alt=""[泪]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;""/>', '3', '06月29日 17:12'], ['很有道理。谢谢了', '0', '06月29日 17:09'], ['如果不是事情引起了大众关注，竟然还要当做普通民事纠纷解决，公安们的做法真令人心寒', '5', '06月29日 17:08'], [' 他妈的 一群畜生  ', '2', '06月29日 17:04'], ['看着这种新闻，真的好生气，可惜没有办法挽救了 希望能公正。', '1', '06月29日 16:58'], ['回复<a href=""/n/%E6%98%AF%E5%95%8A%E6%88%91-"">@是啊我-</a>:连狗都不放过的畜生', '0', '06月29日 16:55'], ['我真的心疼死了<img alt=""[泪]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;""/>', '0', '06月29日 16:54'], ['真的，最心疼的就是毛孩子到死都没反击一口<img alt=""[泪]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;""/>', '3', '06月29日 16:52'], ['视频都在那摆着呢，事实胜于雄辩!', '2', '06月29日 16:51'], ['如果警察非要热度，非要大家都看着他们才能主持公道，那我们就成全警察蜀黍吧<img alt=""[污]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wu-12f8564d2b.png"" style=""width:1em; height:1em;""/>', '2', '06月29日 16:51'], ['最恶心还有这女的颠倒黑白，说老人没有牵绳，还花钱雇水军 降热搜', '22', '06月29日 16:50'], ['金毛一路走好，希望下辈子投胎做个好人。', '0', '06月29日 16:48'], ['回复<a href=""/n/%E5%B0%8F%E5%B2%91%E5%B2%91%E6%98%AF%E8%83%96%E4%BB%99%E5%A5%B3%E5%91%80"">@小岑岑是胖仙女呀</a>:毛孩子都是天使，人有时候却连屎都算不上', '0', '06月29日 16:46'], ['不管事吃白饭的警察最恶心了，比犯法的人还恶心', '6', '06月29日 16:46']]"
1,110,1,1415474852,  北京,2019-06-30 22:50:18,https://weibo.cn/comment/HBlGPdzZj,['中'],https://weibo.cn/u/1415474852,:【自家泰迪被咬死 #打死金毛犬男子被刑事拘留# 】24日，佛山顺德龙江一小区内，一女子遛狗时未牵狗绳，她的泰迪突然扑向一只金毛被一口咬死。这女子叫来4、5名男子，用木棍、千斤顶等将金毛打死。目前，其中一打狗男子已被依法刑事拘留，警方正对该案加紧调查处理中。#打死金毛犬男子人肉# #打死金毛犬男子#时间新闻视频的秒拍视频 狗咬狗导致“悲剧”，为何不给“儿子”戴口罩？,13,127,25,15943,2413,191401,"[['泰迪这种狗就是典型的狗仗人势', '39', '06月30日 22:56'], ['遛狗不拴绳，等同于谋财害命', '12', '07月01日 00:39'], ['四五名男子就抓了一个？其他人呢', '6', '07月02日 09:14'], ['哪个二比举报了这个消息', '1', '07月20日 21:04'], ['我也想说这个消息怎么就是不实消息了', '4', '07月06日 20:52'], ['小狗的主人肯定是夫妻俩生不出来孩子才这样的', '2', '07月05日 20:49'], ['怎么为内容不实了', '1', '07月04日 17:45'], ['我就想知道今天都3号了，是个什么结果？', '0', '07月03日 13:16'], ['我想说，为啥有人录像没人管', '0', '07月02日 23:00'], ['回复<a href=""/n/%E9%92%9F%E7%88%B1%E9%BB%91%E8%96%84%E8%8D%B7"">@钟爱黑薄荷</a>:不是，我也养泰迪，我不泼妇<img alt=""[嘻嘻]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-813ededea2.png"" style=""width:1em; height:1em;""/>', '0', '07月02日 22:59'], ['四五名男子就抓了一个？其他人呢', '6', '07月02日 09:14'], ['回复<a href=""/n/%E5%8D%97%E5%9F%8E%E8%8A%B1%E4%BB%A5%E5%BC%80%E5%95%8A%E5%95%8A%E5%95%8A"">@南城花以开啊啊啊</a>:可惜我不是黑客', '0', '07月02日 02:47'], ['回复<a href=""/n/%E5%8D%97%E5%9F%8E%E8%8A%B1%E4%BB%A5%E5%BC%80%E5%95%8A%E5%95%8A%E5%95%8A"">@南城花以开啊啊啊</a>:确定吗', '0', '07月01日 20:13'], ['回复<a href=""/n/%E6%85%95%E6%B2%90zayr"">@慕沐zayr</a> 的表态:<img alt=""[鲜花]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-6efa26efdf.png"" style=""width:1em; height:1em;""/>', '0', '07月01日 18:56'], ['人肉这种垃圾人，目前我只有那个男的QQ：2101342529(他很嚣张各位网友注意安全)<img alt=""[怒]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-54e54e160b.png"" style=""width:1em; height:1em;""/>', '1', '07月01日 13:33'], ['泰迪主动挑衅金毛，金毛正当防卫。“贵妇”依仗社会势力，主动攻击金毛，名义上为狗报仇，可实际上为发泄自己的愤怒，“贵妇”及其丈夫都属于素质底下之人，养狗不牵绳，想必泰迪挑衅其他狗狗不是第一次了吧，冰冻三尺，非一日之寒。', '8', '07月01日 10:36'], ['关键不是狗死了，是2老人被打到ICU', '9', '07月01日 10:31'], ['回复<a href=""/n/%E9%92%9F%E7%88%B1%E9%BB%91%E8%96%84%E8%8D%B7"">@钟爱黑薄荷</a>:群众都说泼妇才养泰迪，咱也不敢问', '0', '07月01日 05:46'], ['几乎所有狗奴遛狗都不拴绳，这是导致狗患狗害屡屡发生之罪魁祸首！', '10', '07月01日 01:15'], ['遛狗不拴绳，等同于谋财害命', '12', '07月01日 00:39'], ['泰迪这种狗就是典型的狗仗人势', '39', '06月30日 22:56']]"
2,127,1,7104487918,  福建,None,nn,['中'],https://weibo.cn/u/7104487918,nn,nn,nn,nn,nn,nn,nn,['deleted']
3,124,1,1977046885,  海外,2019-07-03 09:25:07,https://weibo.cn/comment/HBIHu6vb0,['中'],https://weibo.cn/u/1977046885,:美国的潜艇和俄罗斯的核潜艇在阿拉斯加发生了冲突 ,2,16,10,17893,1420,139139,"[['Fire这个词本身就两个意思  一个是发射  一个是起火  如果搞成火灾那没啥问题  但如果是开火就完全不一样了 墙内目前是火灾 墙外是开火 //<a href=""/n/%E5%AE%89%E5%A4%A7%E6%A3%AE%E5%85%88%E7%94%9F"">@安大森先生</a>:不是说老毛子的核潜艇在阿拉斯加出了问题吗', '1', '07月03日 12:49'], ['不是说老毛子的核潜艇在阿拉斯加出了问题吗', '0', '07月03日 12:47'], ['鸡蛋又起来了，继续空啊', '0', '07月03日 11:01'], ['回复<a href=""/n/%E8%AE%B0%E6%A2%A6%E7%AC%94%E8%AE%B0"">@记梦笔记</a>:暂时不知道啊', '0', '07月03日 10:10'], ['这对A是利好啊', '0', '07月03日 09:53'], ['谁赢了？', '0', '07月03日 09:41'], ['普帝不会怂的，看不靠谱够不够硬了', '1', '07月03日 09:31'], ['假的', '3', '07月03日 09:29'], ['这是给黄金火上浇油呀', '2', '07月03日 09:28']]"
4,116,1,1497985172,  北京,2019-07-03 09:36:11,https://weibo.cn/comment/HBILYstE4,['中'],https://weibo.cn/u/1497985172,:据传，俄罗斯击沉美国潜艇：商人特朗普会怎样？ ,2,6,8,20147,2264,85458,"[['假的消息。如果是真的，罕见大事！', '0', '07月03日 17:41'], ['特朗普<img alt=""[偷笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_touxiao-15afb1c739.png"" style=""width:1em; height:1em;""/>', '0', '07月03日 14:08'], ['<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Ft.cn%2FAi0E2TgW"">http://t.cn/Ai0E2TgW</a>', '0', '07月03日 13:40'], ['不知真假', '1', '07月03日 11:27'], ['大多人看不到', '1', '07月03日 11:06'], ['真的还是假的？这可是大事，搞不好人类都玩完啊，都是核大国。', '1', '07月03日 09:57'], ['赔两个', '0', '07月03日 09:55']]"
5,716,2,1632067682,  北京,2019-07-03 13:11:27,https://weibo.cn/comment/HBKblFQVw,['中'],https://weibo.cn/u/1632067682,:以色列军事情报网站DEBKAfile7月2号报道，美俄核潜艇在阿拉斯加海底爆发冲突，俄潜艇发射鱼雷击中了美国潜艇，美国副总统彭斯取消了原定在新罕布什内尔州的活动，被紧急召回白宫。 ,165,333,150,16108,332,2194386,"[['世界大战？', '24', '07月03日 13:12'], ['还是、必须、一定要买黄金', '12', '07月03日 13:17'], ['赶紧买点黄金', '7', '07月03日 13:19'], ['双方自认倒霉，不能拿出来讲。', '0', '07月06日 08:17'], ['回复<a href=""/n/%E8%80%81%E4%B9%853099"">@老久3099</a>:哈哈，老梗了。', '0', '07月04日 14:22'], ['回复<a href=""/n/%E6%B1%9F%E5%8C%97%E8%AF%B4%E4%B9%A6%E4%BA%BA"">@江北说书人</a>:又不是发射核弹', '0', '07月04日 12:10'], ['和俄罗斯潜艇失火事件还真能对上号！', '0', '07月04日 07:34'], ['造谣火葬场', '0', '07月04日 06:00'], ['回复<a href=""/n/%E6%83%8A%E9%86%92%E7%9A%84%E6%97%A9%E6%99%A8"">@惊醒的早晨</a>:俄海军的王牌型号AS-12“洛沙里克”号核潜艇，该核潜艇专门为深海任务而研制，于21世纪初开始服役，额定成员为25人，最大下潜深度高达6100米，是普通核潜艇潜深的十倍', '0', '07月04日 01:51'], ['唉别提了，我以为黄金就是顶多充到310，没想到他都充过了317。昨天还窃喜，赚了几块钱，今天就后悔少赚7块钱。不过这种财是不能发的，还是赶紧花掉比较好。', '0', '07月03日 23:27'], ['<img alt=""[挖鼻]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-842338e697.png"" style=""width:1em; height:1em;""/>', '1', '07月03日 20:36'], ['黄金账户已赚7个点<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '0', '07月03日 20:36'], ['这个伙计是卖黄金的', '0', '07月03日 19:51'], ['哈哈哈，不是消息，已处理', '0', '07月03日 19:36'], ['胡扯！', '0', '07月03日 18:53'], ['美国已经亡了，我明天就去担任美国总统。', '0', '07月03日 18:50'], ['既然不实消息已经处理怎么还看得到？', '0', '07月03日 18:42'], ['以色列在搞事情？', '0', '07月03日 17:34'], ['<img alt=""[思考]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_sikao-c599fd085f.png"" style=""width:1em; height:1em;""/>', '0', '07月03日 17:33'], ['谁信谁傻系列', '0', '07月03日 17:11'], ['怪不得昨天晚上有人说出大事了<img alt=""[汗]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_han-0e7b8aa6d1.png"" style=""width:1em; height:1em;""/>', '0', '07月03日 16:38'], ['开整！', '0', '07月03日 16:36'], ['转发微博', '0', '07月03日 16:33'], ['想起那个电影，冰海陷落<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '0', '07月03日 16:19'], ['fake nwes', '0', '07月03日 16:13'], ['就是你啊！', '0', '07月03日 15:49'], ['最近的新闻总是这么刺激', '0', '07月03日 15:47'], ['买比特币才是王道', '0', '07月03日 15:28'], ['老特不发个推，太不靠谱了', '0', '07月03日 15:14'], ['一本正经的胡说八道', '0', '07月03日 14:57'], ['苏联鼎盛时期只敢撞不敢打，现在比以前更厉害了么，要用脑袋思考，不要用脚趾头', '0', '07月03日 14:57'], ['白天星blog 这么说比较有理由。俄可不象天朝，不是好惹主', '0', '07月03日 14:57']]"
6,242,4,1257744315,  福建,2019-07-03 09:45:53,https://weibo.cn/comment/HBIPUuxdH,['中'],https://weibo.cn/u/1257744315,:国际上有大事发生！美国与俄罗斯潜艇走火了。 彭斯被紧急召回华盛顿，普京，欧盟同时召开国家安全会议！ ,17,116,50,11848,11102,983049,"[['为啥沽没怎么涨呀？', '1', '07月03日 09:51'], ['<img alt=""[思考]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_sikao-c599fd085f.png"" style=""width:1em; height:1em;""/>', '0', '07月03日 12:07'], ['趁热点别被和谐了<img alt=""[偷笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_touxiao-15afb1c739.png"" style=""width:1em; height:1em;""/>', '3', '07月03日 09:49'], ['都辟谣了', '0', '07月04日 11:05'], ['假消息', '0', '07月04日 07:17'], ['你等着坐牢吧，造谣者', '0', '07月04日 01:11'], ['系统提示，此内容为不实信息，已处理<img alt=""[汗]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_han-0e7b8aa6d1.png"" style=""width:1em; height:1em;""/>', '1', '07月03日 20:10'], ['<a href=""/n/%E4%B8%80%E7%94%9F%E8%81%92%E5%99%AA"">@一生聒噪</a> <a href=""/n/Chanzy-"">@Chanzy-</a>', '0', '07月03日 16:47'], ['假的', '0', '07月03日 16:42'], ['<a href=""/n/%E8%B5%84%E6%B7%B1%E8%B7%AF%E4%BA%BA%E5%91%80_"">@资深路人呀_</a>', '0', '07月03日 16:40'], ['回复<a href=""/n/%E9%AB%98%E6%A5%BC%E5%AE%B4"">@高楼宴</a>:避险的大涨，股市大跌。', '0', '07月03日 16:33'], ['回复<a href=""/n/%E9%AB%98%E6%A5%BC%E5%AE%B4"">@高楼宴</a>:咋啦？好厉害的样子', '0', '07月03日 16:27'], ['今天的比特币及股市验证了一切。', '0', '07月03日 16:18'], ['冰海行动', '0', '07月03日 16:17'], ['以色列的假新闻……', '1', '07月03日 16:01'], ['都证实是假新闻了，还蹭热度呢？', '1', '07月03日 15:50'], ['关注➕', '0', '07月03日 15:41'], ['天佑中华', '2', '07月03日 15:32'], ['毛子牛逼直接发射鱼雷了', '0', '07月03日 15:32'], ['造谣一张嘴 <a href=""https://ww3.sinaimg.cn/large/a4800049gy1g4ml6xtp6rj20r50ktgn7.jpg"">评论配图</a>', '1', '07月03日 13:29'], ['利好黄金，黄金要飞', '4', '07月03日 12:36'], ['<img alt=""[思考]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_sikao-c599fd085f.png"" style=""width:1em; height:1em;""/>', '0', '07月03日 12:07'], ['出处？', '0', '07月03日 10:32'], ['回复<a href=""/n/%E5%A8%81%E5%A8%81%E5%A8%81vvv"">@威威威vvv</a>:那今天要不要先平仓？', '0', '07月03日 09:59'], ['回复<a href=""/n/%E5%90%91%E6%97%A5%E8%91%B5-20609"">@向日葵-20609</a>:etf学问真大 还是得买波大的', '0', '07月03日 09:57'], ['赚了指数不赚钱<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '0', '07月03日 09:55'], ['我去，这是大事啊', '0', '07月03日 09:55'], ['利好军工？<img alt=""[思考]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_sikao-c599fd085f.png"" style=""width:1em; height:1em;""/>', '0', '07月03日 09:55'], ['好', '0', '07月03日 09:54'], ['失火', '0', '07月03日 09:54'], ['昨天的事？怪不得期金这么涨，可原油还跌呢', '0', '07月03日 09:54'], ['回复<a href=""/n/%E5%90%91%E6%97%A5%E8%91%B5-20609"">@向日葵-20609</a>:波动率不够~或者说看空的人太少~', '0', '07月03日 09:52']]"
7,103,1,6667645407,  广西,2019-06-21 17:45:03,https://weibo.cn/comment/HzWQrEuot,['中'],https://weibo.cn/u/6667645407,:玉林狗肉节之动车广告 南宁 翔哥要乖乖的秒拍视频 ,0,0,0,20,66,32,[]
8,108,1,2847024674,  河北,2019-06-23 22:11:54,https://weibo.cn/comment/HAhrL0m4x,['中'],https://weibo.cn/u/2847024674,:看图说话：广西河池都安县……交警警告新语言……摸 b 摸奶看手机……发现扣分狠罚钱…………这文化层次……这学识水平……这新颖词句……这深厚内涵………… 唐山·开发区一号小区 ,0,1,1,16931,78,1714,"[['回复<a href=""/n/%E6%97%B6%E5%85%89%E9%A3%9E%E9%80%9D%E4%BD%86%E6%97%B6%E5%85%89%E4%B9%9F%E6%B0%B8%E9%A9%BB"">@时光飞逝但时光也永驻</a> 的表态:<img alt=""[微风]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/w_weifeng-33be96b05d.png"" style=""width:1em; height:1em;""/>', '0', '06月30日 13:23']]"
9,210,3,5975929677,  其他,2019-07-04 19:51:32,https://weibo.cn/comment/HBWefqgov,['中'],https://weibo.cn/u/5975929677,:#河南玛莎拉蒂#永城玛莎拉蒂95后女富二代车主 特大交通事故  明珠花园撞死3人 东方花园撞伤8人逃逸 永兴街外环撞宝马740，车上4人烧死。 性质恶劣，影响重大 ,15,181,28,587,120,85387,"[['好博文', '3', '07月04日 19:54'], ['死罪！不判就不相信法律了', '8', '07月04日 21:16'], ['不止吧！撞了8辆车然后又装死了7人。这应该判死刑吧？', '7', '07月04日 21:29'], ['死刑', '0', '07月08日 09:39'], ['标识不实消息？？？', '0', '07月05日 12:41'], ['回复<a href=""/n/kiraHkira"">@kiraHkira</a>:司机没死', '0', '07月04日 23:02'], ['回复<a href=""/n/%E6%9D%8E%E5%A9%89%E7%91%9C0622"">@李婉瑜0622</a>:两人以上是特大事故，所以……', '0', '07月04日 22:26'], ['死刑够么？', '0', '07月04日 22:24'], ['为什么有钱有权有关系的人就可以为所欲为，没钱的普通老百姓在他们面前就像牲口一样。为什么这类连牲口都不如的人能在这个社会活的潇潇洒洒，而我们这种普通平民活得举步维艰', '1', '07月04日 22:24'], ['回复<a href=""/n/FOR%E7%9F%A5%E8%B6%B3"">@FOR知足</a>:这个事之后我对大陆彻底失去了信心 这个国家不可能强大', '1', '07月04日 22:16'], ['回复<a href=""/n/%E6%9D%8E%E5%A9%89%E7%91%9C0622"">@李婉瑜0622</a>:家里有钱 懂了不', '0', '07月04日 22:03'], ['明明死了不止2个，瞒报。地狱空荡荡，魔鬼在人间……恶心', '5', '07月04日 21:47'], ['撞死了四个人 报道说两个..', '4', '07月04日 21:37'], ['转发微博', '0', '07月04日 21:35'], ['不止吧！撞了8辆车然后又装死了7人。这应该判死刑吧？', '7', '07月04日 21:29'], ['希望能把这畜牲司机活剐🙏🙏🙏', '1', '07月04日 21:21'], ['宝马后座就2个了，有视频有图片！宝马740不可能无人驾驶，所以至少三个！', '7', '07月04日 21:17'], ['死罪！不判就不相信法律了', '8', '07月04日 21:16'], ['不是只有2死4伤么？', '0', '07月04日 21:02'], ['死罪', '0', '07月04日 21:01'], ['在哪？', '0', '07月04日 20:28'], ['回复<a href=""/n/Capital_Xia"">@Capital_Xia</a>:不要听官方，自己看别人现场拍的', '4', '07月04日 19:56'], ['可怕', '0', '07月04日 19:55'], ['好博文', '3', '07月04日 19:54'], ['不是说2人死亡麽？', '4', '07月04日 19:52']]"
