,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,79,1,1263250070,  浙江 金华,2019-03-18 23:12:58,https://weibo.cn/comment/Hlxon24y0,['正常'],https://weibo.cn/u/1263250070,:↑今天，武汉第一人民医院发生患者家属持刀挟持医生，女特警化装成女护士送水，突然间挥枪🔫 当场击毙该家属。 http://t.cn/ExIs39V ,1,1,2,3426,149,439,"[['已经辟谣', '1', '03月18日 23:21']]"
1,174,4,5127284688,  香港,2019-03-18 23:24:53,https://weibo.cn/comment/Hlxtdjyw3,['中'],https://weibo.cn/u/5127284688,:埃塞俄比亚航空班机，157人全部罹难最后关头，飞机堕下，震惊全球当您听到机内所有人的呼喊声😭😭😭 比你想像中更伤心欲绝   安息🙏🙏🙏#香港##埃航坠毁客机8名中国乘客遇难# 香港特区·红磡 香港保险AXA安盛Coco的微博视频 ,8,116,49,479,250,159571,"[['不好意思 <img alt=""[泪]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;""/>', '20', '03月20日 07:19'], ['视频？？这看起来是手机拍的好吧！！！', '8', '03月19日 09:17'], ['假的吧 一般坠毁了还有视频可看 比黑匣子还牛b<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '21', '03月19日 12:55'], ['假的还不删？司马东西', '0', '05月06日 12:33'], ['回复<a href=""/n/%E9%A6%99%E6%B8%AF%E4%BF%9D%E9%99%A9AXA%E5%AE%89%E7%9B%9BCoco"">@香港保险AXA安盛Coco</a>:操你妈', '0', '05月06日 11:25'], ['回复<a href=""/n/%E9%A6%99%E6%B8%AF%E4%BF%9D%E9%99%A9AXA%E5%AE%89%E7%9B%9BCoco"">@香港保险AXA安盛Coco</a>:？？？？？还不删？？？？', '1', '05月06日 09:07'], ['回复<a href=""/n/%E9%A6%99%E6%B8%AF%E4%BF%9D%E9%99%A9AXA%E5%AE%89%E7%9B%9BCoco"">@香港保险AXA安盛Coco</a>:假的还不删。透你🐴非等别人骂你？犯贱', '0', '05月06日 08:35'], ['回复<a href=""/n/%E9%A6%99%E6%B8%AF%E4%BF%9D%E9%99%A9AXA%E5%AE%89%E7%9B%9BCoco"">@香港保险AXA安盛Coco</a>:傻X滚蛋', '0', '05月06日 03:13'], ['婊子垃圾蹭热点', '0', '05月06日 00:42'], ['假的吧，这是双通道宽体机。', '0', '05月05日 07:41'], ['这种真的是垃圾账号 疯狂营销 完全没有真实性', '0', '04月30日 21:12'], ['你难道不知道，发布假的信息也有可能会违法吗?', '0', '04月30日 18:15'], ['好假……', '0', '04月22日 16:41'], ['回复<a href=""/n/%E9%A6%99%E6%B8%AF%E4%BF%9D%E9%99%A9AXA%E5%AE%89%E7%9B%9BCoco"">@香港保险AXA安盛Coco</a>:汝甚搔，何不删？', '0', '04月22日 14:36'], ['下坠了还能站着？', '0', '04月21日 10:16'], ['<a href=""/n/%E5%AE%89%E7%9B%9B%E5%A4%A9%E5%B9%B3%E4%BF%9D%E9%99%A9"">@安盛天平保险</a> 这样博眼球？', '0', '04月19日 01:36'], ['这也太不把观众当人看了吧', '1', '04月18日 14:13'], ['我咋记得737是单通道？', '1', '04月17日 20:40'], ['回复<a href=""/n/%E9%A6%99%E6%B8%AF%E4%BF%9D%E9%99%A9AXA%E5%AE%89%E7%9B%9BCoco"">@香港保险AXA安盛Coco</a>:假的还不删了，博你 🐎 的眼球！', '7', '04月16日 23:46'], ['你家的737是双通道的？', '0', '04月12日 09:40'], ['垃圾', '2', '04月11日 00:25'], ['机型不对', '0', '04月09日 23:46'], ['你是为了出位还是什么？点常识都没有！', '2', '04月05日 14:00'], ['737都成双通道宽体机了…还能再逼假一点吗？', '0', '04月04日 21:11'], ['nmsl', '2', '04月03日 14:39'], ['拿这事博眼球吸引关注？你tm是死了全家？', '3', '04月01日 23:48'], ['假的，不可能双通道', '0', '04月01日 16:29'], ['随手举报了', '0', '04月01日 08:38'], ['737双通道升级版？<img alt=""[汗]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_han-0e7b8aa6d1.png"" style=""width:1em; height:1em;""/>', '0', '03月28日 23:47'], ['你家卖的宽体737？？', '8', '03月28日 20:18'], ['举报', '0', '03月28日 11:27'], ['你发这个真nm够不要脸的', '0', '03月28日 03:26']]"
2,84,1,3210250895,  陕西 渭南,2019-03-18 19:56:44,https://weibo.cn/comment/Hlw6J7wzf,['正常'],https://weibo.cn/u/3210250895,:↑今天，武汉第一人民医院发生患者家属持刀挟持医生，女特警化装成女护士送水，突然间挥枪🔫 当场击毙该家属。 渭南 · 龙阳镇 http://t.cn/Exf4DZI ,1,1,3,2163,3899,1158,"[['回复<a href=""/n/%E6%8D%A3%E8%9B%8B%E5%A4%A9%E7%8E%8B011"">@捣蛋天王011</a>:不知道啊', '0', '03月19日 09:40'], ['女特警有没有男朋友<img alt=""[馋嘴]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_chanzui-01ee2388fd.png"" style=""width:1em; height:1em;""/>', '0', '03月18日 20:07']]"
3,112,12,2164362363,  陕西 西安,2019-03-18 19:19:40,https://weibo.cn/comment/HlvRGchWJ,['正常'],https://weibo.cn/u/2164362363,:↑今天，武汉第一人民医院发生患者家属持刀挟持医生，女特警化装成女护士送水，突然间挥枪🔫 当场击毙该家属。 http://t.cn/ExVsNt1 ,9,7,24,1199,540,419,"[['谣狗等着吃牢饭吧', '3', '03月18日 22:31'], ['是不是想喝茶了？<img alt=""[笑cry]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-d320324f00.png"" style=""width:1em; height:1em;""/>', '0', '03月18日 19:46'], ['本人不慎发了一则视频，引来评论，尔一言我一句，总之能不能好好说话。', '0', '03月20日 05:26'], ['回复<a href=""/n/abc%E5%A4%A7%E6%98%8E%E5%AE%AB"">@abc大明宫</a>:防患于未然可还行，带先知', '0', '03月28日 12:50'], ['回复<a href=""/n/%E9%9D%99%E9%9D%99%E4%B8%8D%E6%82%84%E6%82%842255"">@静静不悄悄2255</a>:别人发给我现场视频的', '0', '03月21日 10:59'], ['回复<a href=""/n/%E9%85%92%E5%93%81%E7%BB%9D%E4%BD%B3%E6%9C%B1%E8%99%9A%E4%BE%AF"">@酒品绝佳朱虚侯</a>:这不是造谣，有视频的', '0', '03月21日 10:57'], ['本人不慎发了一则视频，引来评论，尔一言我一句，总之能不能好好说话。', '0', '03月20日 05:26'], ['回复<a href=""/n/bibi%E5%A4%A7%E8%B1%86"">@bibi大豆</a>:潜水时老长，憋的够呛，探龟头喘口气耗。怕当哑巴卖了浩！', '0', '03月19日 23:16'], ['回复<a href=""/n/%E4%BD%9B%E8%B7%B3%E5%A2%99706"">@佛跳墙706</a>:看尔那德性，不学无术之徒。', '0', '03月19日 21:40'], ['回复<a href=""/n/%E4%BD%9B%E8%B7%B3%E5%A2%99706"">@佛跳墙706</a>:一两句话，一眼盯你吃大粪长大。', '0', '03月19日 21:38'], ['回复<a href=""/n/abc%E5%A4%A7%E6%98%8E%E5%AE%AB"">@abc大明宫</a>:防患尼玛币。造谣狗，已经举报，等着被行政拘留吧。', '0', '03月19日 20:57'], ['我看到了', '1', '03月19日 16:45'], ['<a href=""/n/%E9%99%95%E8%A5%BF%E7%BD%91%E8%AD%A6%E5%B7%A1%E6%9F%A5%E6%89%A7%E6%B3%95"">@陕西网警巡查执法</a> 有人造谣', '0', '03月19日 09:52'], ['回复<a href=""/n/%E9%85%92%E5%93%81%E7%BB%9D%E4%BD%B3%E6%9C%B1%E8%99%9A%E4%BE%AF"">@酒品绝佳朱虚侯</a>:要斗私批修，阶级斗争这根弦您绷得太紧<img alt=""[挤眼]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_jiyan-feeb0a726c.png"" style=""width:1em; height:1em;""/>', '0', '03月18日 23:46'], ['回复<a href=""/n/%E7%81%AF%E7%81%AB%E6%BE%9C%E7%85%BD%E5%A4%84%E8%B0%81%E5%9C%A8%E5%93%AD"">@灯火澜煽处谁在哭</a>:老兄抬举俺了<img alt=""[害羞]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_haixiu-1c4cb9b053.png"" style=""width:1em; height:1em;""/>', '0', '03月18日 23:43'], ['回复<a href=""/n/%E4%BD%9B%E8%B7%B3%E5%A2%99706"">@佛跳墙706</a>:就是演戏，防患于未然。也不至于哈巴狗上纲上线吧，鼠目寸光。', '0', '03月18日 23:36'], ['谣狗等着吃牢饭吧', '3', '03月18日 22:31'], ['已举报<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '1', '03月18日 20:21'], ['真想喝茶啦！', '0', '03月18日 20:01'], ['是不是想喝茶了？<img alt=""[笑cry]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-d320324f00.png"" style=""width:1em; height:1em;""/>', '0', '03月18日 19:46'], ['瞎jb造谣', '1', '03月18日 19:44'], ['已举报，造谣<img alt=""[吃瓜]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_chigua-c95cd5ba58.png"" style=""width:1em; height:1em;""/>', '5', '03月18日 19:43'], ['<img alt=""[偷笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_touxiao-15afb1c739.png"" style=""width:1em; height:1em;""/>', '0', '03月18日 19:43']]"
4,120,1,5718360335,  北京,2019-03-19 11:52:26,https://weibo.cn/comment/HlCmE4Gps,['正常'],https://weibo.cn/u/5718360335,:武汉第一人民医院发生患者家属持刀挟持医生，女特警化装成女护士送水，突然间挥枪🔫 击毙该家属。 http://t.cn/ExiisV7 ,0,0,4,412,266,160,"[['回复<a href=""/n/%E5%A4%A7%E9%B9%B0%E7%8E%8B"">@大鹰王</a>:刚发现，谜', '0', '03月20日 21:17'], ['视频怎么删了', '0', '03月19日 22:03']]"
5,86,1,2692469637,  湖北 黄石,2019-03-19 08:17:17,https://weibo.cn/comment/HlAXjt55f,['中'],https://weibo.cn/u/2692469637,:#埃塞俄比亚航空飞机坠毁# 空难视频   武汉·武汉华润紫云府 拉吧喇叭的微博视频 ,0,2,2,869,844,572,"[['朋友假的有点厉害，737啥时候变成双通道客机了？？？', '0', '03月21日 06:55'], ['假的，后面是动画模拟', '0', '03月19日 13:56']]"
6,591,1,6054755816,  北京,None,nn,['中'],https://weibo.cn/u/6054755816,nn,nn,nn,nn,nn,nn,nn,['deleted']
7,108,1,2041359390,  广东,2019-03-18 21:05:28,https://weibo.cn/comment/HlwyCBTi1,['中'],https://weibo.cn/u/2041359390,:埃航失事客机黑匣子已找到，这是自动记录仪录下的最后10秒钟……人们濒死的惨叫声，活着就是最大的幸运。没那么多的事和人值得你去计较，人赤祼祼的来到这个世界，也赤裸裸的离开，保持一份好心情，去见你想见的人，去做你想做的事。趁你还未人还在的时候。以为来日方长什么都有机会，其实人生是减法，见一面少一面。不要给自己留遗憾，好好爱家人 好好爱自己。 中山 · 横栏镇 牧牛人石头的秒拍视频,1,0,3,2107,634,904,"[['不懂别乱传', '0', '03月19日 09:48'], ['明明是模拟的……幸好我看过原文<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '0', '03月19日 09:09'], ['假视频别转了，这是飞行游戏做出来的粗劣的模拟视频，叫声也是假的，辟谣跑断腿', '1', '03月18日 23:52']]"
8,100,1,5909831429,  广东 广州,2019-03-21 08:42:03,https://weibo.cn/comment/HlTYmoS01,['正常'],https://weibo.cn/u/5909831429,:埃航失事客机🙏🙏🙏黑匣子已找到，这是自动记录仪录下的最后10秒钟……人们濒死的惨叫声……活着就是最大的幸运，没那么多的事和人值得你去计较，人赤祼祼的来到这个世界，也赤裸裸的离开，保持一份好心情，去见你想见的人，去做你想做的事，趁阳光正好，趁微风不噪，好好爱自己，好好爱你爱的人，珍惜眼前..... 竞彩老梁2串1的秒拍视频,1,7,5,2582,421,22235,"[['aqj', '0', '03月21日 23:49'], ['sku', '0', '03月21日 16:23'], ['假的', '0', '03月21日 11:23'], ['回复<a href=""/n/%E6%97%A7%E5%B7%B7%E5%BC%84%E9%87%8C"">@旧巷弄里</a>:啊，假的？', '0', '03月21日 09:46'], ['不实消息不要再发了', '1', '03月21日 09:28']]"
9,103,2,3514843743,  北京,2019-03-20 14:33:02,https://weibo.cn/comment/HlMQkmwSi,['中'],https://weibo.cn/u/3514843743,:埃航失事客机黑匣子已找到，这是自动记录仪录下的最后10秒钟……人们濒死的惨叫声！多么的撕心裂肺！多么的绝望声！听得好心碎！🙏🙏🙏……活着就是最大的幸运，没那么多的事和人值得你去计较，人赤祼祼的来到这个世界，也赤裸裸的离开，保持一份好心情，去见你想见的人，去做你想做的事，趁阳光正好，趁微风不噪🙏🙏🙏 花茂莹的秒拍视频,7,37,18,4600,573,102188,"[['假视频，飞行游戏模拟的', '14', '03月20日 14:42'], ['这是民航客机模拟游戏。 看的得也想玩一玩<img alt=""[爱你]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-4a23c0524a.png"" style=""width:1em; height:1em;""/>', '1', '03月20日 17:21'], ['看不出来这是画面是合成动画吗？', '0', '03月26日 00:00'], ['这样的录音是不可能对外公布的。', '0', '03月25日 22:30'], ['游戏视频', '0', '03月24日 20:38'], ['有点良心吧，不要散布谣言了', '7', '03月24日 09:49'], ['如果真有这样的视频也不该放出来。', '0', '03月23日 23:40'], ['没点判断能力吗', '0', '03月23日 23:14'], ['少点散播谣言吧，劝你善良', '3', '03月23日 21:39'], ['黑匣子不记录视频，只有飞行数据和机组通话录音。', '2', '03月23日 11:35'], ['回复<a href=""/n/%E7%BA%A2%E9%AD%94%E5%AE%B6%E5%A4%A9%E4%B8%8B"">@红魔家天下</a>:好吧，那我也是被骗了', '0', '03月21日 17:27'], ['回复<a href=""/n/RobinKyle11117"">@RobinKyle11117</a>:是游戏吗？', '0', '03月21日 17:27'], ['回复<a href=""/n/%E6%BA%AA%E6%B0%B4%E6%B5%81%E6%B7%8C%E7%9A%84%E7%88%B1%E6%83%85%E6%95%85%E4%BA%8B"">@溪水流淌的爱情故事</a>:我也是在朋友圈看到的', '0', '03月21日 17:27'], ['阿弥陀佛', '0', '03月20日 22:47'], ['这是民航客机模拟游戏。 看的得也想玩一玩<img alt=""[爱你]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_aini-4a23c0524a.png"" style=""width:1em; height:1em;""/>', '1', '03月20日 17:21'], ['是的', '1', '03月20日 16:58'], ['假视频，飞行游戏模拟的', '14', '03月20日 14:42']]"
