,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,47,1,2255127830,  江苏,2019-03-11 15:44:23,https://weibo.cn/comment/HkqsP11ez,['中'],https://weibo.cn/u/2255127830,:埃航飞机失事前 客舱乘客惊慌大叫！ 南屏晚钟秘秘的微博视频 ,0,1,2,196,174,156,"[['脑子有问题？你家737宽体？传个几把谣<img alt=""[微笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-039d0a6a8a.png"" style=""width:1em; height:1em;""/>', '0', '03月13日 18:09'], ['假视频！737单通道！', '0', '03月11日 16:18']]"
1,60,1,3977676625,  吉林,2019-03-11 14:22:30,https://weibo.cn/comment/HkpVAhVEq,['中'],https://weibo.cn/u/3977676625,:#热门# 网传埃塞俄比亚航空波音737坠机前画面…,0,1,0,21380,1703,313280,[]
2,57,1,5548577398,  辽宁,None,nn,['中'],https://weibo.cn/u/5548577398,nn,nn,nn,nn,nn,nn,nn,['deleted']
3,52,1,1081734647,  江苏,2019-03-11 15:39:59,https://weibo.cn/comment/Hkqr2dvJQ,['中'],https://weibo.cn/u/1081734647,:埃塞俄比亚航空一架亚的斯亚贝巴飞往肯尼亚首都内罗毕的ET302航班在起飞6分钟后失事（疑似坠毁前舱内视频）#埃塞俄比亚客机失事# Baggio童的微博视频 ,0,1,2,6479,620,745,"[['瞎JB说', '0', '04月02日 15:17'], ['根本就不是好吧。737小飞机 这个飞机双通道。不要散播不实信息了谢谢', '0', '03月11日 15:44']]"
4,53,1,5831361001,  北京,2019-03-11 14:59:28,https://weibo.cn/comment/HkqaAs39A,['中'],https://weibo.cn/u/5831361001,:#埃航坠机# 坠机前视频 CindyGong1231的秒拍视频 ,1,1,2,36,106,10507,"[['<img alt=""[蜡烛]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-6209fc6e73.png"" style=""width:1em; height:1em;""/>', '0', '03月11日 23:38'], ['假的……这飞机都不是737', '0', '03月11日 16:44']]"
5,50,2,6234349203,  山东 德州,None,nn,['中'],https://weibo.cn/u/6234349203,nn,nn,nn,nn,nn,nn,nn,['deleted']
6,95,1,1283001213,  北京,2019-03-11 21:20:49,https://weibo.cn/comment/HksFo6b13,['中'],https://weibo.cn/u/1283001213,:#埃塞俄比亚客机失事# 网传是失事飞机最后的视讯，此时机长刚刚宣布已经完全失去了对飞机的控制。生命最后几分钟，你会想什么？ 郭咏的微博视频 ,7,58,10,5322,2606,175628,"[['传谣', '2', '03月21日 10:58'], ['回复<a href=""/n/%E8%9C%A1%E7%AC%94%E8%AE%A9%E5%B0%8F%E6%96%B0%E5%90%83%E4%BA%86"">@蜡笔让小新吃了</a>:我有说婴儿吗？他说飞机上没有小孩。多小是小孩？3岁以下吗？', '0', '03月19日 05:03'], ['回复<a href=""/n/%E5%85%94%E6%B5%81%E6%B0%93%E5%93%A5%E5%93%A5"">@兔流氓哥哥</a>:放你狗屁，还据悉。看看新闻吧，有加拿大一家六口。包括俩女孩，全部遇难', '0', '03月13日 16:56'], ['机型都对不上 视频里的是宽体机 发之前自己做做功课不好吗 没坐过飞机？在微博上消费逝者有意思吗', '7', '03月13日 00:08'], ['737是单通道，这是双通道', '0', '03月12日 22:44'], ['我在Facebook上面看见这个视频了，这不是这次失事的埃航737， 据悉，这次事故中，飞机上没有小孩。', '4', '03月12日 20:59'], ['回复<a href=""/n/FOUR-SEASONS-"">@FOUR-SEASONS-</a>:非常赞同，失事客机事发时间是当地时间上午，视频中窗外并非白天，明显不符。', '0', '03月12日 07:56'], ['这怎么可能，失事的是波音737MAX8飞机。视频里的飞机一看就是波音787或同类的宽体客机<img alt=""[哼]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heng-fe4c7da3e7.png"" style=""width:1em; height:1em;""/>', '24', '03月11日 21:25']]"
7,195,1,6237516932,  山东,2019-03-11 22:47:33,https://weibo.cn/comment/HkteAxuX0,['中'],https://weibo.cn/u/6237516932,:埃塞俄比亚飞机坠毁视频传出，沉痛看完波音737Mix8坠机前几分钟的机内画面，这个拍摄时间过几分钟后飞机就坠毁了，突如其来的灾难，太残忍的现实，愿逝者安息，在另一个世界不再有痛苦。 木南者也的微博视频 ,15,79,6,28,399,31386,"[['妈的这个视频是假的，737是单通道，这他妈是767', '22', '04月06日 13:00'], ['回复<a href=""/n/Flanker-mei"">@Flanker-mei</a>:737是单通道窄体飞机，这个视频里的好像是双通道的，一眼假', '4', '03月14日 02:06'], ['俯冲状态撞地，能保留下视频，还这么平稳，谣言也就糊弄一下不懂的人', '33', '03月13日 23:43'], ['<a href=""/n/ou%E6%89%93%E5%93%BD"">@ou打哽</a>', '0', '03月12日 12:43'], ['<a href=""/n/ll%E4%BD%A0%E8%A6%81%E5%90%83%E9%A5%BC%E5%B9%B2%E5%90%97"">@ll你要吃饼干吗</a>', '0', '03月12日 00:28']]"
8,48,1,5842225215,  上海,None,nn,['正常'],https://weibo.cn/u/5842225215,nn,nn,nn,nn,83544,164,9389548,['deleted']
9,54,1,6457856445,  上海,2019-02-16 09:50:19,https://weibo.cn/comment/HgTjH1ITp,['正常'],https://weibo.cn/u/6457856445,:联合国世界卫生组织评出十大垃圾食品……啊真香【搞笑】 #搞笑幽默微博# ,0,2,3,46646,179,351613,"[['其实。我真的觉得泡面这个东西。除了没啥营养，卫生应该比某些外卖好多了。', '1', '02月16日 11:48'], ['除了这些我们还能吃什么。。', '0', '02月16日 10:23']]"
10,54,1,5097851563,  湖北,2019-02-26 09:21:02,https://weibo.cn/comment/HipoLl3l0,['中'],https://weibo.cn/u/5097851563,:联合国世界卫生组织评出十大垃圾食品……啊真香【搞笑】 ,29,199,109,46214,406,1142889,"[['看了这个图我终于知道晚上吃啥了', '67', '02月26日 15:04'], ['假的，世卫从未发布过类似名单', '26', '02月26日 13:26'], ['这么一看，我突然想起来我今天还没吃罐头类的东西呢', '1', '03月25日 14:55'], ['回复<a href=""/n/koreyoshi5555"">@koreyoshi5555</a>:这里面除了罐头，我都挺爱吃的<img alt=""[二哈]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0fecc90ac1.png"" style=""width:1em; height:1em;""/>', '0', '03月03日 17:20'], ['突然不知道还有啥能吃的<img alt=""[喵喵]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_miao-61fe2a7aaa.png"" style=""width:1em; height:1em;""/>', '0', '03月03日 17:19'], ['强', '1', '03月03日 04:04'], ['那就是我要死了被', '1', '03月03日 00:05'], ['奶茶呢', '1', '03月02日 14:08'], ['<a href=""/n/bossier_H_Thinker"">@bossier_H_Thinker</a>', '1', '03月02日 09:30'], ['假的，至少加工肉类产品比自己买的肉要干净，长期偏向一种食品馒头也算辣鸡食品', '1', '03月02日 08:15'], ['不巧，我都爱吃<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '1', '03月01日 23:54'], ['肥宅快乐十大食品<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '1', '03月01日 21:28'], ['除了蔬菜  都让他们说了', '1', '03月01日 20:31'], ['那么 我觉得没有可以吃的了诶', '1', '03月01日 19:23'], ['我觉得把这些东西都去掉就没剩下几种能吃的东西了', '1', '03月01日 18:56'], ['并没有说火锅哦，并没有！', '1', '03月01日 18:12'], ['<a href=""/n/%E6%87%82%E4%BA%8B%E5%8F%88%E8%BF%B7%E4%BA%BA%E5%84%BF"">@懂事又迷人儿</a>', '1', '03月01日 15:49'], ['我都爱吃', '1', '03月01日 13:38'], ['父母的朋友圈又有东西发了', '1', '03月01日 13:04'], ['这就是我的生活', '1', '03月01日 12:47'], ['那么吃什么', '1', '03月01日 12:09'], ['辣条不算<img alt=""[微笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-039d0a6a8a.png"" style=""width:1em; height:1em;""/>', '1', '03月01日 11:37'], ['完了 以后炒菜不能用油了', '1', '03月01日 05:08'], ['关键好吃啊', '1', '03月01日 02:09'], ['回复<a href=""/n/%E5%B0%8F%E7%8C%AA%E7%BE%8E%E4%B8%83"">@小猪美七</a>:辣条了解一下', '0', '02月28日 23:32'], ['9012年了 还传这些呢？？？', '1', '02月28日 21:01'], ['回复<a href=""/n/%E5%A4%95%E8%8A%B1%E6%9C%9D%E6%8B%BE%E7%9A%84%E6%88%91"">@夕花朝拾的我</a>:嗯…', '0', '02月28日 20:44'], ['回复<a href=""/n/%E5%B0%8F%E7%8C%AA%E7%BE%8E%E4%B8%83"">@小猪美七</a>:不健康食品=美食', '0', '02月28日 14:22'], ['回复<a href=""/n/%E6%98%AF%E9%98%BF%E6%9C%A8%E6%9C%A8%E5%95%8A"">@是阿木木啊</a>:除了这些好像也没什么吃的了', '0', '02月28日 14:20']]"
11,66,1,1720464350,  上海,None,nn,['正常'],https://weibo.cn/u/1720464350,nn,nn,nn,nn,24279,450,1338839,['deleted']
12,75,1,5218810487,  上海,2019-03-11 22:56:55,https://weibo.cn/comment/Hktio3JqT,['中'],https://weibo.cn/u/5218810487,:联合国世界卫生组织评出十大垃圾食品……啊真香【搞笑】 ,0,0,0,96450,828,297826,[]
