,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,38,1,6505334413,  山东,None,nn,['正常'],https://weibo.cn/u/6505334413,nn,nn,nn,nn,nn,nn,nn,['deleted']
1,38,1,3319762381,  天津,2019-05-09 12:02:31,https://weibo.cn/comment/Htne4gFJ9,['正常'],https://weibo.cn/u/3319762381,:（天津及芦台汉沽附近的朋友帮忙转发一下）被拐儿童在广东汕头派出所，口音像咱这的，转发一下希望早点找到他爸妈！你的冷漠，可能会失去他们团聚的机会。爱心接力🙏🙏🙏 天津 ,0,0,0,3986,877,856,[]
2,40,1,2558412070,  云南 昆明,2019-05-07 13:19:14,https://weibo.cn/comment/Ht4Sd0ZMc,['正常'],https://weibo.cn/u/2558412070,:被拐儿童在广东汕头派出所，口音像云南的，而且有点像老家昭通那边的，转发一下希望早点找到他爸妈！爱心接力🙏 歌手研峰的微博视频 ,0,1,1,19094,287,1180,"[['这是谣言，去年的视频，早被父母接走了，不信谣不传谣。', '1', '05月07日 15:46']]"
3,38,1,5393119316,  云南,2019-05-07 13:29:37,https://weibo.cn/comment/Ht4Wqeyw2,['正常'],https://weibo.cn/u/5393119316,:被拐儿童在广东汕头派出所，口音像云南的，转发一下希望早点找到他爸妈！你的冷漠，可能失去一次他们团聚的机会。爱心接力🙏 小灰灰82706的微博视频 ,0,0,0,409,75,83,[]
4,48,1,5157241597,  其他,2019-05-06 17:16:28,https://weibo.cn/comment/HsX00zMEe,['正常'],https://weibo.cn/u/5157241597,:被拐儿童在广东汕头派出所，口音像菏泽及其周边的，转发一下希望早点找到他爸妈！你的冷漠，可能会失去他们团聚的机会。爱心接力🙏！ 一mol大米的微博视频 ,0,0,0,166,93,16,[]
5,46,1,2478933085,  海外 美国,None,nn,['正常'],https://weibo.cn/u/2478933085,nn,nn,nn,nn,nn,nn,nn,['deleted']
6,917,2,5590704704,  海外,2019-05-08 01:56:23,https://weibo.cn/comment/Ht9Pxf6xm,['正常'],https://weibo.cn/u/5590704704,:美国纽约！首次发现穆斯林沙里亚法执法巡逻队… 深度News官网的微博视频 ,699,225,340,32246,2235,303527,"[['建议好莱坞去一下，奥斯卡颁奖礼门口查一下，那些白左影星们要以身作则的支持。', '317', '05月08日 02:06'], ['穆斯林太厉害了。在哪个国家都一样，总会拿到沙里亚法执法权', '228', '05月08日 02:24'], ['太可怕了！', '122', '05月08日 01:57'], ['转发微博', '0', '06月02日 17:43'], ['回复<a href=""/n/%E4%B8%83%E5%89%91%E4%B8%8A%E5%85%AB%E5%89%91%E4%B8%8B"">@七剑上八剑下</a>:这种视频下的评论往往现场车祸惨重。', '0', '05月10日 10:55'], ['回复<a href=""/n/%E6%AC%A2%E5%96%9C%E5%8C%97%E6%9E%81%E7%86%8A%E5%AE%9D%E5%AE%9D%E5%8F%AF%E7%88%B1%E5%A4%9A"">@欢喜北极熊宝宝可爱多</a>:z\u2006z<img alt=""[吐]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tu-b5c18d9140.png"" style=""width:1em; height:1em;""/>', '0', '05月10日 04:37'], ['<img alt=""[蜡烛]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-6209fc6e73.png"" style=""width:1em; height:1em;""/>', '0', '05月10日 04:37'], ['回复<a href=""/n/%E8%B1%9A%E5%B9%B4%E5%BF%AB%E4%B9%90"">@豚年快乐</a>:可是辟谣的就是把油管完整的视频拿出来说事的啊，反倒是说这个答主断章取义只截取了一段放上来', '0', '05月09日 22:52'], ['回复<a href=""/n/%E8%8B%9Fx%E5%9B%BD"">@苟x国</a>:新浪很绿的，这视频油管有，到微博却成了不是消息了<img alt=""[摊手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-3abaa4ed77.png"" style=""width:1em; height:1em;""/>', '1', '05月09日 22:45'], ['不实消息可还行', '0', '05月09日 20:08'], ['太可怕了，绿化严重', '1', '05月09日 19:41'], ['邪教啊！！！', '0', '05月09日 17:11'], ['回复<a href=""/n/-Kevintsang"">@-Kevintsang</a>:？？？', '0', '05月09日 16:01'], ['哈哈，X﹉', '0', '05月09日 14:46'], ['<a href=""/n/%E8%83%A1%E8%8F%9C%E5%88%80"">@胡菜刀</a> 来来来看看你的精神同胞 针猪痔大', '0', '05月09日 12:35'], ['？？？这个翻译翻译你🐴呢', '1', '05月09日 11:50'], ['看图说话 <a href=""https://ww3.sinaimg.cn/large/4e03b073gy1g2uuzx7opkj20sg0lc402.jpg"">评论配图</a>', '0', '05月09日 10:32'], ['回复<a href=""/n/%E6%AF%94%E8%A5%BF%E6%96%B9%E8%AE%B0%E8%80%85%E8%B7%91%E7%9A%84%E8%BF%98%E5%BF%AB"">@比西方记者跑的还快</a>:日本是唯一的希望!', '1', '05月09日 09:19'], ['回复<a href=""/n/%E9%98%BF%E8%92%99XMEN"">@阿蒙XMEN</a>:有才，你可以做个清蒸当量与细分教派关系及外观特征的研究图表，会很有前途的。真的<img alt=""[坏笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_huaixiao-b1c3a99d55.png"" style=""width:1em; height:1em;""/>', '0', '05月09日 08:15'], ['回复<a href=""/n/-Kevintsang"">@-Kevintsang</a>:你的穆黑同胞们都是些井底之蛙', '0', '05月09日 06:33'], ['<a href=""/n/--YanLee-"">@--YanLee-</a>', '0', '05月09日 06:32'], ['回复<a href=""/n/%E5%B8%85%E5%B8%85%E7%9A%84%E5%95%8A%E5%91%9C%E5%8F%94%E5%8F%94"">@帅帅的啊呜叔叔</a>:是不认字还是咋滴，人家写的清清楚楚90%耶教人口你给改成90%白人，还说人家张口就来，你才是章口就来', '2', '05月09日 05:17'], ['回复<a href=""/n/%E6%AC%A2%E5%96%9C%E5%8C%97%E6%9E%81%E7%86%8A%E5%AE%9D%E5%AE%9D%E5%8F%AF%E7%88%B1%E5%A4%9A"">@欢喜北极熊宝宝可爱多</a>:愚蠢，无知', '0', '05月09日 04:01'], ['回复<a href=""/n/%E6%AC%A1%E6%97%B6%E4%BB%A3%E8%83%8E%E8%AE%B0%E9%9B%95%E5%A1%91%E5%B8%88"">@次时代胎记雕塑师</a>:毕竟这年头媒体都喜欢随便找一个视频然后自己编骗一下不懂英语的....community overwatch不是挺平常的事么？', '0', '05月09日 03:11'], ['哇，黑帽子，这是个阿訇子女', '0', '05月09日 01:45'], ['美国不再打一次内战，就亡国了。美国宗教战争打起来！', '0', '05月09日 00:19'], ['回复<a href=""/n/%E8%B3%A3%E8%9E%BA%E7%B5%B2%E7%9A%84%E8%80%81%E9%A0%AD"">@賣螺絲的老頭</a>:直接去汉人家禁酒，不交就打<img alt=""[摊手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-3abaa4ed77.png"" style=""width:1em; height:1em;""/>', '2', '05月09日 00:03'], ['回复<a href=""/n/%E5%B8%85%E5%B8%85%E7%9A%84%E5%95%8A%E5%91%9C%E5%8F%94%E5%8F%94"">@帅帅的啊呜叔叔</a>:没错，很多黑人都信耶教，我的黑人教授上课前还祈祷', '0', '05月08日 22:48']]"
7,46,1,6505845778,  辽宁,2019-05-12 21:45:36,https://weibo.cn/comment/HtTkeltQA,['中'],https://weibo.cn/u/6505845778,":伊朗军舰被美军击毁, 数名士兵葬身大海, 鲁哈尼下令全民反击........快来看吧！ | http://t.cn/EKLj9nL ",0,0,0,27826,262,202,[]
8,1615,2,3050893364,  辽宁,2019-05-08 09:37:44,https://weibo.cn/comment/HtcQNq6bb,['中'],https://weibo.cn/u/3050893364,:因为香太贵，香客们给不起，起了争执，和尚们抄起佛像下的铁棍就群殴香客！有的和尚还迅速脱掉僧袍！佛曰：徒儿们，削他。,215,283,222,13916,911,873845,"[['回复<a href=""/n/%E4%B8%9C%E6%96%B9%E5%85%B0%E7%94%9F"">@东方兰生</a>:来世没有好报<img alt=""[二哈]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0fecc90ac1.png"" style=""width:1em; height:1em;""/>', '0', '05月11日 09:22'], ['回复<a href=""/n/%E5%85%B3%E4%B8%AD%E6%B5%B7"">@关中海</a>:佛还说不要塑像呢，还不是那么多佛像', '0', '05月11日 09:20'], ['今天考试，第一第一第一求第一', '0', '05月11日 07:38'], ['回复<a href=""/n/%E4%B8%AD%E5%8E%9F%E8%80%81%E6%95%A3%E6%88%B7"">@中原老散户</a>:就比如说，也用不着打人啊，有损门风', '0', '05月11日 07:35'], ['魔王波旬说：“到你末法时期，我叫我的徒子徒孙混入你的僧宝内，穿你的袈裟，破坏你的佛法。 他们曲解你的经典，破坏你的戒律，以达到我今天武力不能达到的目的.....”', '1', '05月11日 07:24'], ['回复<a href=""/n/007OXLFE"">@007OXLFE</a>:正在双修没时间<img alt=""[笑哈哈]"" src=""//h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_xiaohaha-1bfd4648b7.png"" style=""width:1em; height:1em;""/>', '3', '05月11日 06:53'], ['和尚的孝子贤孙挺多的，挨打活该<img alt=""[挖鼻]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-842338e697.png"" style=""width:1em; height:1em;""/>', '0', '05月11日 06:52'], ['以佛之名谋财。佛会惩罚之！', '1', '05月11日 01:21'], ['打就打吧！替佛祖教训一下这些假出家人！', '0', '05月11日 01:04'], ['回复<a href=""/n/%E5%95%8A-%E8%8F%A0%E8%90%9D"">@啊-菠萝</a>:读过经文？了解过历史？没有人民币的时候，某林寺82个常驻僧人，拥有2800亩耕地，可以睡佃户的媳妇和女儿，投国，投日，还试图截杀八路军……现在人家的私底下是“斗不过GCD，只好跟党走”。嗯……洗白真容易<img alt=""[拜拜]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_baibai-71b47dffdc.png"" style=""width:1em; height:1em;""/>', '1', '05月11日 00:35'], ['得罪了方丈还想走?', '0', '05月11日 00:20'], ['师傅们上面有人，这是真的，惹不起', '0', '05月11日 00:13'], ['刚去过九华山回来，九华山的香不是免费的嘛？', '0', '05月11日 00:09'], ['回复<a href=""/n/%E9%9A%94%E5%A3%81%E8%80%81%E5%BC%A0zz1"">@隔壁老张zz1</a>:有些景区寺庙是可以承包的', '2', '05月11日 00:02'], ['所以我很少拜寺庙里的佛主，觉得都被世间的俗气污染了，我喜欢拜山间小庙里的菩萨，因为我总觉得菩萨也不太喜欢太俗气的地方，跑到山里享受清静了', '0', '05月10日 23:53'], ['回复<a href=""/n/%E8%8A%8A%E8%8A%8A%E4%BA%AD%E7%AB%8B"">@芊芊亭立</a>:所有善意的力量都会齐家治国平天下的，相信真正的善意是不分门派的。', '0', '05月10日 23:51'], ['得罪了方丈，啊不，假和尚还想跑？<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '0', '05月10日 23:48'], ['<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '0', '05月10日 23:38'], ['土匪为了赎罪都去当和尚了', '1', '05月10日 23:37'], ['这可是护寺武僧？', '0', '05月10日 23:24']]"
9,55,1,1015491493,  上海 杨浦区,2019-05-13 11:27:15,https://weibo.cn/comment/HtYHJoPxI,['正常'],https://weibo.cn/u/1015491493,":我分享了【伊朗军舰被美军击毁, 数名士兵葬身大海, 鲁哈尼下令全民反击】, 快来看吧！ | http://t.cn/EKbSmgy ",1,3,2,71318,7169,12870,"[['假新闻，描述得像真的一样。', '1', '05月13日 22:18'], ['666', '0', '05月13日 11:29']]"
