,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,76,2,6107054710,  山东,2019-08-22 11:28:58,https://weibo.cn/comment/I3nqgdu4U,['中'],https://weibo.cn/u/6107054710,:重要通知，请各位居民请不要到河边观看河水，接上级通知西岭镇月牙湖垮塌，河水马上冲下来。必要时注意群众游客转移，请大家多注意安全，相互告知。（还有大家不要下河逮鱼了！！） 东营 cwq淡然的微博视频 ,0,5,1,8081,281,756,"[['此消息是转自微信，是不实消息，大家莫信。', '0', '08月22日 17:18']]"
1,21,8,2002547644,  海外,None,nn,['中'],https://weibo.cn/u/2002547644,nn,nn,nn,nn,2797,1205,896,['deleted']
2,43,1,6187207675,  广东,2019-08-11 09:23:57,https://weibo.cn/comment/I1GU3Acbz,['正常'],https://weibo.cn/u/6187207675,:一大妈碰瓷，头硬是往车上撞，车主没法，给三千元了事！ 网络重君的微博视频 ,2,23,11,12268,63,203666,"[['编', '0', '08月12日 07:03'], ['已经辟谣了', '0', '08月11日 17:11'], ['这是不是属于最没脑子的“碰瓷”了', '0', '08月11日 12:28'], ['不能给，', '2', '08月11日 11:54'], ['报警了没给钱', '1', '08月11日 11:46'], ['BGM在哪', '0', '08月11日 11:15'], ['交警部门官方说了，一分钱没给。', '2', '08月11日 10:18'], ['上去两巴掌', '2', '08月11日 10:18'], ['有钱', '0', '08月11日 09:53'], ['怂就报警，不怂就撞死她！赔钱了事只会助长气焰坑害更多无辜司机', '8', '08月11日 09:29']]"
3,202,2,1762526612,  湖北,2019-08-12 15:57:17,https://weibo.cn/comment/I1SUcwz9E,['中'],https://weibo.cn/u/1762526612,:发生在我们小区的真事情，E3栋发生的，我住E5栋,20,212,110,80,723,1553,"[['孩子在广州被找到了，大家可以放心了🙏🙏', '5', '08月16日 23:13'], ['图片评论 <a href=""https://ww4.sinaimg.cn/large/690e0594gy1g5wybq319tj20u01hcqcy.jpg"">评论配图</a>', '13', '08月12日 16:00'], ['这太恐怖了吧，宝宝还没有找到吗？', '7', '08月12日 16:01'], ['回复<a href=""/n/MoMi-cici"">@MoMi-cici</a>:孩子从武汉被折腾到广州啊？好遭罪哦，还好找到了🙏🙏🙏', '0', '08月18日 00:26'], ['回复<a href=""/n/Just_soso_88"">@Just_soso_88</a>:我也想知道，当事人妈妈说的和警察不一样。孩子没事就好，我们自己也看好孩子。', '0', '08月17日 09:39'], ['回复<a href=""/n/MoMi-cici"">@MoMi-cici</a>:请问是人贩子还是家务纠纷呢 很希望听到你的回答 群众们真的很想知道真相', '0', '08月17日 02:27'], ['回复<a href=""/n/MoMi-cici"">@MoMi-cici</a>:找到就好', '0', '08月17日 00:41'], ['孩子在广州被找到了，大家可以放心了🙏🙏', '5', '08月16日 23:13'], ['回复<a href=""/n/%E5%AC%8C__-"">@嬌__-</a>:太可怕了。', '0', '08月16日 14:10'], ['有最新消息会第一时间发布，我不是当事人不便多说，但是事实就是事实，改变不了的', '3', '08月16日 08:29'], ['请问到底是不是人贩子呢', '0', '08月16日 01:48'], ['回复<a href=""/n/%E8%B5%AB%E6%A5%A0%E7%88%B1%E4%BD%91%E4%BD%91"">@赫楠爱佑佑</a>:一个人哪里抢得过几个人咯？', '0', '08月15日 16:55'], ['虽然看到楚天都市报和武汉晚报都在这么写，但是一点都不相信这是家庭纠纷，可悲了，这两家还是权威报刊，心凉！孩子找到了吗？可怜的宝妈怎么样？', '0', '08月15日 16:50'], ['回复<a href=""/n/%E7%8E%8B%E8%A8%80%E4%B9%8B%E5%B0%8F%E7%AF%89"">@王言之小築</a>:没事', '0', '08月15日 10:49'], ['我这边看着显示你发布的信息不实，已被处理。你没事儿吧', '1', '08月15日 10:29'], ['你被举报了', '0', '08月15日 10:28'], ['人贩子都应该执行死刑，太泯灭人性了！现在抢孩子被查或者没成功都说是家庭纠纷。人贩子犯罪成本太低了!', '0', '08月14日 23:09'], ['不知道现在是怎么样呢', '0', '08月14日 21:30'], ['谁说你说的不是事实！他们的！事实被说成不实信息！太过分了吧', '0', '08月14日 18:54'], ['回复<a href=""/n/%E6%B3%A1%E6%B3%A1%E6%9D%BF%E6%A0%972011"">@泡泡板栗2011</a>:没看到我是反问啊，就是不相信是爸爸抢孩子这个说法！', '0', '08月14日 16:00'], ['自己有孩子都不敢出门了，太吓人了', '0', '08月14日 15:06'], ['回复<a href=""/n/Xxxyy818"">@Xxxyy818</a>:爸个头，爸爸抢孩子就不怕把娃弄伤了吗？几个人压着孩子还提前侦查电梯外面情况的，电梯警铃没有用，刚好出去那栋楼监控坏的，和物业有关系的吧？', '0', '08月14日 15:04'], ['回复<a href=""/n/Yvette_"">@Yvette_</a>:我觉得不是家庭纠纷，一看就是预谋抢孩子了', '0', '08月14日 11:58'], ['贼眉鼠眼//<a href=""/n/%E5%AC%8C__-"">@嬌__-</a>:男子伸出电梯门外东张西望就是看有没人…这官方说什么啊…', '0', '08月14日 00:15'], ['不实不实，警察倒是拿出证据啊！', '0', '08月13日 22:53'], ['孩子找到了吗？', '0', '08月13日 21:46'], ['回复<a href=""/n/%E5%B8%83%E4%B8%81%E7%9A%84%E5%B0%8Fmommy"">@布丁的小mommy</a>:最可怕的是竟然还一大堆说法，说是家庭纠纷。搞到我们都不知道哪个是真哪个是假', '0', '08月13日 20:24'], ['摁的电梯楼层根本就不是同一层', '0', '08月13日 17:48'], ['现在事情进展如何了？孩子找到没？', '0', '08月13日 17:10'], ['<a href=""/n/%E4%BA%94%E8%8A%B1%E8%82%89%E5%9B%A2%E5%AD%90MAX"">@五花肉团子MAX</a>', '0', '08月13日 15:43'], ['回复<a href=""/n/%E5%81%9A%E4%B8%8D%E6%88%90%E7%98%A6%E5%AD%90%E4%B9%9F%E4%B8%8D%E8%83%BD%E5%81%9A%E8%83%96%E5%AD%90"">@做不成瘦子也不能做胖子</a>:躲起来了不好找', '0', '08月13日 15:41'], ['群里看到<img alt=""[怒骂]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_numa-8965c9df78.png"" style=""width:1em; height:1em;""/>', '0', '08月13日 15:21'], ['孩子还没找到吗？<img alt=""[笑cry]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-d320324f00.png"" style=""width:1em; height:1em;""/>', '0', '08月13日 15:12']]"
4,22,10,6039640022,  北京,2019-08-12 09:08:58,https://weibo.cn/comment/I1Qet6W2M,['中'],https://weibo.cn/u/6039640022,:大家注意了，⚠️⚠️⚠️皇姑区凤凰山路（友谊宾馆对面）附近千万别去，变压器泡水，漏电了，大家动动手指，转发一下，远离危险地带！ 沈阳 ,0,0,2,74,45,24,"[['删除了吧，你这个是造谣，已经辟谣了。<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Ft.cn%2FAiTDO1lh"">http://t.cn/AiTDO1lh</a>', '0', '08月12日 10:58'], ['假的', '0', '08月12日 09:24']]"
5,27,12,1969467143,  辽宁,2019-08-12 07:56:22,https://weibo.cn/comment/I1PL08JZs,['中'],https://weibo.cn/u/1969467143,:大家注意了，🎉🎉🎉🎉🎉皇姑区凤凰山路（友谊宾馆对面）附近千万别去，变压器泡水，漏电了。 ,0,0,3,1391,114,172,"[['回复<a href=""/n/Olivia_wlw"">@Olivia_wlw</a>: 很多新闻都辟谣了，你还发，传播谣言不删，也会被请喝茶的', '0', '08月12日 15:23'], ['回复<a href=""/n/%E4%BA%8E%E5%9B%BD%E9%9D%99"">@于国静</a>:<img alt=""[晕]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yun-8746541994.png"" style=""width:1em; height:1em;""/>', '0', '08月12日 14:15'], ['删除了吧，你这个是造谣，已经辟谣了。<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Ft.cn%2FAiTDO1lh"">http://t.cn/AiTDO1lh</a>', '0', '08月12日 10:59']]"
6,60,1,7195001932,  辽宁,2019-08-12 16:54:45,https://weibo.cn/comment/I1Thx0hw1,['中'],https://weibo.cn/u/7195001932,:光天化日之下抢小孩全员枪毙，立刻执行 段雀鳝的微博视频 ,15,42,11,1867,55,29518,"[['事发武汉，警方回复记者是争夺抚养权', '14', '08月12日 16:59'], ['家家一本难念的经', '2', '08月12日 17:15'], ['那么猖狂的吗', '1', '08月12日 16:57'], ['回复<a href=""/n/%E4%B8%8D%E6%98%AF%E5%BE%8B%E5%B8%88%E6%98%AF%E6%B3%95%E5%B8%88"">@不是律师是法师</a>:哈？嗯？啥？你是武汉黑吧？', '0', '08月13日 07:58'], ['那个小孩是和她妈妈和弟弟一块的么？', '0', '08月12日 22:30'], ['但是只要法院判了不给你抚养权的话，抢了依然犯法吧。何况看这阵势来抢的都是“好心”帮忙的非血亲。', '0', '08月12日 22:27'], ['回复<a href=""/n/%E4%B8%8D%E6%98%AF%E5%BE%8B%E5%B8%88%E6%98%AF%E6%B3%95%E5%B8%88"">@不是律师是法师</a>:争夺抚养权按了三个楼层？', '0', '08月12日 19:48'], ['回复<a href=""/n/%E4%B8%8D%E6%98%AF%E5%BE%8B%E5%B8%88%E6%98%AF%E6%B3%95%E5%B8%88"">@不是律师是法师</a>:我说看着不像人贩子的套路', '0', '08月12日 17:30'], ['家家一本难念的经', '2', '08月12日 17:15'], ['回复<a href=""/n/%E4%B8%8D%E6%98%AF%E5%BE%8B%E5%B8%88%E6%98%AF%E6%B3%95%E5%B8%88"">@不是律师是法师</a>:哈哈哈 就喜欢你这样聊天聊死的', '1', '08月12日 17:00'], ['事发武汉，警方回复记者是争夺抚养权', '14', '08月12日 16:59'], ['<img alt=""[怒]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-54e54e160b.png"" style=""width:1em; height:1em;""/>', '0', '08月12日 16:58'], ['那么猖狂的吗', '1', '08月12日 16:57']]"
7,30,1,6329822151,  内蒙古,2019-05-26 10:55:30,https://weibo.cn/comment/HvX3iyVca,['正常'],https://weibo.cn/u/6329822151,:#预防艾滋病# 【人民网:贵州落马副县长供出30名异性名单传患上艾滋病】这个传言是：三穗县当地一位女教师在检查中发现艾滋病，随后向警方报案称遭到了副县长杨昌明的强奸，杨随即纳入政法部门的视野，最后落马，其供述与下属女干部、女教师及发廊女30多人发生过性关系。 辽阔草原锡林郭勒的秒拍视频 ,65,38,49,16532,8810,123498,"[['都烂透了。', '10', '05月26日 11:05'], ['在我这村长都是老大的官了', '0', '06月01日 01:28'], ['苍蝇不叮无缝蛋。', '0', '05月29日 09:41'], ['【', '0', '05月28日 23:15'], ['求我孤陋寡闻了！', '0', '05月27日 20:51'], ['回复<a href=""/n/%E7%BA%AF%E5%AE%85%E7%94%B7%E8%BE%BE%E4%BA%BA"">@纯宅男达人</a>:难道那些女性真不知道，这么做，是在用绳命在拼“提拔”吗？这种位置的人（别看是处级），能插足多少女人啊？且肯定拒绝用保护措施……唉，命与提拔，自己掂量着办吧……<img alt=""[嘻嘻]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-813ededea2.png"" style=""width:1em; height:1em;""/>', '0', '05月27日 14:12'], ['没有几个情妇，真是辱没了“公仆”一词。', '0', '05月27日 10:06'], ['PL', '0', '05月27日 09:43'], ['转发微博', '0', '05月27日 09:24'], ['//<a href=""/n/%E8%8A%B1%E8%84%B8xcym"">@花脸xcym</a>: //<a href=""/n/%E6%B2%BE%E5%8C%96%E6%9E%A3%E5%8F%94%E4%B8%B6"">@沾化枣叔丶</a>：是什么制度让人异化成这样？', '0', '05月27日 01:08'], ['回复<a href=""/n/%E9%9C%9C%E4%B9%8B%E5%93%80%E5%87%9D"">@霜之哀凝</a>:是个狠人，取之于民也用之于民！<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '0', '05月26日 19:16'], ['转发微博', '0', '05月26日 15:02'], ['转发微博', '0', '05月26日 14:33'], ['<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '0', '05月26日 13:26'], ['<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '0', '05月26日 13:02'], ['回复<a href=""/n/%E8%87%AA%E5%8A%A8%E9%A9%BE%E9%A9%B6%E7%A0%94%E5%8F%91"">@自动驾驶研发</a>:这个问题交给你解决吧', '0', '05月26日 13:01'], ['隔壁村的村长就提醒过他儿子:出去不能乱搞！搞着什么病传染给你老婆就传染给我，作为村长，我被传染那就得传染妇女主任，留守妇女，低保户…一个好好的村就坏了，这种伤天害理的事情千万不能干！', '3', '05月26日 12:48'], ['可怕', '0', '05月26日 12:46'], ['回复<a href=""/n/%E7%BA%AF%E5%AE%85%E7%94%B7%E8%BE%BE%E4%BA%BA"">@纯宅男达人</a>:全县上层社会危机<img alt=""[嘻嘻]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-813ededea2.png"" style=""width:1em; height:1em;""/>', '0', '05月26日 12:43'], ['是什么制度让人异化成这样？', '0', '05月26日 12:31'], ['可以啊！', '0', '05月26日 12:25'], ['我档精英的英明的人民公仆，辛苦了全县啊！', '0', '05月26日 12:11'], ['发廊女？', '0', '05月26日 11:53'], ['//<a href=""/n/%E8%B4%9D%E5%A3%B3%E6%B5%B7%E6%AF%8D2018"">@贝壳海母2018</a>:这下麻烦大了，30个异性的家属和情人，还有家属和情人的家属和情人……', '0', '05月26日 11:43'], ['回复<a href=""/n/%E4%BB%BB%E5%B0%8F%E6%9E%97%E6%9C%A8%E9%9B%95"">@任小林木雕</a>:这个建议好，好像南北朝时，实行过一段时间。很好的效果', '0', '05月26日 11:43'], ['这下麻烦大了，30个异性的家属和情人，还有家属和情人的家属和情人……', '4', '05月26日 11:37'], ['【人民网:贵州落马副县长供出30名异性名单传患上艾滋病】', '1', '05月26日 11:30'], ['一屌惊半城！<img alt=""[酸]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_suan-a1ba7ede34.png"" style=""width:1em; height:1em;""/>', '1', '05月26日 11:19'], ['//<a href=""/n/%E4%BB%BB%E5%B0%8F%E6%9E%97%E6%9C%A8%E9%9B%95"">@任小林木雕</a>:建议当官在有妻有子后阉割，有利于社会道德风气，也有精力为人民服务，，，<img alt=""[坏笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_huaixiao-b1c3a99d55.png"" style=""width:1em; height:1em;""/>', '0', '05月26日 11:18']]"
8,45,1,6920941945,  陕西,2019-06-09 09:03:09,https://weibo.cn/comment/Hy4iEAtoK,['中'],https://weibo.cn/u/6920941945,:#熊熊之火可以燎原[超话]#贵州落马副县长患上艾滋病！,1,2,2,1513,4666,4875,"[['警方提示：请立即删除你所发布的不实信息，否则公安机关将依法追究法律责任。广东《新快报》一篇题为《传落马副县长染艾滋黔东南小城陷入恐慌》的报道，最终被证实为谣言。2012年，杨昌明将《新快报》告上法庭，广州市天河区人民法院判处被告《新快报》社删除不实报道、在报纸上刊登道歉声明并赔偿。', '0', '08月16日 09:18'], ['原来查出的现在查出来的以后查出来的贪官们都活该得爱死病！', '0', '06月09日 09:33']]"
9,23,1,3325992330,  广东,2019-08-19 23:49:16,https://weibo.cn/comment/I2ZZgoEL8,['中'],https://weibo.cn/u/3325992330,nn,nn,nn,nn,nn,nn,nn,[]
