,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,108,1,5927792353,  河南,2018-08-19 09:43:06,https://weibo.cn/comment/GvkncoldF,['中'],https://weibo.cn/u/5927792353,:我在威海，我为商丘祈福42年一次的大暴雨2018.8.18农历七月初八的商丘地区！看着这些画面不免有点毛骨悚然！不寒而栗！心酸备至！[难过]🙏🙏为商丘祈福，为我的家乡商丘，但愿损失降到最低🙏🙏 威海 · 新闻大厦 lll89898的微博视频 ,1,5,1,62,112,29,"[['<img alt=""[哆啦A梦害怕]"" src=""//h5.sinaimg.cn/m/emoticon/icon/doraemon/dr_haipa-c71ecacf6e.png"" style=""width:1em; height:1em;""/>', '0', 'time not available']]"
1,141,2,5339584733,  河北,2018-08-14 10:35:32,https://weibo.cn/comment/GuzzZtFsY,['中'],https://weibo.cn/u/5339584733,:秦皇岛欢迎您👏想看海？ 出门就有 秦皇岛 ,8,23,17,3991,121,3046,"[['哈哈哈😂爱是哪是哪吧 我也不跟你们犟 秦皇岛本地人的今天到底啥情况心里没点13数么？', '1', 'time not available'], ['我家就住秦皇半岛哪有腌的地方啊？谣言止于智者。', '2', 'time not available'], ['这是前阵子沈阳下大雨，我看的直播。', '1', 'time not available'], ['哈哈哈，刚看到，发现逼事得人还真挺多的！<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['回复<a href=""/n/%E6%80%9D%E6%80%9D%E7%9A%84%E5%A4%A7%E5%85%94%E5%AD%90"">@思思的大兔子</a>:智者您好', '0', 'time not available'], ['回复<a href=""/n/%E6%80%9D%E6%80%9D%E7%9A%84%E5%A4%A7%E5%85%94%E5%AD%90"">@思思的大兔子</a>:啊 这样啊 那我知道了', '0', 'time not available'], ['这是前阵子沈阳下大雨，我看的直播。', '1', 'time not available'], ['我家就住秦皇半岛哪有腌的地方啊？谣言止于智者。', '2', 'time not available'], ['这是沈阳好吧', '1', 'time not available'], ['<a href=""/n/%E4%B8%8D%E7%A6%BBRan"">@不离Ran</a>', '0', 'time not available'], ['回复<a href=""/n/%E7%99%BD%E6%97%A5%E5%AD%9F%E7%9A%84%E6%A2%A6"">@白日孟的梦</a>:好不好 好你妹啊 该滚滚 老子地盘别撒野', '0', 'time not available'], ['回复<a href=""/n/%E9%87%91%E5%88%9A%E8%8A%AD%E6%AF%94%E5%A5%87%E5%B9%BB%E8%AE%B0"">@金刚芭比奇幻记</a>:这是沈阳 已经辟谣了好不啦', '1', 'time not available'], ['沈阳', '0', 'time not available'], ['回复<a href=""/n/%E5%88%98%E5%8D%81%E4%B8%832333"">@刘十七2333</a>:这是石家庄的', '0', 'time not available'], ['这是哪', '0', 'time not available'], ['哈哈哈😂爱是哪是哪吧 我也不跟你们犟 秦皇岛本地人的今天到底啥情况心里没点13数么？', '1', 'time not available'], ['这根本不是秦皇岛，沈阳的，都有辟谣的了', '1', 'time not available'], ['回复<a href=""/n/%E5%88%98%E5%8D%81%E4%B8%832333"">@刘十七2333</a>:他们说在水一方A区', '0', 'time not available'], ['同问？朋友圈全是一个视频，不知道哪里来的', '0', 'time not available'], ['请问这是秦皇岛哪里<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '0', 'time not available']]"
2,109,1,6538982091,  福建,None,nn,['中'],https://weibo.cn/u/6538982091,nn,nn,nn,nn,3417,532,188161,['deleted']
3,97,1,1224075322,  湖北,2018-07-28 21:45:57,https://weibo.cn/comment/Gs3HGgK04,['中'],https://weibo.cn/u/1224075322,:下午宜昌跑暴了，这是在江边拍摄的暴雨突降的舜间,4,12,3,935,673,426,"[['<a href=""/n/%E5%A8%81%E7%8C%9B%E7%9A%84%E6%9A%96%E7%94%B7"">@威猛的暖男</a>  跑不过跑不过<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['吉林延边的', '0', 'time not available']]"
4,109,1,3275502721,  江苏,2018-08-09 19:40:49,https://weibo.cn/comment/GtS0QwTRO,['中'],https://weibo.cn/u/3275502721,:我上传了一个视频 👿 看看这位大叔…最近天气炎热，水果极易变质，卖水果说，山东临沂的桃子发去各地卖，不打防腐剂是根本没法运输这些化学成分光用水、盐水是无法清除的，最后就是被我们吃进肚子里。 http://t.cn/RDXqC68 ,0,0,3,2068,126,255,"[['图片评论 <a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Ft.cn%2FRDKN0Wq"">http://t.cn/RDKN0Wq</a>', '0', 'time not available'], ['<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Ft.cn%2FR9yzLCI"">http://t.cn/R9yzLCI</a>', '0', 'time not available'], ['你好，我是临沂市公安局网警，你的微博账号“常宏003”在新浪微博发布的博文称，“临沂的桃子发去各地卖，不打防腐剂是根本没法运输”系谣言，该视频实为桃农为给桃子降温喷的清水，拍摄并散布谣言的嫌疑人已被抓获判刑，建议您将该微博删除，网警提醒散布网络谣言属于违法行为，公安机关将依法打击。', '0', 'time not available']]"
5,100,1,6632196696,  香港,2018-08-14 16:56:59,https://weibo.cn/comment/GuC4PuISd,['中'],https://weibo.cn/u/6632196696,:姑苏粮仓也着火了下一家犯罪表演会轮到谁呢？ ,0,0,0,88,93,201,[]
6,110,1,3165463652,  四川,None,nn,['中'],https://weibo.cn/u/3165463652,nn,nn,nn,nn,23129,197,11927,['deleted']
7,121,1,6574826721,  辽宁,2018-08-15 16:53:19,https://weibo.cn/comment/GuLtQ6ufO,['中'],https://weibo.cn/u/6574826721,:#大连爆料# 【大连暴雨】静待悟空出世,0,5,1,433,110,318,"[['<a href=""/n/%E5%B9%B8%E5%A5%BD%E6%88%91%E6%98%AFAquarius"">@幸好我是Aquarius</a>', '0', 'time not available']]"
8,117,1,1326169432,  辽宁 大连,2018-08-15 17:26:15,https://weibo.cn/comment/GuLHcESx4,['中'],https://weibo.cn/u/1326169432,:#大连暴雨# 西游记。。游泳的游 不丢的xoxo的微博视频 ,1,3,0,1085,537,799,[]
9,237,1,2180303794,  辽宁,2018-08-15 20:53:56,https://weibo.cn/comment/GuN3vkB5M,['中'],https://weibo.cn/u/2180303794,:#大连身边事##大连暴雨#8.15大连暴雨最全记录，没有之一！详情见：（内有惊喜，99%的大连人没见过）8.15大连暴雨最全记录，没有之一！ 大连说的秒拍视频 ,190,196,70,13702,2017,149067,"[['大连的排水设施太差了，这点水就淹成这个奶奶样，还是三面环海城市，，香炉礁，三合大厦，水泥厂，火车站，一下雨就淹，一下雨就播，还播的一包筋，这么多年都解决不了，不丢人吗？', '38', 'time not available'], ['有的都不是大连<img alt=""[微笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-039d0a6a8a.png"" style=""width:1em; height:1em;""/>', '16', 'time not available'], ['哎，最滑稽的是锦鲤集体出逃的那段。', '4', 'time not available'], ['属实啊', '0', 'time not available'], ['回复<a href=""/n/%E5%B0%8F%E7%8C%AA%E7%88%B1%E5%90%83%E8%82%8916"">@小猪爱吃肉16</a>:现在是煤气灶了', '0', 'time not available'], ['回复<a href=""/n/%E6%AD%A3%E4%B9%89%E7%9A%84%E5%98%BB%E5%93%88%E6%B3%BD"">@正义的嘻哈泽</a>:现在是煤气灶', '0', 'time not available'], ['雨大就淹！！！', '0', 'time not available'], ['<a href=""/n/%E6%88%91%E7%B3%BB%E9%B9%BF%E5%84%BF"">@我系鹿儿</a>', '0', 'time not available'], ['还加V呢，真是讽刺啊。', '0', 'time not available'], ['你被禁言了诶<img alt=""[二哈]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0fecc90ac1.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['<a href=""/n/%E7%91%B6%E7%91%B6%E7%91%B6%E7%91%B6%E7%91%B6%E7%91%B6%E5%91%80_"">@瑶瑶瑶瑶瑶瑶呀_</a>', '0', 'time not available'], ['有没有捡到我车牌子的 辽B51CV0 <img alt=""[泪]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['回复<a href=""/n/%E5%81%B7%E8%9C%82%E8%9C%9C%E7%9A%84%E7%AC%A8%E7%86%8A"">@偷蜂蜜的笨熊</a>:对的，被针对了已经', '0', 'time not available'], ['昨天的大雨不至于这样，应该是去年的吧', '0', 'time not available'], ['回复<a href=""/n/%E5%BF%83%E5%86%8D%E5%B7%B2%E4%B8%8D%E5%90%91"">@心再已不向</a>:这并不是', '0', 'time not available'], ['排水工程绝对是个商机  @', '0', 'time not available'], ['回复<a href=""/n/%E5%87%A4%E5%87%B0%E9%B8%9F%E4%B8%8B%E7%9A%84%E8%8C%B6%E5%8F%B6%E8%9B%8B"">@凤凰鸟下的茶叶蛋</a>:定海神针在星海吗', '0', 'time not available'], ['回复<a href=""/n/%E5%81%B7%E8%9C%82%E8%9C%9C%E7%9A%84%E7%AC%A8%E7%86%8A"">@偷蜂蜜的笨熊</a>:定海神针指的是什么<img alt=""[费解]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-bac8e40ab4.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['回复<a href=""/n/%E7%8C%AB%E5%91%9C%E5%91%9C%E7%9A%84%E5%96%B5"">@猫呜呜的喵</a>:咋了啊', '1', 'time not available'], ['<a href=""/n/_lyao-Z"">@_lyao-Z</a>', '0', 'time not available'], ['暴露了中国下水道系统的陈旧落后', '0', 'time not available'], ['每次内涝，都放暑假躲过去了', '0', 'time not available'], ['😱😱😱真的是海滨城市啊', '0', 'time not available'], ['回复<a href=""/n/%E5%81%B7%E8%9C%82%E8%9C%9C%E7%9A%84%E7%AC%A8%E7%86%8A"">@偷蜂蜜的笨熊</a>:对的。明白人', '0', 'time not available'], ['回复<a href=""/n/%E5%A4%A7%E8%BF%9E%E9%9A%8B%E9%B8%BF%E9%94%A6"">@大连隋鸿锦</a>:嗯呢！前几天最火的沈阳暴雨视频。按到大连了<img alt=""[汗]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_han-0e7b8aa6d1.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['机场那个不是大连的', '1', 'time not available'], ['<a href=""/n/%E9%A2%90%E6%B0%B4%E6%9E%AB%E5%8D%8E"">@颐水枫华</a> 这就是昨日的大连 周水子✈️<img alt=""[Aloha]"" src=""//h5.sinaimg.cn/m/emoticon/icon/movies/mickey_02-bea2520033.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['回复<a href=""/n/%E5%81%B7%E8%9C%82%E8%9C%9C%E7%9A%84%E7%AC%A8%E7%86%8A"">@偷蜂蜜的笨熊</a>:哈哈<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['回复<a href=""/n/%E5%87%A4%E5%87%B0%E9%B8%9F%E4%B8%8B%E7%9A%84%E8%8C%B6%E5%8F%B6%E8%9B%8B"">@凤凰鸟下的茶叶蛋</a>:“定海神针”没了  大连天气就没正常过！', '5', 'time not available'], ['“定海神针”没了  大连天气就没正常过！', '2', 'time not available'], ['鱼集体出游是上周沈阳的暴雨<img alt=""[二哈]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0fecc90ac1.png"" style=""width:1em; height:1em;""/>', '1', 'time not available'], ['背景音乐声太大了', '0', 'time not available'], ['我看到辛苦的外卖小哥和交警，点赞', '3', 'time not available']]"
