,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,123,1,6685462010,  其他,2018-10-21 06:04:10,https://weibo.cn/comment/GESRCEbZy,['正常'],https://weibo.cn/u/6685462010,:紧急通知：下午公安上学校了解情况了，家里有孩子的 大人都要看好，从三亚来了10000多个外地人 ，现已经到长春吉林舒兰，已丢了2000多个人，解剖了700个小孩的胸部，拿走器官。凡是在街上转来转去的陌生人，开面包车，收粮食的车，收旧家电的，修平房漏水的   说不完整普通话的人，其中里面还有一些年轻妇女，若有问路，脚步千万别停下，不要搭理他们。，收到的人都要传一下，这是事实！让更多的人知道，转一次可能拯救几个孩子的生命。这是几个幼儿园的老师发过来的，群多的都转一下！生命可贵！太可怕了。为了孩子转发吧！：大家注意了。    紧急通知： 大家如果走在路上，突然有车停在旁边，然后车上人打开窗户说他们是当兵的，都穿着军用马甲，然后给你个军用望远镜，说让你帮忙卖一下挣点小钱，让你看一下，大家千万不要看，看了后果很严重，在你聚焦的时候会有一根针弹出来射入你的眼睛，这时他们会将你带走，后面至于会发生什么自己去想，要明白这个世界缺少肾和角膜，好奇心害死人！千万别碰别摸，大家都告诉给自己的亲朋好友。     补充一下 车号鄂A9B9k5 大家小心   再次补充，是一辆起亚K5，周边很多人证实。大家小心，特别是那种一个人在马路边等了很久的，那些人其实早就注意到你了，花上几秒钟转发一下。一定要告诉自己的亲人和小孩！！这是事实，希望大家帮忙转发，谢谢 大连·大连市体育中心体育场,0,1,0,2,31,6,[]
1,166,1,5775863522,  北京,2018-10-18 07:57:07,https://weibo.cn/comment/GErjYsBMy,['正常'],https://weibo.cn/u/5775863522,:黑龙江齐齐哈尔市西，甘南地区，出动了不少武警和中科院的人员，封锁了方圆5公里的地面。因为，汽车开到这里，无缘无故与不明物相撞，情景相当奇怪，無法理解。 榊噵會所的秒拍视频 ,2,2,0,3049,4890,2142,[]
2,185,7,3088945540,  陕西,2018-10-21 22:18:42,https://weibo.cn/comment/GEZfbjfuV,['中'],https://weibo.cn/u/3088945540,:三名中国籍旅客从乌鲁木齐乘飞机前往伊朗德黑兰，非法携带21万欧元出境被海关查获！这么多钱带去不会和某组织有联系吧？想想后怕！西安流年的秒拍视频（上#秒拍#看我的最新短视频，下载秒拍->http://t.cn/RuiCoSW） ,87,29,49,29637,1065,203093,"[['伊朗跟那些两码事啊，不要看到msl就等同了，伊朗是波斯，跟阿拉伯世仇，比中日之间仇还大。', '29', 'time not available'], ['东突才是西北msl的祖宗，伊朗是什叶派', '19', 'time not available'], ['晚上好，支持<img alt=""[心]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['什叶派 逊尼派', '0', 'time not available'], ['回复<a href=""/n/%E8%A5%BF%E5%AE%89%E6%B5%81%E5%B9%B4"">@西安流年</a>:塔吉克族是中国的什叶派', '0', 'time not available'], ['那年上海世博会，伊朗馆里的几个美女真漂亮，兼具了东西方的美艳于一身。大概明教圣女小昭就是这样的吧。', '0', 'time not available'], ['本来以为什叶派很好斗，后来才知道这是沙特大金主卖的热搜抹黑<img alt=""[笑cry]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-d320324f00.png"" style=""width:1em; height:1em;""/>', '1', 'time not available'], ['回复<a href=""/n/%E9%83%AD%E7%A2%97%E7%A2%97%E7%A2%97"">@郭碗碗碗</a>:据说你行服务差。', '0', 'time not available'], ['回复<a href=""/n/%E5%90%9B%E5%AE%9C-"">@君宜-</a>:温和msl', '0', 'time not available'], ['和某组织有联系也不能走伊朗啊', '2', 'time not available'], ['回复<a href=""/n/%E8%90%8C%E7%8E%84%E9%A9%AC"">@萌玄马</a>:不同的，你不能跟印尼人和伊朗人说你们是同一个宗教。他们会反感的。我见过这个场景。', '0', 'time not available'], ['回复<a href=""/n/%E5%A5%BD%E9%B1%BC%E5%BC%A0"">@好鱼张</a>:有钱', '0', 'time not available'], ['波斯可没闲钱养那些糟烂玩意儿', '0', 'time not available'], ['欧元怎么进来的', '1', 'time not available'], ['回复<a href=""/n/%E8%90%8C%E7%8E%84%E9%A9%AC"">@萌玄马</a>:这么说来，只要是好的msl信徒，就是人好，跟宗教无关，凡是坏的msl信徒，那一定是宗教坏。预设立场。', '3', 'time not available'], ['回复<a href=""/n/%E6%B2%A1%E6%B4%97%E5%B9%B2%E5%87%80%E7%9A%84%E8%91%B1"">@没洗干净的葱</a>:那只是他们人好，和msl根本没关系', '7', 'time not available'], ['回复<a href=""/n/%E8%90%8C%E7%8E%84%E9%A9%AC"">@萌玄马</a>:既然你有msl朋友，就该知道，并不是所有msl都是穷凶极恶的。', '0', 'time not available'], ['回复<a href=""/n/%E6%B2%A1%E6%B4%97%E5%B9%B2%E5%87%80%E7%9A%84%E8%91%B1"">@没洗干净的葱</a>:继温和后又出现了开明派？？？我几个穆斯林朋友根本不介意我说这些', '5', 'time not available'], ['回复<a href=""/n/%E8%90%8C%E7%8E%84%E9%A9%AC"">@萌玄马</a>:知道msl里有开明派吗？我虽然不是msl，但是也知道其中有各种各样的派别。让妇女穿黑罩袍的是msl，允许妇女穿五颜六色衣服可以自由上街跳舞的也是msl。', '0', 'time not available'], ['回复<a href=""/n/DUO%E8%B5%B0X"">@DUO走X</a>:为什么我觉得是你在不懂装懂？<img alt=""[疑问]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yiwen-40a816d206.png"" style=""width:1em; height:1em;""/>', '4', 'time not available'], ['回复<a href=""/n/%E6%B2%A1%E6%B4%97%E5%B9%B2%E5%87%80%E7%9A%84%E8%91%B1"">@没洗干净的葱</a>:穆斯林不管什么派，有好的么？', '12', 'time not available'], ['在新疆过安检！<img alt=""[吃瓜]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_chigua-c95cd5ba58.png"" style=""width:1em; height:1em;""/>', '2', 'time not available'], ['回复<a href=""/n/%E8%A5%BF%E5%AE%89%E6%B5%81%E5%B9%B4"">@西安流年</a>:中国和日本都信佛呢？', '1', 'time not available'], ['2015年的旧闻。不要瞎带节奏', '4', 'time not available'], ['回复<a href=""/n/%E6%88%91%E7%9A%84%E7%88%B1%E4%BA%BA%E8%AE%A9%E6%88%91%E6%80%8E%E4%B9%88%E7%88%B1%E4%BD%A0"">@我的爱人让我怎么爱你</a>:未申报就是犯罪', '1', 'time not available'], ['回复<a href=""/n/%E7%88%B1%E5%90%83%E6%82%A6%E8%80%B3%E7%9A%84%E5%A4%A7%E8%84%B8%E7%8C%AB"">@爱吃悦耳的大脸猫</a>:每个人带现金出国是有规定的，超过就是犯罪', '1', 'time not available'], ['回复<a href=""/n/%E8%A5%BF%E5%AE%89%E6%B5%81%E5%B9%B4"">@西安流年</a>:你跟msl还都是人呢，所以是人就都一样？不要通过标签看到一个片面的世界。', '10', 'time not available'], ['<a href=""/n/%E5%A4%A7%E7%A2%97%E5%88%98"">@大碗刘</a> 牛批', '0', 'time not available']]"
3,134,1,6448068948,  其他,2018-10-21 10:45:47,https://weibo.cn/comment/GEUHVrCQf,['中'],https://weibo.cn/u/6448068948,:江苏警察又出丑闻！江苏烂到家了！江苏泰兴：网传民警酒后执法  警方展开调查 ,1,8,1,296,226,650,[]
4,485,1,2510980482,  江苏,2018-10-25 00:02:20,https://weibo.cn/comment/GFscJA74P,['正常'],https://weibo.cn/u/2510980482,":网传四川成都至宜宾高速，500车连撞，堪称世界第一大车祸。祈祷  #四川成都至宜宾高速,500车连撞# 搞笑视频坊的秒拍视频 ",1,8,7,39613,62,2844477,"[['谣言小心被拘，人家也就是12车追尾', '1', 'time not available'], ['那块不适合开车，最近那块事真多', '0', 'time not available'], ['手抖多打了个零吧？', '0', 'time not available'], ['保险公司要哭了<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['保险：<img alt=""[衰]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_shuai-3dcd4d86c5.png"" style=""width:1em; height:1em;""/>', '0', 'time not available']]"
5,333,1,2054986141,  上海,2018-10-24 15:45:21,https://weibo.cn/comment/GFoX0A8zZ,['中'],https://weibo.cn/u/2054986141,":现在汽车在不断地增多，对于车友们而言最大的开销应该就是油费了，但是最近除了油价在不断上涨以外，就连高速费用也要进行调整了，当然，这次调整绝对不是降价！对于那些经常开车的卡车司机师傅们来说油价和高速费的上涨确实是一个很让人绝望的事情！据悉，多地的高速收费站已经对高速费用进行了调整，杭州等地区的收费站费用最高可达每公里1元，很多车主在听到这个消息以后纷纷表示：看来这次真的要卖车了！#无信都,不运输#、#与融资君交往的第n天#、#我与小老婆同居的日子第n天#、#车迷头条#",0,0,0,1942,239,3258,[]
6,8737,25,5590704704,  海外,2018-10-23 11:26:23,https://weibo.cn/comment/GFdPoF54c,['正常'],https://weibo.cn/u/5590704704,:【希拉里和奥巴马的末日来了】阿桑奇晒证据指控他们是ISIS的建立者！！！ ,5957,2838,1408,32251,2235,303547,"[['这早就是公开的秘密了。懂点历史了解下是本拉登怎么发展壮大的? 当初苏联入侵阿富汗，美国怎么给钱给枪援助本拉登基地组织?从来都是这样干的<img alt=""[吃瓜]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_chigua-c95cd5ba58.png"" style=""width:1em; height:1em;""/>', '2068', 'time not available'], ['666', '0', '04月30日 12:48'], ['<a href=""/n/%E9%A9%AC%E6%96%BD%E6%96%BD%E5%AD%A6%E6%97%A0%E5%B8%B8"">@马施施学无常</a>', '0', 'time not available'], ['叙利亚一百多基督教孩子被基督徒希拉里和奥巴马豢养的恐怖分子扔到搅拌机里搅成了肉泥。。。。。。美国的政客啊，人类的癌症。', '0', 'time not available'], ['回复<a href=""/n/%E6%88%91%E4%B8%80%E4%BC%9A%E5%B0%B1%E5%8E%BB"">@我一会就去</a>:决战天王山', '0', 'time not available'], ['敌在白房子', '1', 'time not available'], ['回复<a href=""/n/%E5%B9%B3%E8%83%B8%E5%A6%B9%E5%AD%90%E6%83%B3%E8%B0%88%E6%81%8B%E7%88%B1"">@平胸妹子想谈恋爱</a> 的表态:<img alt=""[good]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_good-644bcfa993.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['注意处理结果，我只能说民主党有点东西<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '1', 'time not available'], ['图片评论 <a href=""https://ww3.sinaimg.cn/large/9df05e23gy1fwj3lcoiodj20ku112jx1.jpg"">评论配图</a>', '0', 'time not available'], ['回复<a href=""/n/%E5%92%8C%E5%85%89%E8%80%85"">@和光者</a>:本来是为了对付基地组织的吧', '0', 'time not available'], ['回复<a href=""/n/%E5%85%89%E7%BA%A4%E5%85%A5%E6%88%B7"">@光纤入户</a>:川普自己的金主是沙特好不好……', '0', 'time not available'], ['图片评论 <a href=""https://ww1.sinaimg.cn/large/6e0ccd2agy1fwlqilg9bnj20u01hcwvy.jpg"">评论配图</a>', '0', 'time not available'], ['回复<a href=""/n/%E5%8D%83%E5%88%80%E9%85%B1"">@千刀酱</a>:此内容不实已被处理', '0', 'time not available'], ['牛逼啊……', '1', 'time not available'], ['唉，云美分还是🐮', '1', 'time not available'], ['头皮发麻……', '0', 'time not available'], ['回复<a href=""/n/%E5%BC%80%E5%BC%80%E5%BF%83%E5%BF%83%E5%9B%9E%E5%A8%98%E5%AE%B6"">@开开心心回娘家</a>:您有何高见<img alt=""[挖鼻]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-842338e697.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['转发微博', '1', 'time not available'], ['来来来，卖瓜了，这瓜贼甜.jpg', '1', 'time not available'], ['难怪二位家里都收到炸弹了', '1', 'time not available'], ['回复<a href=""/n/Rs-Vain"">@Rs-Vain</a>:反正没祸害过我', '0', 'time not available'], ['//<a href=""/n/%E9%80%B8%E4%B8%BA2"">@逸为2</a>: 路过', '1', 'time not available'], ['当时代尔祖尔城外的一个叙利亚政府军高地被美空军轰炸后立刻被is分子占领，恐怖分子和美国佬真是心灵相通啊', '1', 'time not available'], ['这么多美国私生子<img alt=""[污]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wu-12f8564d2b.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['任其发展壮大', '0', 'time not available'], ['回复<a href=""/n/%E4%B8%80%E9%A8%8E%E9%A2%A8%E7%94%9F%E7%8D%B8"">@一騎風生獸</a>:妈呀', '0', 'time not available'], ['他这么曝出来怕是小命不保', '1', 'time not available']]"
7,275,22,5836318509,  黑龙江,2018-10-18 11:13:50,https://weibo.cn/comment/GEsBPnaC3,['中'],https://weibo.cn/u/5836318509,:当瑞士银行承诺公布外国人帐户资料时，华春莹代表政府暴跳如雷说：“造成一切后果由瑞士负责”。到底为什么？我想最根本的是怕动摇“国本”，怕中国“伤筋动骨”，一旦公布“国本”，这里面有可能包括“天子级别”的窃国大盗，这些名字一旦公布于世，他们不垮能行吗？贪官是无耻的，无论级别有多大，资格有多老，接受历史审判是必然的。,328,88,127,22570,6492,3773,"[['公布吧，清者自清，浊者自浊！', '62', 'time not available'], ['回复<a href=""/n/%E6%B8%A1%E7%BA%A2%E5%B0%98200505"">@渡红尘200505</a>:是不是应该加个🐶头？', '0', 'time not available'], ['回复<a href=""/n/%E6%B8%85%E9%A3%8E%E5%8F%88%E8%B5%B7%E6%97%B6"">@清风又起时</a>:我现在也觉得<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['回复<a href=""/n/%E6%A6%95%E6%B1%9F%E6%B3%A2%E5%B1%B1%E6%B5%AA%E5%B3%B0"">@榕江波山浪峰</a>:<img alt=""[握手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-5f420e76e3.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['回复<a href=""/n/%E9%BC%8E%E7%BA%A7%E5%8F%82%E8%80%83"">@鼎级参考</a>:应该说裸官的存在，公理正义在吗？', '0', 'time not available'], ['裸官就是一群贼，永远不会有正当性！', '4', 'time not available'], ['是不是谣言不重要，重要的是，裸官必须公布国内外财产，并接受人民的审判！', '12', 'time not available'], ['裸官窃国这是事实', '3', 'time not available'], ['回复<a href=""/n/%E6%A6%95%E6%B1%9F%E6%B3%A2%E5%B1%B1%E6%B5%AA%E5%B3%B0"">@榕江波山浪峰</a>:<img alt=""[握手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-5f420e76e3.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['回复<a href=""/n/%E6%A6%95%E6%B1%9F%E6%B3%A2%E5%B1%B1%E6%B5%AA%E5%B3%B0"">@榕江波山浪峰</a>:说得对', '1', 'time not available'], ['回复<a href=""/n/%E6%A6%95%E6%B1%9F%E6%B3%A2%E5%B1%B1%E6%B5%AA%E5%B3%B0"">@榕江波山浪峰</a>:<img alt=""[握手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-5f420e76e3.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['//<a href=""/n/%E6%A6%95%E6%B1%9F%E6%B3%A2%E5%B1%B1%E6%B5%AA%E5%B3%B0"">@榕江波山浪峰</a>: //<a href=""/n/%E6%A6%95%E6%B1%9F%E6%B3%A2%E5%B1%B1%E6%B5%AA%E5%B3%B0"">@榕江波山浪峰</a>:""此内容何来不实已处理""的指责诽谤？时间不记错的话，是在前俩三年的晚间新闻播出的电视节目。有关心国家大事的观众看过该节目。吾作为观众之一，当然可用人格作证。""何来不实""之说？害怕俺盖事实真象，是越发越受人民轻视的！', '0', 'time not available'], ['尊重事实，', '0', 'time not available'], ['回复<a href=""/n/%E9%92%93%E9%B1%BC%E5%B2%9B%E4%B8%BB"">@钓鱼岛主</a>:官员公开财产好了，由独立机构查个底朝天！有种都别投否决票呀，敢么？', '1', 'time not available'], ['回复<a href=""/n/%E7%BA%B3%E9%A1%BB%E5%BC%A5%E6%96%8B"">@纳须弥斋</a>:那就官员公开财产！', '1', 'time not available'], ['回复<a href=""/n/%E6%98%9F%E7%81%AB%E7%BB%88%E5%B0%86%E7%87%8E%E5%8E%9F2017"">@星火终将燎原2017</a>:轮子一般不传这类型的谣。一个个来，先查运河文件', '1', 'time not available'], ['公布出来对国家反腐很有用的，她要暴跳就真不知，在为谁暴跳了。', '2', 'time not available'], ['//<a href=""/n/%E4%BA%AC%E5%9F%8E%E6%82%9F"">@京城悟</a>: 造谣的P图。 //<a href=""/n/%E9%BC%8E%E7%BA%A7%E5%8F%82%E8%80%83"">@鼎级参考</a>：造谣可是要上税的哟！转发，力求超过500，引起关注！！！//<a href=""/n/%E5%86%AC%E5%86%AC%E5%B3%A5%E5%B5%98%E5%B2%81%E6%9C%88"">@冬冬峥嵘岁月</a>: 回复<img alt=""[握手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-5f420e76e3.png"" style=""width:1em; height:1em;""/>', '0', 'time not available']]"
8,156,1,1247348270,  其他,None,nn,['中'],https://weibo.cn/u/1247348270,nn,nn,nn,nn,nn,nn,nn,['deleted']
9,165,1,1656278342,  北京,None,nn,['中'],https://weibo.cn/u/1656278342,nn,nn,nn,nn,898,0,244579,['deleted']
