,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,39,1,5588225818,  香港,2019-03-11 19:16:38,https://weibo.cn/comment/HkrQYmOe6,['中'],https://weibo.cn/u/5588225818,:埃航坠毁最后时刻黑匣子视频流出！qidao 王放Abraham的微博视频 ,0,2,2,4098,108,1415,"[['3月10日埃塞俄比亞航空公司一架波音737MAX8客機在起飛6分鐘之後墜毀， 記得數月之前的印尼也是同樣型號、同樣人數、同樣事故、同樣新出廠的波音飛機失事！為什麼波音公司至今沒有表態呢？做為一個國際公司如此缺乏責任感這是犯罪還是操蛋呢？', '0', '03月12日 09:30'], ['这不是波音737飞机', '2', '03月11日 20:05']]"
1,40,1,1912190685,  河南,2019-03-13 15:27:30,https://weibo.cn/comment/HkJcXuwMN,['中'],https://weibo.cn/u/1912190685,:埃航的绝命时刻。。。 信阳 · 文化宫 水到渠未成的微博视频 ,0,0,1,31531,946,3829,"[['提醒您，这不是这次埃航的视频。', '1', '03月13日 15:31']]"
2,41,1,2262417170,  四川,2019-03-13 09:37:06,https://weibo.cn/comment/HkGUJqtKb,['中'],https://weibo.cn/u/2262417170,:埃航最后一刻#埃塞俄比亚客机失事# 苏州 · 万达广场 专傔职免费服务的微博视频 ,2,2,1,3111,90,1353,"[['这种不实的帖子，太可恶，有常识吗747视频，4发！！n年前军方坠机失速，麻烦看清楚发出来，别博点击率，误导大众！！！<a href=""/n/%E6%96%B0%E6%B5%AA%E4%B8%8A%E6%B5%B7"">@新浪上海</a> <a href=""/n/%E5%BE%AE%E5%8D%9A%E7%AE%A1%E7%90%86%E5%91%98"">@微博管理员</a>', '0', '03月13日 09:51']]"
3,42,2,5643754422,  北京,2019-03-13 12:51:49,https://weibo.cn/comment/HkIbLz5Iz,['中'],https://weibo.cn/u/5643754422,:埃塞俄比亚空难最后两分钟视频（内部视频）…… 风口笑笑君的微博视频 ,11,8,5,6731,785,228401,"[['好吓人', '0', '03月13日 15:05'], ['CG', '1', '03月13日 13:41'], ['好绝望', '0', '03月13日 13:24'], ['这个是模拟的', '1', '03月13日 13:20'], ['视频哪里来的？', '1', '03月13日 13:11']]"
4,66,4,2199841250,  浙江,2019-03-13 16:02:59,https://weibo.cn/comment/HkJrmtAMV,['中'],https://weibo.cn/u/2199841250,:埃航坠机事故现场短暂开放，埃塞俄比亚空难最后二分钟视频和地面车辆留下的空难落地镜头。网友：最后充满绝望的惊叫声！,29,70,77,57430,4660,648998,"[['但是我觉得这不是当时的真实情况，毕竟谁会在最后关头这么谈定的拍视频', '10', '03月13日 16:12'], ['这是模拟动画吧', '22', '03月13日 16:11'], ['天呐，这是一种多么绝望的呐喊', '0', '03月13日 16:09'], ['模拟动画', '0', '03月14日 10:52'], ['逝者安息🙏', '0', '03月13日 23:58'], ['<a href=""/n/SunTseYueh"">@SunTseYueh</a>', '0', '03月13日 23:53'], ['回复<a href=""/n/%E5%AD%91%E8%8C%94%E4%BB%99%E5%A5%B3"">@孑茔仙女</a>:世事无常啊。不知道下次空难又会有多少悲剧', '0', '03月13日 23:33'], ['回复<a href=""/n/%E7%9D%BF%E7%9D%BF%E5%B0%8F%E5%88%9D"">@睿睿小初</a>:好的，但我还是觉得好可怕', '0', '03月13日 23:27'], ['声音 太绝望了… 绝望… 真的是绝望… 听完 很害怕 不自觉哭出声… 逝者安息🙏', '0', '03月13日 21:03'], ['转发微博', '0', '03月13日 18:45'], ['回复<a href=""/n/linsiqi-"">@linsiqi-</a>:黑匣子只有声音没有录像，还有一些数据参数，你的截图上就已经写清楚了。', '0', '03月13日 18:23'], ['<img alt=""[蜡烛]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-6209fc6e73.png"" style=""width:1em; height:1em;""/>', '0', '03月13日 17:47'], ['<a href=""/n/%E5%9D%91%E8%B4%A7%E6%AC%A3%E6%AC%A3"">@坑货欣欣</a>', '0', '03月13日 17:38'], ['<a href=""/n/%E5%9D%91%E8%B4%A7%E6%AC%A3%E6%AC%A3"">@坑货欣欣</a> <a href=""/n/%E7%8E%8B%E5%8F%A8%E5%8F%A817"">@王叨叨17</a> <a href=""/n/shinning911"">@shinning911</a>', '0', '03月13日 17:36'], ['转发微博', '0', '03月13日 17:36'], ['回复<a href=""/n/something%E5%A6%9E%E5%A6%9E"">@something妞妞</a>:黑匣子只有音频没有视频', '0', '03月13日 17:32'], ['回复<a href=""/n/%E7%99%BD%E6%91%86%E7%99%BD"">@白摆白</a>:好绝望<img alt=""[失望]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_shiwang-7925938d93.png"" style=""width:1em; height:1em;""/>', '0', '03月13日 17:30'], ['每次遇到气流颠簸 都可担心了 一定要注意安全！', '0', '03月13日 17:26'], ['这个是模拟画面好吗<img alt=""[汗]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_han-0e7b8aa6d1.png"" style=""width:1em; height:1em;""/>', '0', '03月13日 17:26'], ['<a href=""/n/%E7%8E%8B%E9%98%95%E7%AC%99"">@王阕笙</a>', '1', '03月13日 17:19'], ['转发微博', '0', '03月13日 17:12'], ['回复 <a href=""/n/%E4%B8%80%E7%B1%B3%E4%B8%83%E5%B7%AE%E4%B8%A4%E5%8E%98%E7%B1%B3"">@一米七差两厘米</a>:我的意思就是模拟的', '0', '03月13日 17:06'], ['<a href=""/n/%E6%97%BA%E4%BB%94%E7%A8%80%E9%A5%AD%E5%84%BF__"">@旺仔稀饭儿__</a> 太可怕了', '0', '03月13日 17:04'], ['转发微博', '0', '03月13日 16:48'], ['回复 <a href=""/n/nobodystomorrow"">@nobodystomorrow</a>:你跟我杠什么?他说谁能这么淡定拍视频我说也许是黑匣子也没错啊', '1', '03月13日 16:47'], ['转发微博', '0', '03月13日 16:44'], ['<a href=""/n/%E5%A4%A9%E5%9B%BD%E4%B8%9C%E4%BA%AC%E6%9D%80%E4%BA%BA%E9%9F%B3%E4%B9%90%E6%94%BE%E9%80%81"">@天国东京杀人音乐放送</a>', '0', '03月13日 16:42'], ['回复<a href=""/n/linsiqi-"">@linsiqi-</a>:黑匣子，不是黑动画匣子', '0', '03月13日 16:40'], ['<a href=""/n/%E4%BD%A0%E7%9A%84%E4%BA%BA%E5%81%B6"">@你的人偶</a>', '0', '03月13日 16:39'], ['这只是一个模拟动画 从机翼尖上可以看出视频机型与失事机型不符', '0', '03月13日 16:38'], ['回复<a href=""/n/linsiqi-"">@linsiqi-</a>:这个确实是模拟的啊', '2', '03月13日 16:38'], ['<img alt=""[蜡烛]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-6209fc6e73.png"" style=""width:1em; height:1em;""/>', '0', '03月13日 16:35']]"
5,42,1,1235654591,  湖南 益阳,None,nn,['中'],https://weibo.cn/u/1235654591,nn,nn,nn,nn,nn,nn,nn,['deleted']
6,43,1,1747084291,  浙江,2019-03-13 13:41:56,https://weibo.cn/comment/HkIw71Dq1,['中'],https://weibo.cn/u/1747084291,:埃塞俄比亚空难最后二分钟视频。🙏 靓仔叔叔-的秒拍视频 ,2,3,11,814,766,13174,"[['<img alt=""[笑而不语]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heiheihei-f7ca09d6e8.png"" style=""width:1em; height:1em;""/>', '0', '03月19日 10:56'], ['删了吧', '0', '03月14日 19:51'], ['图片评论 <a href=""https://ww3.sinaimg.cn/large/83240f96gy1g11xyjpvwij20u01hczs4.jpg"">评论配图</a>', '0', '03月14日 06:53'], ['转发微博', '0', '03月13日 15:13'], ['明显是波音747飞机 坠毁的是737max8', '1', '03月13日 14:48'], ['转发微博', '0', '03月13日 14:11'], ['这是货仓未固定到位，起飞后滑落至尾部引起的坠毁。机械是747。', '0', '03月13日 14:10']]"
7,41,3,5643754422,  北京,2019-03-13 12:50:12,https://weibo.cn/comment/HkIb75ql4,['中'],https://weibo.cn/u/5643754422,:埃塞俄比亚空难最后两分钟视频（外部视频）…… 风口笑笑君的微博视频 ,13,1,6,6731,785,228401,"[['737是双发，这个4发', '0', '03月13日 14:59'], ['取消关注。张冠李戴，博取眼球', '1', '03月13日 14:28'], ['瞎拼凑有意思吗？', '2', '03月13日 13:13'], ['多年前的视频了，这是什么鬼操作？', '3', '03月13日 13:13'], ['N年前的视频啦<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '2', '03月13日 12:53']]"
8,56,2,1280289893,  黑龙江,None,nn,['中'],https://weibo.cn/u/1280289893,nn,nn,nn,nn,15895,1914,848855,['deleted']
9,57,5,5548577398,  辽宁,None,nn,['中'],https://weibo.cn/u/5548577398,nn,nn,nn,nn,nn,nn,nn,['deleted']
