,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,153,1,2614405732,  其他,2019-07-05 12:04:08,https://weibo.cn/comment/HC2B1kKX3,['中'],https://weibo.cn/u/2614405732,:宝马车4死，搞清楚实情再报道好吗！可以清楚看到副驾一个后排两个尸体，再加上驾驶位，四个人命！#河南玛莎拉蒂# http://t.cn/AiOzTd6t ,2,61,34,194,97,244,"[['怎么看上去还有个小孩  作孽', '5', '07月05日 12:14'], ['我发了三次都被删了，要看视频的我私发', '3', '07月05日 12:11'], ['怎么失效了', '2', '07月05日 12:05'], ['回复<a href=""/n/%E4%BD%99%E5%84%BF%C2%B7"">@余儿·</a>:摸摸<img alt=""[熊猫]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_xiongmao-d85c63c04f.png"" style=""width:1em; height:1em;""/>', '0', '07月14日 00:00'], ['回复<a href=""/n/%E4%BD%99%E5%84%BF%C2%B7"">@余儿·</a>:看看', '0', '07月06日 18:45'], ['回复<a href=""/n/%E4%BD%99%E5%84%BF%C2%B7"">@余儿·</a>:看一下  谢谢', '0', '07月06日 16:52'], ['给我看下视频，谢谢', '0', '07月06日 16:03'], ['楼主  特地关注了 你 可以发视频看下吗', '0', '07月06日 14:51'], ['说死4个的把证据拿出来看看啊', '1', '07月05日 22:56'], ['鱼儿好样的', '0', '07月05日 13:57'], ['视频看不了', '0', '07月05日 13:26'], ['回复<a href=""/n/%E4%BD%99%E5%84%BF%C2%B7"">@余儿·</a>:看看', '0', '07月05日 12:48'], ['热搜都几分钟之内撤掉，3人以上就是重大事故', '0', '07月05日 12:44'], ['要是全死了，有小孩应该是一家，大概率死不了了，因为不是自己孩子，别的兄弟姐妹肯定是要钱的多。', '1', '07月05日 12:33'], ['回复<a href=""/n/%E4%BD%99%E5%84%BF%C2%B7"">@余儿·</a>:看看', '0', '07月05日 12:24'], ['回复<a href=""/n/%E4%BD%99%E5%84%BF%C2%B7"">@余儿·</a>:看着太气了', '0', '07月05日 12:23'], ['回复<a href=""/n/%E6%B8%AF%E5%B2%9B%E8%A1%A8%E5%BC%9F"">@港岛表弟</a>:发了三次都被和谐了', '0', '07月05日 12:16'], ['回复<a href=""/n/%E5%92%B8%E9%97%B2%E8%B4%A4%E5%A8%B4-%E8%82%89%E5%B0%8F%E5%AE%9D%E6%89%AD%E4%B8%80%E6%89%AD"">@咸闲贤娴-肉小宝扭一扭</a>:据说是有个小孩', '0', '07月05日 12:16'], ['回复<a href=""/n/%E5%B0%8F%E5%BD%A4%E5%AE%9DLT"">@小彤宝LT</a>:真的可恶', '0', '07月05日 12:15'], ['删了？', '1', '07月05日 12:15'], ['回复<a href=""/n/%E6%8B%82%E6%99%93carol"">@拂晓carol</a>:太恶心了', '0', '07月05日 12:15'], ['怎么看上去还有个小孩  作孽', '5', '07月05日 12:14'], ['可惜了 视频黑了 真相没了', '1', '07月05日 12:13'], ['这微博为什么要耐磨真像，<a href=""/n/%E4%BA%BA%E6%B0%91%E7%BD%91"">@人民网</a>，也太猖狂了', '0', '07月05日 12:12'], ['又删了', '1', '07月05日 12:11'], ['我发了三次都被删了，要看视频的我私发', '3', '07月05日 12:11'], ['看不到视频了', '0', '07月05日 12:10'], ['不敢看，不遵守规则的害死了遵守规则的<img alt=""[泪]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;""/>', '0', '07月05日 12:10'], ['可恶，发一次删一次<img alt=""[费解]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-bac8e40ab4.png"" style=""width:1em; height:1em;""/>', '1', '07月05日 12:09'], ['视频已删', '0', '07月05日 12:09'], ['回复<a href=""/n/%E7%99%BD%E6%9D%B00530"">@白杰0530</a>:重新发了', '0', '07月05日 12:08'], ['失效了，被删了', '0', '07月05日 12:08'], ['看不到了', '1', '07月05日 12:07']]"
1,339,1,1468251294,  其他,2019-07-06 13:37:58,https://weibo.cn/comment/HCcDBsqIt,['正常'],https://weibo.cn/u/1468251294,:网友投稿“一条反复被删的评论”#河南玛莎拉蒂# ,8,174,14,3256,407,17749,"[['此内容为不实消息请不要乱投稿！', '7', '07月06日 19:40'], ['此条为不实消息', '4', '07月06日 22:06'], ['博主你要是被威胁了就朝我眨眨眼', '2', '07月06日 22:47'], ['真的假的', '0', '07月08日 07:53'], ['回复<a href=""/n/%E6%B4%9B%E6%AD%8C%E6%AC%B2%E6%88%90%E4%BB%99"">@洛歌欲成仙</a>:没有<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '0', '07月07日 00:01'], ['博主你要是被威胁了就朝我眨眨眼', '2', '07月06日 22:47'], ['此条为不实消息', '4', '07月06日 22:06'], ['宏观调控', '0', '07月06日 20:53'], ['回复<a href=""/n/Mesfano"">@Mesfano</a>:已证实为谣言', '0', '07月06日 19:40'], ['此内容为不实消息请不要乱投稿！', '7', '07月06日 19:40'], ['因为这是谣言。。一个在市区西北角 一个在市区东南角', '2', '07月06日 16:55'], ['真是可怕', '0', '07月06日 16:00'], ['这年头，还有这种造谣，早过时了好吗？', '3', '07月06日 15:51'], ['回复<a href=""/n/8680%E6%AD%A6%E8%AD%A6"">@8680武警</a>:这真不关渣浪的事儿，和当地治理机关有关，四人以上属于重大事故，当地治理者帽子就完了', '3', '07月06日 15:08']]"
2,136,1,1415703494,  浙江,2019-07-07 08:49:40,https://weibo.cn/comment/HCkb58YAQ,['中'],https://weibo.cn/u/1415703494,:温州欧海大道，偷小孩的被抓了，大家带小孩的要注意了哦，被温州机动警察抓住现场。 时空旅行微博的微博视频 ,0,0,1,10752,1371,5331,"[['您好，我是温州市公安局网警。您发布的内容存在不实之处。为避免不实信息的扩散，建议您将该微博自行删除。辟谣链接：<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Ft.cn%2FAiOihdUH"">http://t.cn/AiOihdUH</a>', '0', '07月07日 13:02']]"
3,64,1,3225715901,  北京 海淀区,2019-07-05 23:17:34,https://weibo.cn/comment/HC70mFl7t,['正常'],https://weibo.cn/u/3225715901,:被拐卖的孩子在广东汕头派出所，口音是东北辽宁省朝阳的，您的一次转发能让他们亲人团聚的机会🙏 🙏 🙏（二次转发）@朝阳直播间 北京 · 鲁谷 liujing_here的微博视频 ,0,0,4,99,636,151,"[['回复<a href=""/n/liujing_here"">@liujing_here</a>:对了忘记了说，关键词就是你的微博文啊！怎么啦，脑子糊到只知道重制粘贴发博，不懂搜索了啦', '0', '07月07日 23:05'], ['回复<a href=""/n/liujing_here"">@liujing_here</a>:给你截图你不看？上面就有<a href=""/n/%E6%BE%84%E6%B5%B7%E5%85%AC%E5%AE%89"">@澄海公安</a> 的当天发的微博啊！百度就算怎么不好，但至少谣言一搜就搜到出来，比你这种传谣的好了！', '0', '07月07日 23:04'], ['回复<a href=""/n/%E9%B1%BC%E5%84%BF%E9%B1%BC%E5%84%BF%E9%99%86%E4%B8%8A%E6%B8%B8"">@鱼儿鱼儿陆上游</a>:百度？呵呵，您见多识广，查消息用百度可以搜索出来，请您告诉我关键词查什么！因为没有再次核实消息准确性和时效性的能力就不作为，错失了一种有效方式，才是最后悔的吧。孩子找到了皆大欢喜，愿亲人团聚永不分离。', '0', '07月07日 22:32'], ['去年的，人家小孩当天就找到了！你有下载视频转发两次的时间，能不能稍微百度一下？ <a href=""https://ww3.sinaimg.cn/large/3f729ad6gy1g4q6nm79h2j20u01o0k8s.jpg"">评论配图</a>', '0', '07月06日 16:08']]"
4,53,1,2150593675,  浙江,2019-07-07 13:34:03,https://weibo.cn/comment/HCm2vADdo,['中'],https://weibo.cn/u/2150593675,:#浙江新鲜事儿#,8,6,3,2353,4414,111624,"[['回复<a href=""/n/%E7%BB%8D%E5%85%B4%E5%A4%A7%E9%98%BF%E6%B7%BCV"">@绍兴大阿淼V</a>:<a href=""/n/%E7%BB%8D%E5%85%B4%E7%BD%91%E8%AD%A6%E5%B7%A1%E6%9F%A5%E6%89%A7%E6%B3%95"">@绍兴网警巡查执法</a>', '0', '07月08日 11:02'], ['回复<a href=""/n/%E7%BB%8D%E5%85%B4%E5%A4%A7%E9%98%BF%E6%B7%BCV"">@绍兴大阿淼V</a>:原微博<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Ft.cn%2FAiOSzWxg"">http://t.cn/AiOSzWxg</a>', '0', '07月07日 22:21'], ['<a href=""https://weibo.cn/pages/100808topic?extparam=%E5%BE%AE%E5%8D%9A%E8%BE%9F%E8%B0%A3&amp;from=feed"">#微博辟谣#</a>该微博所发内容实际发生于2019年5月30日，并非突发事件，请广大网友不信谣、传谣。<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Ft.cn%2FAiNRD1n9"">http://t.cn/AiNRD1n9</a>绍兴网警巡查执法 <a href=""/n/%E5%BE%AE%E5%8D%9A%E8%BE%9F%E8%B0%A3"">@微博辟谣</a>', '1', '07月07日 22:20']]"
5,54,1,6636320751,  河北,2019-07-04 17:47:21,https://weibo.cn/comment/HBVpQ1x4a,['中'],https://weibo.cn/u/6636320751,:据说iPhone用户现在卸载网易云音乐，再重新安装就可以享受网易云音乐的三个月会员。这是个bug，建议大家快去试一下。 http://t.cn/RkM2Zc8 ,0,0,2,1478,180,1164,"[['回复<a href=""/n/%E6%9D%AD%E5%B7%9E%E7%BD%91%E8%AD%A6"">@杭州网警</a>:马上删掉', '0', '07月16日 16:32'], ['这个所谓的“卸载重装网易云音乐可以得会员”是谣言，请大家不要上当，也不要传播谣言。网易云音乐保留采用法律手段追究造谣及恶意传谣者责任的权利。 ', '0', '07月08日 16:50']]"
6,54,1,3916309950,  广东,None,nn,['中'],https://weibo.cn/u/3916309950,nn,nn,nn,nn,72,280,1026,['deleted']
7,52,1,2692112734,  福建,2019-07-05 22:45:24,https://weibo.cn/comment/HC6NjnbmS,['中'],https://weibo.cn/u/2692112734,:卸载网易云音乐再重新下载可领黑胶会员季卡亲测有效 ,0,0,0,893,561,229,[]
8,71,1,6752757483,  黑龙江 齐齐哈尔,None,nn,['中'],https://weibo.cn/u/6752757483,nn,nn,nn,nn,nn,nn,nn,['deleted']
9,22,1,6596708355,  河北,2019-07-04 17:45:19,https://weibo.cn/comment/HBVp0CJqF,['中'],https://weibo.cn/u/6596708355,:据说iPhone用户现在卸载网易云音乐，再重新安装就可以享受网易云音乐的三个月会员。这是个bug，建议大家快去试一下。 http://t.cn/ReAdziD ,0,0,1,3806,7,1101,"[['这个所谓的“卸载重装网易云音乐可以得会员”是谣言，请大家不要上当，也不要传播谣言。网易云音乐保留采用法律手段追究造谣及恶意传谣者责任的权利。', '0', '07月08日 17:09']]"
